REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007265	0.174821	0.17355	0.3556796567140637
G000007465	0.124797	0.22526	0.327315357425663
G000014205	0.162805	0.17983	0.35316104715078883
G000027165	0.178022	0.16509	0.37600458048578256
G000164675	0.181062	0.16296	0.3781945804857824
G000187465	0.175645	0.15658	0.3705745804857825
G000187975	0.19108	0.181	0.34882670787492553
G000187995	0.19448	0.15921	0.35931130455646804
G000188015	0.180456	0.20528	0.3391989398806849
G000188035	0.181539	0.17016	0.35480034443713027
G000188055	0.178902	0.16496	0.364084940390734
G000213825	0.183545	0.1708	0.345224019888966
G000228185	0.117897	0.19703	0.3409112653431054
G000228205	0.110542	0.20139	0.3373222847291772
G000228505	0.187678	0.17288	0.3486126971883813
G000228805	0.132421	0.20249	0.32664369088191536
G000228845	0.132304	0.19814	0.326122150827967
G000228925	0.132168	0.19814	0.326122150827967
G000229145	0.131686	0.20105	0.3271453574256629
G000229225	0.131264	0.20036	0.3257244417409267
G000230225	0.132298	0.20242	0.3266536908819153
G000253395	0.102933	0.2494	0.3120945925627223
G000270145	0.184095	0.1935	0.33231518534556276
G000286075	0.189981	0.17886	0.34943385946083017
G000317855	0.149233	0.25548	0.3237650650050486
G000344275	0.177309	0.16017	0.37960458048578244
G000347835	0.133181	0.20277	0.3273144417409266
G000347915	0.196195	0.17228	0.3506738594608302
G000372425	0.215869	0.08125	0.3668816608045532
G000377005	0.185653	0.14219	0.38943291237526073
G000379985	0.208353	0.051	0.33057518534556274
G000380005	0.184189	0.17322	0.3476787866058226
G000380025	0.216195	0.00461	0.3965873394341117
G000380045	0.221248	0.01372	0.39659916059253136
G000380065	0.210896	0.10368	0.3895625449658982
G000380085	0.227369	0.00391	0.3948819571081921
G000380105	0.208924	0.04806	0.3259419698473021
G000380125	0.203676	0.07301	0.37229291237526074
G000385925	0.169585	0.17113	0.35929923134315395
G000423725	0.202686	0.16019	0.3620538594608301
G000423745	0.187811	0.15567	0.3654873171284547
G000423765	0.186201	0.17022	0.35803731712845477
G000440115	0.155835	0.18444	0.36566603452809515
G000463355	0.184119	0.15821	0.3820878358968262
G000463505	0.187403	0.1642	0.3797778358968261
G000686605	0.183332	0.17954	0.3496926971883813
G000785515	0.156267	0.24025	0.31934779287139947
G000831485	0.183138	0.18896	0.3397936107022182
G001182825	0.184144	0.13538	0.3804529123752608
G001598035	0.186339	0.16194	0.3576531249807023
G001638255	0.0936796	0.20103	0.3173529411470206
