#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290893//.mixture_reads-FwjFvf.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001940655	0.225198
SAMPLE	G000619885	0.181456
SAMPLE	G000063525	0.18514
SAMPLE	G001598915	0.224954
SAMPLE	G001783635	0.216294
SAMPLE	G900061675	0.191811
SAMPLE	G900104675	0.169545
SAMPLE	G000428565	0.213957
SAMPLE	G001405615	0.20849
SAMPLE	G000328665	0.220007
SAMPLE	G001703975	0.216725
SAMPLE	G000745855	0.187511
SAMPLE	G000515275	0.203614
SAMPLE	G001591825	0.196113
SAMPLE	G001829715	0.200936
SAMPLE	G001750685	0.204774
SAMPLE	G001825065	0.203342
SAMPLE	G001587475	0.210428
SAMPLE	G001889105	0.179671
SAMPLE	G001587695	0.221582
SAMPLE	G000191925	0.205935
SAMPLE	G001424685	0.18895
SAMPLE	G001273495	0.189903
SAMPLE	G001263755	0.216508
SAMPLE	G001466415	0.212299
SAMPLE	G001920395	0.22517
SAMPLE	G000018305	0.186557
SAMPLE	G000177235	0.202794
SAMPLE	G000309945	0.19578
SAMPLE	G001779055	0.222148
SAMPLE	G001584645	0.197251
SAMPLE	G000992125	0.2052
SAMPLE	G001918845	0.224963
SAMPLE	G000429945	0.195863
SAMPLE	G000439105	0.214688
SAMPLE	G000718255	0.181846
SAMPLE	G000411375	0.198284
SAMPLE	G001437635	0.197508
SAMPLE	G001508535	0.145469
SAMPLE	G000463075	0.198829
SAMPLE	G000403035	0.224823
SAMPLE	G001508955	0.215511
SAMPLE	G000384935	0.199461
SAMPLE	G001653295	0.184559
SAMPLE	G002019735	0.20562
SAMPLE	G000376565	0.203705
SAMPLE	G000966265	0.199177
SAMPLE	G001781355	0.225005
SAMPLE	G001789695	0.221825
SAMPLE	G001685155	0.209302
SAMPLE	G001788195	0.221909
SAMPLE	G000424825	0.184989
SAMPLE	G001475935	0.168397
SAMPLE	G000568815	0.19108
SAMPLE	G000012565	0.211362
SAMPLE	G000703065	0.19719
SAMPLE	G900115855	0.17167
SAMPLE	G000989195	0.211566
SAMPLE	G001804605	0.22331
SAMPLE	G001917065	0.202996
SAMPLE	G001776415	0.211695
SAMPLE	G000997145	0.20124
SAMPLE	G001825445	0.203996
SAMPLE	G001830325	0.193802
SAMPLE	G001014615	0.172828
SAMPLE	G000688475	0.174423
SAMPLE	G001457815	0.186106
SAMPLE	G000429645	0.175713
SAMPLE	G000310185	0.164285
SAMPLE	G001697225	0.117904
SAMPLE	G000410815	0.199778
SAMPLE	G001578075	0.209869
SAMPLE	G001777575	0.219466
SAMPLE	G000509225	0.202628
SAMPLE	G000170875	0.17159
SAMPLE	G000385055	0.200428
SAMPLE	G000478585	0.195545
SAMPLE	G001791715	0.197864
SAMPLE	G001790435	0.220635
SAMPLE	G001516665	0.211506
SAMPLE	G000498355	0.206826
SAMPLE	G001582735	0.191297
SAMPLE	G000998865	0.211964
SAMPLE	G000160775	0.199446
SAMPLE	G900106745	0.195039
SAMPLE	G000980835	0.208771
SAMPLE	G000807255	0.203712
SAMPLE	G000576635	0.183221
SAMPLE	G000093085	0.199568
SAMPLE	G001783315	0.205378
SAMPLE	G001769045	0.211388
SAMPLE	G000202835	0.179569
SAMPLE	G000381345	0.182974
SAMPLE	G900109715	0.202192
SAMPLE	G001483845	0.207217
SAMPLE	G000152705	0.197788
SAMPLE	G900070165	0.190317
SAMPLE	G001803365	0.216858
SAMPLE	G000235565	0.225059
SAMPLE	G001774505	0.102383
SAMPLE	G000511135	0.22497
SAMPLE	G900113925	0.194109
SAMPLE	G000382385	0.221249
SAMPLE	G001536165	0.201801
SAMPLE	G000711795	0.187278
SAMPLE	G001746425	0.208825
SAMPLE	G900102185	0.202965
SAMPLE	G000634435	0.212063
SAMPLE	G000429465	0.198103
SAMPLE	G000014465	0.187378
SAMPLE	G001780535	0.166703
SAMPLE	G001781175	0.220227
SAMPLE	G001281525	0.188735
SAMPLE	G000434955	0.219045
SAMPLE	G000702425	0.2005
SAMPLE	G001693475	0.20481
SAMPLE	G000716675	0.186551
SAMPLE	G900111615	0.206005
SAMPLE	G001457455	0.192507
SAMPLE	G001189575	0.205762
SAMPLE	G000377705	0.208956
SAMPLE	G000725165	0.189104
SAMPLE	G000591035	0.225086
SAMPLE	G001654855	0.197773
SAMPLE	G001784555	0.217809
SAMPLE	G001421285	0.178957
SAMPLE	G002007825	0.190013
SAMPLE	G001652465	0.224947
SAMPLE	G001656095	0.198337
SAMPLE	G900078795	0.19257
SAMPLE	G000406925	0.202006
SAMPLE	G001798155	0.212363
SAMPLE	G001005825	0.193819
SAMPLE	G000389965	0.206212
SAMPLE	G000294675	0.178775
SAMPLE	G001869815	0.212603
SAMPLE	G000812685	0.200116
SAMPLE	G000764205	0.205208
SAMPLE	G900095305	0.209638
SAMPLE	G000488255	0.192961
SAMPLE	G000190415	0.205612
SAMPLE	G000829515	0.180009
SAMPLE	G001787615	0.204748
SAMPLE	G001772535	0.209738
SAMPLE	G001494635	0.128011
SAMPLE	G001821035	0.225073
SAMPLE	G001418575	0.146984
SAMPLE	G001576965	0.212426
SAMPLE	G900109475	0.203758
SAMPLE	G001704955	0.208299
SAMPLE	G000981545	0.171399
SAMPLE	G000970735	0.196794
SAMPLE	G001782645	0.225137
SAMPLE	G000153345	0.179093
SAMPLE	G001897605	0.206478
SAMPLE	G000828915	0.207813
SAMPLE	G001469005	0.224845
SAMPLE	G000730285	0.218518
SAMPLE	G001542405	0.17931
SAMPLE	G000006865	0.199385
SAMPLE	G001781965	0.211679
SAMPLE	G001822415	0.211656
SAMPLE	G001821245	0.220261
SAMPLE	G001927245	0.189581
SAMPLE	G001316265	0.211571
SAMPLE	G001627075	0.215493
SAMPLE	G000698145	0.202438
SAMPLE	G000007765	0.199282
SAMPLE	G001437435	0.196768
SAMPLE	G000991735	0.216503
SAMPLE	G001574705	0.00232643
SAMPLE	G000378005	0.217724
SAMPLE	G001606025	0.189658
SAMPLE	G900089575	0.196606
SAMPLE	G000426725	0.199374
SAMPLE	G001273775	0.195372
SAMPLE	G000751295	0.181743
SAMPLE	G000009025	0.172846
SAMPLE	G900111605	0.197688
SAMPLE	G000431355	0.219595
SAMPLE	G900114995	0.203118
SAMPLE	G001707835	0.189778
SAMPLE	G001439215	0.201657
SAMPLE	G000252765	0.206157
SAMPLE	G000612445	0.19008
SAMPLE	G000152865	0.202763
SAMPLE	G000425205	0.198901
SAMPLE	G001180145	0.200603
SAMPLE	G000813845	0.205141
SAMPLE	G000315445	0.184921
SAMPLE	G000992765	0.212996
SAMPLE	G000409815	0.190571
SAMPLE	G001713375	0.194728
SAMPLE	G000298075	0.198074
SAMPLE	G000621465	0.202963
SAMPLE	G000762875	0.208799
SAMPLE	G001435065	0.199596
SAMPLE	G001784615	0.209394
SAMPLE	G000493945	0.220393
SAMPLE	G001244495	0.187067
SAMPLE	G000017685	0.199896
SAMPLE	G000269805	0.215894
SAMPLE	G001552935	0.170972
SAMPLE	G001420285	0.205881
SAMPLE	G000019205	0.206833
SAMPLE	G000833025	0.20368
SAMPLE	G900103145	0.182618
SAMPLE	G000179395	0.210828
SAMPLE	G000428465	0.156837
SAMPLE	G001916165	0.194732
SAMPLE	G000426885	0.196115
SAMPLE	G000741845	0.183884
SAMPLE	G001787915	0.217553
SAMPLE	G000300695	0.19672
SAMPLE	G000384135	0.194056
SAMPLE	G001456935	0.172144
SAMPLE	G001789125	0.222274
SAMPLE	G001773295	0.216725
SAMPLE	G001898235	0.188719
SAMPLE	G000012385	0.202621
SAMPLE	G000691805	0.190145
SAMPLE	G001295935	0.216023
SAMPLE	G001514435	0.190524
SAMPLE	G001047215	0.187386
SAMPLE	G000432615	0.19392
SAMPLE	G001189495	0.201816
SAMPLE	G001802215	0.225195
SAMPLE	G000741705	0.22081
SAMPLE	G000265505	0.206379
SAMPLE	G900116865	0.20898
SAMPLE	G000295935	0.224884
