REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000015005	0.18412	0.45162	0.20649376709564482
G000015305	0.192005	0.36093	0.22547545135646396
G000015405	0.190874	0.37343	0.22382545135646398
G000184435	0.194112	0.33881	0.22801545135646398
G000230895	0.199692	0.32041	0.24394101456635756
G000230935	0.194342	0.3359	0.2330484412177081
G000266905	0.194372	0.35686	0.22417545135646397
G000317305	0.195283	0.32104	0.23827315875366095
G000328565	0.197973	0.32341	0.23934101456635756
G000373905	0.18844	0.14159	0.212153269858087
G000379865		0.21752101456635756
G000455165	0.198316	0.31224	0.239425451356464
G000455325	0.143543	0.68341	0.1438647995163557
G000559085	0.195423	0.32803	0.23538844121770808
G000612825	0.179103	0.50418	0.191113269858087
G000613185	0.18884	0.38417	0.2190631587536609
G000620625	0.196246	0.35811	0.2319731587536609
G000805385	0.153192	0.66358	0.1519347995163557
G001005175	0.19331	0.35156	0.21529101456635755
G001021385	0.19528	0.33185	0.23257844121770807
G001044235	0.192695	0.37019	0.21929545135646394
G001044245	0.194726	0.31143	0.23593545135646396
G001049355	0.196356	0.33392	0.23843545135646396
G001291445	0.191937	0.34744	0.2309431587536609
G001426545	0.198641	0.30794	0.2399131587536609
G001428895	0.192212	0.37878	0.2310331587536609
G001499855	0.194199	0.33395	0.21512101456635754
G001499915	0.196246	0.32821	0.22057101456635755
G001570425	0.182956	0.46127	0.195483269858087
G001583415	0.187383	0.38003	0.21163101456635758
G001655245	0.191209	0.36407	0.222095451356464
