#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290922//.mixture_reads-a2bzzU.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001940655	0.225198
SAMPLE	G000619885	0.181652
SAMPLE	G000063525	0.183125
SAMPLE	G001598915	0.208837
SAMPLE	G001783635	0.216692
SAMPLE	G900061675	0.19257
SAMPLE	G900104675	0.172265
SAMPLE	G000428565	0.213213
SAMPLE	G001405615	0.207898
SAMPLE	G000328665	0.219464
SAMPLE	G001703975	0.216181
SAMPLE	G000745855	0.191752
SAMPLE	G000515275	0.20339
SAMPLE	G001591825	0.197437
SAMPLE	G001829715	0.193933
SAMPLE	G001750685	0.202728
SAMPLE	G001825065	0.203342
SAMPLE	G001587475	0.208659
SAMPLE	G001889105	0.180727
SAMPLE	G001587695	0.222339
SAMPLE	G000191925	0.201841
SAMPLE	G001424685	0.187821
SAMPLE	G001273495	0.191212
SAMPLE	G001263755	0.194619
SAMPLE	G001466415	0.212532
SAMPLE	G001920395	0.22517
SAMPLE	G000018305	0.183121
SAMPLE	G000177235	0.202338
SAMPLE	G000309945	0.197576
SAMPLE	G001779055	0.221553
SAMPLE	G001584645	0.196935
SAMPLE	G000992125	0.204695
SAMPLE	G001918845	0.224963
SAMPLE	G000429945	0.196056
SAMPLE	G000439105	0.212827
SAMPLE	G000718255	0.181846
SAMPLE	G000411375	0.194107
SAMPLE	G001437635	0.195031
SAMPLE	G001508535	0.163118
SAMPLE	G000463075	0.201203
SAMPLE	G000403035	0.224823
SAMPLE	G001508955	0.21376
SAMPLE	G000384935	0.197995
SAMPLE	G001653295	0.178816
SAMPLE	G002019735	0.204594
SAMPLE	G000376565	0.205561
SAMPLE	G000966265	0.199177
SAMPLE	G001781355	0.225005
SAMPLE	G001789695	0.218711
SAMPLE	G001685155	0.189678
SAMPLE	G001788195	0.22181
SAMPLE	G000424825	0.184989
SAMPLE	G001475935	0.175655
SAMPLE	G000568815	0.19253
SAMPLE	G000012565	0.209509
SAMPLE	G000703065	0.199625
SAMPLE	G900115855	0.18167
SAMPLE	G000989195	0.210084
SAMPLE	G001804605	0.223282
SAMPLE	G001917065	0.203863
SAMPLE	G001776415	0.21286
SAMPLE	G000997145	0.204302
SAMPLE	G001825445	0.204986
SAMPLE	G001830325	0.191307
SAMPLE	G001014615	0.170539
SAMPLE	G000688475	0.1871
SAMPLE	G001457815	0.183993
SAMPLE	G000429645	0.169775
SAMPLE	G000310185	0.161094
SAMPLE	G001697225	0.121598
SAMPLE	G000410815	0.200937
SAMPLE	G001578075	0.209084
SAMPLE	G001777575	0.219466
SAMPLE	G000509225	0.202169
SAMPLE	G000170875	0.178192
SAMPLE	G000385055	0.197019
SAMPLE	G000478585	0.195305
SAMPLE	G001791715	0.197081
SAMPLE	G001790435	0.220582
SAMPLE	G001516665	0.211506
SAMPLE	G000498355	0.205076
SAMPLE	G001582735	0.192116
SAMPLE	G000998865	0.211898
SAMPLE	G000160775	0.195094
SAMPLE	G900106745	0.197799
SAMPLE	G000980835	0.201017
SAMPLE	G000807255	0.204019
SAMPLE	G000576635	0.137358
SAMPLE	G000093085	0.199382
SAMPLE	G001783315	0.206951
SAMPLE	G001769045	0.211691
SAMPLE	G000202835	0.157143
SAMPLE	G000381345	0.182974
SAMPLE	G900109715	0.202854
SAMPLE	G001483845	0.205785
SAMPLE	G000152705	0.195194
SAMPLE	G900070165	0.189943
SAMPLE	G001803365	0.217225
SAMPLE	G000235565	0.225059
SAMPLE	G001774505	0.102383
SAMPLE	G000511135	0.22497
SAMPLE	G900113925	0.192941
SAMPLE	G000382385	0.217016
SAMPLE	G001536165	0.203784
SAMPLE	G000711795	0.188001
SAMPLE	G001746425	0.211332
SAMPLE	G900102185	0.199031
SAMPLE	G000634435	0.211152
SAMPLE	G000429465	0.195948
SAMPLE	G000014465	0.192699
SAMPLE	G001780535	0.19173
SAMPLE	G001781175	0.220227
SAMPLE	G001281525	0.189404
SAMPLE	G000434955	0.218111
SAMPLE	G000702425	0.200416
SAMPLE	G001693475	0.201863
SAMPLE	G000716675	0.193679
SAMPLE	G900111615	0.204056
SAMPLE	G001457455	0.190121
SAMPLE	G001189575	0.205769
SAMPLE	G000377705	0.208796
SAMPLE	G000725165	0.189378
SAMPLE	G000591035	0.225086
SAMPLE	G001654855	0.197588
SAMPLE	G001784555	0.215479
SAMPLE	G001421285	0.178957
SAMPLE	G002007825	0.191974
SAMPLE	G001652465	0.219567
SAMPLE	G001656095	0.195768
SAMPLE	G900078795	0.191539
SAMPLE	G000406925	0.20212
SAMPLE	G001798155	0.211198
SAMPLE	G001005825	0.195714
SAMPLE	G000389965	0.206212
SAMPLE	G000294675	0.181934
SAMPLE	G001869815	0.211877
SAMPLE	G000812685	0.198483
SAMPLE	G000764205	0.199379
SAMPLE	G900095305	0.209641
SAMPLE	G000488255	0.192321
SAMPLE	G000190415	0.198228
SAMPLE	G000829515	0.183463
SAMPLE	G001787615	0.204748
SAMPLE	G001772535	0.213747
SAMPLE	G001494635	0.128011
SAMPLE	G001821035	0.225073
SAMPLE	G001418575	0.146984
SAMPLE	G001576965	0.212545
SAMPLE	G900109475	0.204592
SAMPLE	G001704955	0.207602
SAMPLE	G000981545	0.171399
SAMPLE	G000970735	0.198724
SAMPLE	G001782645	0.225137
SAMPLE	G000153345	0.181618
SAMPLE	G001897605	0.201504
SAMPLE	G000828915	0.206789
SAMPLE	G001469005	0.224845
SAMPLE	G000730285	0.216692
SAMPLE	G001542405	0.17993
SAMPLE	G000006865	0.199749
SAMPLE	G001781965	0.212985
SAMPLE	G001822415	0.214279
SAMPLE	G001821245	0.220261
SAMPLE	G001927245	0.196557
SAMPLE	G001316265	0.211571
SAMPLE	G001627075	0.215339
SAMPLE	G000698145	0.202903
SAMPLE	G000007765	0.193243
SAMPLE	G001437435	0.197638
SAMPLE	G000991735	0.217627
SAMPLE	G001574705	0.00231675
SAMPLE	G000378005	0.217054
SAMPLE	G001606025	0.189563
SAMPLE	G900089575	0.196348
SAMPLE	G000426725	0.196917
SAMPLE	G001273775	0.202423
SAMPLE	G000751295	0.188416
SAMPLE	G000009025	0.175036
SAMPLE	G900111605	0.194146
SAMPLE	G000431355	0.219773
SAMPLE	G900114995	0.203069
SAMPLE	G001707835	0.191309
SAMPLE	G001439215	0.200307
SAMPLE	G000252765	0.206551
SAMPLE	G000612445	0.188072
SAMPLE	G000152865	0.203705
SAMPLE	G000425205	0.1977
SAMPLE	G001180145	0.201489
SAMPLE	G000813845	0.184595
SAMPLE	G000315445	0.190142
SAMPLE	G000992765	0.212136
SAMPLE	G000409815	0.190571
SAMPLE	G001713375	0.197504
SAMPLE	G000298075	0.198641
SAMPLE	G000621465	0.203923
SAMPLE	G000762875	0.208636
