#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290744//.mixture_reads-h5QENu.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.22201
SAMPLE	G000619885	0.17968
SAMPLE	G000515275	0.158402
SAMPLE	G001598915	0.172371
SAMPLE	G001405615	0.142266
SAMPLE	G900061675	0.121599
SAMPLE	G900104675	0.162832
SAMPLE	G000063525	0.165045
SAMPLE	G001591825	0.131631
SAMPLE	G000328665	0.213611
SAMPLE	G001703975	0.136805
SAMPLE	G000745855	0.202602
SAMPLE	G001017485	0.116953
SAMPLE	G000485905	0.181753
SAMPLE	G001829715	0.185742
SAMPLE	G001750685	0.122232
SAMPLE	G001825065	0.217593
SAMPLE	G001587475	0.155716
SAMPLE	G001889105	0.186668
SAMPLE	G001587695	0.219747
SAMPLE	G000191925	0.143751
SAMPLE	G001424685	0.197286
SAMPLE	G001273495	0.19409
SAMPLE	G001263755	0.1407
SAMPLE	G001466415	0.13839
SAMPLE	G001920395	0.199049
SAMPLE	G000018305	0.218976
SAMPLE	G000177235	0.120282
SAMPLE	G001779055	0.177077
SAMPLE	G000309945	0.143045
SAMPLE	G001918845	0.204229
SAMPLE	G000992125	0.160021
SAMPLE	G001584645	0.131349
SAMPLE	G000429945	0.154617
SAMPLE	G000439105	0.111893
SAMPLE	G000718255	0.175989
SAMPLE	G000411375	0.152627
SAMPLE	G001437635	0.195174
SAMPLE	G001508535	0.176147
SAMPLE	G000463075	0.123058
SAMPLE	G000403035	0.126418
SAMPLE	G001508955	0.142231
SAMPLE	G000384935	0.138327
SAMPLE	G001653295	0.10632
SAMPLE	G002019735	0.123635
SAMPLE	G000376565	0.120029
SAMPLE	G000966265	0.213961
SAMPLE	G001781355	0.207614
SAMPLE	G001789695	0.176253
SAMPLE	G001685155	0.139406
SAMPLE	G001788195	0.139801
SAMPLE	G000424825	0.147619
SAMPLE	G001475935	0.195457
SAMPLE	G000568815	0.135502
SAMPLE	G000012565	0.148312
SAMPLE	G000703065	0.153743
SAMPLE	G900115855	0.200143
SAMPLE	G001791375	0.206726
SAMPLE	G000989195	0.14919
SAMPLE	G001804605	0.2094
SAMPLE	G001917065	0.204151
SAMPLE	G001776415	0.195601
SAMPLE	G000997145	0.208217
SAMPLE	G001825445	0.196772
SAMPLE	G001830325	0.158849
SAMPLE	G001014615	0.193583
SAMPLE	G000688475	0.170125
SAMPLE	G000429645	0.198602
SAMPLE	G001457815	0.153143
SAMPLE	G000310185	0.19907
SAMPLE	G001697225	0.196804
SAMPLE	G000410815	0.150375
SAMPLE	G001578075	0.137063
SAMPLE	G001777575	0.180272
SAMPLE	G000509225	0.159903
SAMPLE	G000170875	0.182844
SAMPLE	G001603075	0.20524
SAMPLE	G000385055	0.139474
SAMPLE	G000478585	0.130886
SAMPLE	G001791715	0.204335
SAMPLE	G001790435	0.17671
SAMPLE	G001516665	0.213804
SAMPLE	G000498355	0.124539
SAMPLE	G000160775	0.173113
SAMPLE	G001582735	0.127938
SAMPLE	G000998865	0.179694
SAMPLE	G900106745	0.175523
SAMPLE	G000195835	0.175762
SAMPLE	G000980835	0.0941369
SAMPLE	G000807255	0.11832
SAMPLE	G000576635	0.196506
SAMPLE	G000093085	0.13404
SAMPLE	G001783315	0.153836
SAMPLE	G000202835	0.198809
SAMPLE	G000381345	0.198975
SAMPLE	G000235565	0.21102
SAMPLE	G000152705	0.164131
SAMPLE	G001483845	0.139256
SAMPLE	G900109715	0.120711
SAMPLE	G900070165	0.117941
SAMPLE	G001803365	0.221672
SAMPLE	G001769045	0.199702
SAMPLE	G001774505	0.21188
SAMPLE	G000511135	0.179821
SAMPLE	G900113925	0.140412
SAMPLE	G000382385	0.188554
SAMPLE	G001536165	0.134644
SAMPLE	G900102185	0.180081
SAMPLE	G001746425	0.133181
SAMPLE	G000711795	0.185465
SAMPLE	G000429465	0.151901
SAMPLE	G000634435	0.211538
SAMPLE	G000014465	0.129655
SAMPLE	G001780535	0.192561
SAMPLE	G001781175	0.197965
SAMPLE	G001281525	0.115075
SAMPLE	G000716675	0.130928
SAMPLE	G000434955	0.212824
SAMPLE	G000702425	0.141889
SAMPLE	G001693475	0.136249
SAMPLE	G900111615	0.120383
SAMPLE	G001457455	0.116383
SAMPLE	G000377705	0.191682
SAMPLE	G001189575	0.117592
SAMPLE	G000591035	0.20421
SAMPLE	G000725165	0.114049
SAMPLE	G001654855	0.133857
SAMPLE	G001784555	0.11199
SAMPLE	G001421285	0.202272
SAMPLE	G002007825	0.174829
SAMPLE	G001652465	0.163703
SAMPLE	G001656095	0.132147
SAMPLE	G900078795	0.174907
SAMPLE	G000406925	0.119816
SAMPLE	G001798155	0.20895
SAMPLE	G001005825	0.187878
SAMPLE	G000389965	0.17495
SAMPLE	G000294675	0.149784
SAMPLE	G001869815	0.141889
SAMPLE	G000812685	0.161357
SAMPLE	G000764205	0.125569
SAMPLE	G900095305	0.131499
SAMPLE	G000829515	0.127851
SAMPLE	G000190415	0.147524
SAMPLE	G000488255	0.139302
SAMPLE	G001787615	0.181122
SAMPLE	G001494635	0.174458
SAMPLE	G001821035	0.18932
SAMPLE	G001418575	0.151057
SAMPLE	G001576965	0.219782
SAMPLE	G900109475	0.179638
SAMPLE	G001704955	0.132638
SAMPLE	G000981545	0.169794
SAMPLE	G000970735	0.1081
SAMPLE	G001782645	0.145364
SAMPLE	G000153345	0.164324
SAMPLE	G000828915	0.196223
SAMPLE	G001897605	0.219268
SAMPLE	G001469005	0.211227
SAMPLE	G001302685	0.192887
SAMPLE	G000730285	0.210651
SAMPLE	G001542405	0.183366
SAMPLE	G000006865	0.121049
SAMPLE	G001781965	0.225612
SAMPLE	G001822415	0.188079
SAMPLE	G001821245	0.211604
SAMPLE	G001927245	0.200851
SAMPLE	G001316265	0.189261
SAMPLE	G001627075	0.192964
SAMPLE	G000698145	0.131345
SAMPLE	G000007765	0.14826
SAMPLE	G001437435	0.127266
SAMPLE	G000991735	0.190239
SAMPLE	G001574705	0.139386
SAMPLE	G000378005	0.164319
SAMPLE	G000751295	0.199072
SAMPLE	G000426725	0.154382
SAMPLE	G000009025	0.16701
SAMPLE	G001273775	0.196748
SAMPLE	G001606025	0.142055
SAMPLE	G900089575	0.154205
SAMPLE	G900111605	0.147287
SAMPLE	G000431355	0.213421
