REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000308355	0.148181	0.36403	0.1794398787872395
G000308495	0.192863	0.25649	0.21460916663778443
G000308515	0.194836	0.28575	0.2208770445488591
G000308595	0.186572	0.28839	0.1979454838706821
G000308615	0.197918	0.26801	0.22432773716702822
G000308655	0.193587	0.2857	0.20835288815387493
G000308675	0.195892	0.23073	0.21752916663778446
G000308715	0.188439	0.34072	0.19682048939644234
G000308795	0.187793	0.31635	0.19737055735764378
G000308835	0.199728	0.1822	0.2152116417686782
G000308875	0.194895	0.30322	0.20841626854588563
G000381925	0.201662	0.26952	0.22099661343779928
G000482385	0.204714	0.16472	0.258875854746744
G000523235	0.19642	0.2739	0.22204674508059094
G001310275	0.191797	0.2823	0.20715026237754364
G001612765	0.186411	0.30736	0.19887470175050642
G001613465	0.186651	0.31258	0.2036747017505064
G001613505	0.196135	0.27874	0.21458340057717692
G001865855	0.193086	0.27901	0.21217288815387497
G001886715	0.183501	0.30125	0.20638741583138145
