#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290926//.mixture_reads-mW8KWd.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000431695	0.207911
SAMPLE	G000021985	0.116799
SAMPLE	G000466245	0.151517
SAMPLE	G002020745	0.120817
SAMPLE	G000997065	0.188956
SAMPLE	G000178955	0.143922
SAMPLE	G001856825	0.220458
SAMPLE	G001790625	0.20494
SAMPLE	G000184435	0.15223
SAMPLE	G001916305	0.193702
SAMPLE	G001932225	0.164456
SAMPLE	G000023225	0.134506
SAMPLE	G000007625	0.17879
SAMPLE	G001780895	0.216082
SAMPLE	G001779915	0.222235
SAMPLE	G000162395	0.147112
SAMPLE	G001872265	0.21224
SAMPLE	G001434705	0.151163
SAMPLE	G000482845	0.185992
SAMPLE	G000433735	0.199076
SAMPLE	G001865575	0.125853
SAMPLE	G000278275	0.159267
SAMPLE	G900142405	0.155858
SAMPLE	G000430665	0.186217
SAMPLE	G001770175	0.156668
SAMPLE	G000011105	0.212374
SAMPLE	G000302695	0.138898
SAMPLE	G000024405	0.172083
SAMPLE	G000173355	0.170773
SAMPLE	G000772105	0.137339
SAMPLE	G001434255	0.160126
SAMPLE	G001625015	0.147075
SAMPLE	G000349545	0.145123
SAMPLE	G000205025	0.150509
SAMPLE	G001819475	0.216973
SAMPLE	G001003525	0.178685
SAMPLE	G000377745	0.123647
SAMPLE	G001420005	0.145715
SAMPLE	G000324505	0.153962
SAMPLE	G000010065	0.141931
SAMPLE	G001876055	0.157125
SAMPLE	G000245175	0.211123
SAMPLE	G001626685	0.157022
SAMPLE	G001969935	0.189738
SAMPLE	G001604445	0.14624
SAMPLE	G000771785	0.163677
SAMPLE	G000768345	0.118341
SAMPLE	G000144695	0.173026
SAMPLE	G001038505	0.144615
SAMPLE	G001457855	0.178082
SAMPLE	G001791455	0.173462
SAMPLE	G001816585	0.192826
SAMPLE	G001787985	0.194276
SAMPLE	G001779235	0.199481
SAMPLE	G001513065	0.199152
SAMPLE	G000747095	0.162994
SAMPLE	G900106855	0.163437
SAMPLE	G000772295	0.163123
SAMPLE	G001462235	0.20497
SAMPLE	G001867045	0.147176
SAMPLE	G000705335	0.135521
SAMPLE	G000426365	0.116623
SAMPLE	G000785435	0.132518
SAMPLE	G000195375	0.215715
SAMPLE	G000721105	0.14801
SAMPLE	G001629445	0.187936
SAMPLE	G001792535	0.186533
SAMPLE	G000725485	0.148062
SAMPLE	G001439295	0.193026
SAMPLE	G001821935	0.213117
SAMPLE	G001513545	0.194908
SAMPLE	G001793865	0.193878
SAMPLE	G001513105	0.199853
SAMPLE	G002021025	0.126764
SAMPLE	G000709875	0.151548
SAMPLE	G001424665	0.163611
SAMPLE	G001802615	0.199672
SAMPLE	G000706685	0.168204
SAMPLE	G001823415	0.164158
SAMPLE	G900111575	0.201692
SAMPLE	G001786195	0.200508
SAMPLE	G900128895	0.134143
SAMPLE	G000717335	0.137238
SAMPLE	G000006965	0.126072
SAMPLE	G000767175	0.151402
SAMPLE	G001916755	0.221711
SAMPLE	G000312345	0.137963
SAMPLE	G001428365	0.155543
SAMPLE	G001690435	0.159603
SAMPLE	G001822215	0.179183
