#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290822//.mixture_reads-8Xy348.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001438655	0.117035
SAMPLE	G000719335	0.140666
SAMPLE	G001029715	0.195083
SAMPLE	G001918315	0.212551
SAMPLE	G000430685	0.196329
SAMPLE	G000488275	0.112744
SAMPLE	G000992255	0.199133
SAMPLE	G001796175	0.162313
SAMPLE	G001790445	0.204587
SAMPLE	G000091785	0.10842
SAMPLE	G000012005	0.142833
SAMPLE	G000145255	0.156794
SAMPLE	G001001485	0.199117
SAMPLE	G001781275	0.20985
SAMPLE	G001821165	0.192222
SAMPLE	G001781255	0.220691
SAMPLE	G000309885	0.179109
SAMPLE	G001282925	0.122234
SAMPLE	G000229705	0.211526
SAMPLE	G001693775	0.121132
SAMPLE	G001298465	0.148024
SAMPLE	G000317575	0.116907
SAMPLE	G000282995	0.196853
SAMPLE	G000019785	0.201386
SAMPLE	G001294205	0.181918
SAMPLE	G001568365	0.142145
SAMPLE	G001508745	0.21699
SAMPLE	G001789535	0.199277
SAMPLE	G000423765	0.111242
SAMPLE	G000146345	0.121025
SAMPLE	G001004265	0.211345
SAMPLE	G001628405	0.107794
SAMPLE	G000508085	0.161342
SAMPLE	G001820225	0.168446
SAMPLE	G001305965	0.181625
SAMPLE	G000753855	0.122363
SAMPLE	G001767595	0.216905
SAMPLE	G001953785	0.12481
SAMPLE	G000252855	0.11848
SAMPLE	G000433215	0.222254
SAMPLE	G001873715	0.165638
SAMPLE	G001432305	0.182425
SAMPLE	G001914135	0.211687
SAMPLE	G000156335	0.181027
SAMPLE	G000093025	0.12523
SAMPLE	G000017845	0.117948
SAMPLE	G000013105	0.154033
SAMPLE	G001768535	0.218637
SAMPLE	G001513045	0.156352
SAMPLE	G000011165	0.157564
SAMPLE	G001429555	0.166024
SAMPLE	G000020225	0.176945
SAMPLE	G000831645	0.11872
SAMPLE	G900113155	0.146183
SAMPLE	G001640045	0.144784
SAMPLE	G000311845	0.166415
SAMPLE	G001679345	0.104998
SAMPLE	G001050535	0.166575
SAMPLE	G900143275	0.126131
SAMPLE	G000802385	0.191662
SAMPLE	G001801635	0.12996
SAMPLE	G001804885	0.209989
SAMPLE	G000230225	0.211522
SAMPLE	G001373415	0.127708
SAMPLE	G001508335	0.150156
SAMPLE	G001429025	0.149829
SAMPLE	G001823235	0.221359
SAMPLE	G000403275	0.114213
SAMPLE	G000744435	0.121366
SAMPLE	G900089565	0.157207
SAMPLE	G900048035	0.123366
SAMPLE	G000582705	0.16542
SAMPLE	G000820705	0.22526
SAMPLE	G000278295	0.105073
SAMPLE	G000023905	0.129286
SAMPLE	G000832605	0.108146
SAMPLE	G000435775	0.225185
SAMPLE	G001783485	0.189243
SAMPLE	G001819035	0.209543
SAMPLE	G000991935	0.17637
SAMPLE	G000324985	0.145548
SAMPLE	G000817325	0.134804
SAMPLE	G000759065	0.128661
SAMPLE	G001791425	0.178679
SAMPLE	G000247605	0.11663
SAMPLE	G000174015	0.129705
SAMPLE	G000411295	0.115162
SAMPLE	G000183325	0.18081
SAMPLE	G001775915	0.210259
SAMPLE	G000996185	0.195165
SAMPLE	G001804905	0.216104
SAMPLE	G000721265	0.145473
SAMPLE	G000308715	0.178316
SAMPLE	G000745065	0.183007
SAMPLE	G000009985	0.195301
SAMPLE	G001796675	0.197049
SAMPLE	G001886695	0.178104
SAMPLE	G000758945	0.117898
SAMPLE	G000746015	0.199769
SAMPLE	G001875425	0.195562
SAMPLE	G001424785	0.203607
SAMPLE	G000021025	0.177379
SAMPLE	G000173915	0.111478
SAMPLE	G001868555	0.131288
SAMPLE	G001867005	0.102413
SAMPLE	G000312325	0.156752
SAMPLE	G000442905	0.122576
SAMPLE	G000757825	0.163791
SAMPLE	G001010945	0.192136
SAMPLE	G000145555	0.158202
