REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007745	0.197712	0.1897	0.34031284782983584
G000007945	0.197497	0.15802	0.3386127117926634
G000015885	0.196206	0.2484	0.3090227117926634
G000019405	0.20012	0.15257	0.3598395590482197
G000027305	0.117939	0.03048	0.33434587944398203
G000172375	0.0623746	0.37342	0.2128437440546638
G000209675	0.198881	0.16276	0.3972159335321199
G000221945	0.20042	0.18403	0.35319955904821976
G000238795	0.215941	0.05687	0.33481271179266336
G000259485	0.109503	0.29162	0.30833323023916803
G000262245	0.202012	0.19105	0.36726284782983587
G000347595	0.102433	0.38994	0.25575854886095056
G000348525	0.199585	0.18419	0.3561195590482197
G000376645	0.1891	0.25824	0.31743271179266336
G000379905	0.216977	0.02287	0.34810587944398197
G000442905	0.199493	0.18809	0.3566995590482197
G000444545	0.062996	0.51506	0.19424374405466385
G000444565	0.0556299	0.46045	0.19865294449839876
G000444605	0.0510494	0.51582	0.1858306380531512
G000444645	0.0522358	0.39668	0.21931902263597697
G000444685	0.0552045	0.36223	0.23166510077355518
G000444705	0.05161	0.37533	0.21657455991557298
G000521765	0.101975	0.38824	0.2575522952775072
G000688835	0.0517456	0.55237	0.1840282939258046
G000754275	0.199693	0.18096	0.36129955904821964
G000771775	0.201424	0.15268	0.39580593353211996
G000771785	0.208031	0.14289	0.39268593353211995
G000771795	0.20063	0.14987	0.39286593353211996
G000771805	0.20134	0.14773	0.39318593353211995
G000771955	0.204431	0.14941	0.39420593353211997
G000772295	0.202573	0.14831	0.39302593353211995
G000772365	0.204172	0.14898	0.39649593353212
G000772395	0.205026	0.1471	0.39295593353212
G000772535	0.20387	0.12218	0.40339593353212
G000827595	0.206133	0.17251	0.37166955904821963
G000968335	0.192447	0.19253	0.33466587944398196
G000969305	0.192387	0.12404	0.3522295590482197
G001007605	0.195074	0.19184	0.33395587944398203
G001038205	0.202215	0.23786	0.3230136177639483
G001055885	0.137246	0.27778	0.3137571038669475
G001262035	0.193073	0.20307	0.34238446545261425
G001276545	0.19932	0.182	0.335305879443982
G001594265	0.199116	0.18155	0.35772446545261427
G001678465	0.203693	0.15054	0.39708593353211996
G001679325	0.109427	0.29149	0.3078332302391681
G001938355	0.0461079	0.57692	0.18050760278607028
G002015085	0.0500625	0.56613	0.18238063805315122
G900110905	0.198708	0.18877	0.3390828478298358
