#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290829//.mixture_reads-mpM6c1.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.216738
SAMPLE	G000619885	0.208514
SAMPLE	G000515275	0.214272
SAMPLE	G001598915	0.18894
SAMPLE	G000428565	0.215
SAMPLE	G900061675	0.221668
SAMPLE	G900104675	0.213305
SAMPLE	G000485905	0.206466
SAMPLE	G001484685	0.207839
SAMPLE	G000328665	0.223524
SAMPLE	G000063525	0.193193
SAMPLE	G000745855	0.20589
SAMPLE	G001829715	0.20268
SAMPLE	G001750685	0.213342
SAMPLE	G001825065	0.21151
SAMPLE	G001889105	0.198641
SAMPLE	G001587475	0.21304
SAMPLE	G001587695	0.225118
SAMPLE	G000191925	0.225172
SAMPLE	G001424685	0.208267
SAMPLE	G001263755	0.194932
SAMPLE	G001920395	0.199049
SAMPLE	G000018305	0.174975
SAMPLE	G000177235	0.225049
SAMPLE	G000309945	0.197801
SAMPLE	G001918845	0.207999
SAMPLE	G001584645	0.187608
SAMPLE	G000429945	0.21711
SAMPLE	G000439105	0.207336
SAMPLE	G000718255	0.182023
SAMPLE	G000411375	0.192463
SAMPLE	G001437635	0.216908
SAMPLE	G001508535	0.219267
SAMPLE	G000463075	0.222725
SAMPLE	G000403035	0.214845
SAMPLE	G001508955	0.218308
SAMPLE	G000384935	0.21609
SAMPLE	G001653295	0.20383
SAMPLE	G002019735	0.201537
SAMPLE	G000376565	0.139048
SAMPLE	G000966265	0.213584
SAMPLE	G001781355	0.21312
SAMPLE	G001685155	0.208071
SAMPLE	G001788195	0.220553
SAMPLE	G000424825	0.156628
SAMPLE	G001475935	0.203441
SAMPLE	G000568815	0.197111
SAMPLE	G000012565	0.209588
SAMPLE	G000703065	0.211948
SAMPLE	G900115855	0.21731
SAMPLE	G001791375	0.216466
SAMPLE	G001804605	0.222025
SAMPLE	G001917065	0.225355
SAMPLE	G001776415	0.195041
SAMPLE	G000997145	0.222985
SAMPLE	G001825445	0.218115
SAMPLE	G001830325	0.207247
SAMPLE	G001014615	0.19885
SAMPLE	G000688475	0.185527
SAMPLE	G000429645	0.207727
SAMPLE	G001457815	0.204299
SAMPLE	G000310185	0.20178
SAMPLE	G001697225	0.205174
SAMPLE	G001777575	0.218382
SAMPLE	G001578075	0.223868
SAMPLE	G000410815	0.219633
SAMPLE	G000509225	0.207461
SAMPLE	G001603075	0.209706
SAMPLE	G000170875	0.213683
SAMPLE	G000385055	0.216175
SAMPLE	G000478585	0.218329
SAMPLE	G001791715	0.219771
SAMPLE	G001790435	0.207785
SAMPLE	G001516665	0.221562
SAMPLE	G000498355	0.211571
SAMPLE	G000160775	0.187165
SAMPLE	G001582735	0.215971
SAMPLE	G000998865	0.211558
SAMPLE	G900106745	0.215792
SAMPLE	G000195835	0.195513
SAMPLE	G000980835	0.200403
SAMPLE	G000807255	0.222619
SAMPLE	G000576635	0.203562
SAMPLE	G000093085	0.210161
SAMPLE	G000202835	0.204387
SAMPLE	G000381345	0.210677
SAMPLE	G000235565	0.204897
SAMPLE	G000152705	0.17845
SAMPLE	G001769045	0.225153
SAMPLE	G900109715	0.205208
SAMPLE	G900070165	0.214879
SAMPLE	G001803365	0.211611
SAMPLE	G001483845	0.201431
SAMPLE	G001774505	0.220946
SAMPLE	G000511135	0.185232
SAMPLE	G900113925	0.215085
SAMPLE	G000382385	0.20694
SAMPLE	G900102185	0.207524
SAMPLE	G001746425	0.150274
SAMPLE	G000711795	0.202415
SAMPLE	G000429465	0.223435
SAMPLE	G001780535	0.177902
SAMPLE	G000014465	0.21815
SAMPLE	G001781175	0.221451
SAMPLE	G001281525	0.222833
SAMPLE	G000716675	0.0771396
SAMPLE	G000702425	0.225266
SAMPLE	G000434955	0.219131
SAMPLE	G001693475	0.225189
SAMPLE	G900111615	0.213148
SAMPLE	G001457455	0.201923
SAMPLE	G001189575	0.211609
SAMPLE	G000377705	0.216246
SAMPLE	G000591035	0.206348
SAMPLE	G000725165	0.218051
SAMPLE	G001784555	0.200605
SAMPLE	G001654855	0.224637
SAMPLE	G001421285	0.210847
SAMPLE	G002007825	0.221469
SAMPLE	G001652465	0.192337
SAMPLE	G001656095	0.215282
SAMPLE	G900078795	0.208428
SAMPLE	G000406925	0.193319
SAMPLE	G001798155	0.208251
SAMPLE	G000389965	0.190279
SAMPLE	G001005825	0.204482
SAMPLE	G000294675	0.215477
SAMPLE	G001869815	0.21422
SAMPLE	G000812685	0.185439
SAMPLE	G000764205	0.203707
SAMPLE	G900095305	0.185045
SAMPLE	G000488255	0.214163
SAMPLE	G000829515	0.223947
SAMPLE	G000190415	0.216617
SAMPLE	G001787615	0.209188
SAMPLE	G001494635	0.195693
SAMPLE	G001821035	0.225288
SAMPLE	G001418575	0.163133
SAMPLE	G001576965	0.212043
SAMPLE	G900109475	0.203948
SAMPLE	G001704955	0.211454
SAMPLE	G000981545	0.204178
SAMPLE	G000153345	0.18929
SAMPLE	G000828915	0.203786
SAMPLE	G001469005	0.1941
SAMPLE	G001897605	0.212793
SAMPLE	G000730285	0.214949
SAMPLE	G001542405	0.198623
SAMPLE	G000006865	0.218281
SAMPLE	G001822415	0.224976
SAMPLE	G001821245	0.225018
SAMPLE	G001927245	0.209986
SAMPLE	G001316265	0.219745
SAMPLE	G000698145	0.221578
SAMPLE	G000007765	0.198129
SAMPLE	G001437435	0.225165
SAMPLE	G000991735	0.199253
SAMPLE	G000378005	0.213014
SAMPLE	G001574705	0.203819
SAMPLE	G000751295	0.207793
SAMPLE	G000009025	0.218865
SAMPLE	G900089575	0.209905
SAMPLE	G001273775	0.207922
SAMPLE	G000426725	0.225186
SAMPLE	G001606025	0.214665
SAMPLE	G900111605	0.213807
SAMPLE	G000431355	0.215152
SAMPLE	G001707835	0.212735
SAMPLE	G900114995	0.203144
SAMPLE	G001439215	0.199117
SAMPLE	G000252765	0.225289
SAMPLE	G000612445	0.205242
SAMPLE	G000813845	0.18457
SAMPLE	G000152865	0.204367
SAMPLE	G000425205	0.223536
SAMPLE	G000315445	0.208376
