REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.17557	0.5167	0.15910191671070142
G000010605	0.194646	0.41638	0.19922057131494908
G000091305	0.181112	0.51212	0.16832231225438965
G000092385	0.199181	0.41945	0.22382083336213077
G000147815	0.199444	0.41988	0.22258083336213075
G000156435	0.176179	0.50341	0.16505231225438963
G000158915	0.19812	0.39833	0.22971083336213077
G000158935	0.17428	0.54885	0.16931231225438964
G000158955	0.178707	0.4915	0.16941231225438963
G000163875	0.203388	0.35694	0.21839057131494907
G000203835	0.174132	0.54842	0.16937231225438962
G000213055	0.201544	0.35536	0.21799854570838909
G000225525	0.197771	0.06382	0.1618723122543896
G000242715	0.146475	0.0001	0.1817723122543896
G000253235	0.193946	0.41448	0.18957057131494912
G000317595	0.18131	0.47655	0.16613231225438962
G000331005	0.182757	0.46579	0.17275498422330016
G000342125	0.200347	0.3582	0.20716166554171295
G000349325	0.181305	0.49272	0.16089231225438963
G000373565	0.19356	0.02529	0.18381872589440662
G000375725	0.225981	0.03395	0.19861057131494908
G000376565	0.182227	0.50379	0.16650498422330015
G000384175	0.190933	0.15104	0.18961057131494913
G000429085	0.193315	0.36638	0.19693057131494912
G000444875	0.178615	0.49735	0.15112231225438963
G000497425	0.197953	0.39306	0.20765057131494907
G000497445	0.179468	0.48071	0.16507231225438965
G000695235	0.197869	0.41982	0.2047476701119139
G000716215	0.178861	0.49766	0.1660323122543896
G000716805	0.183572	0.46739	0.17493191671070144
G000717025	0.196881	0.3891	0.2033605713149491
G000717345	0.193758	0.42128	0.19828767011191387
G000718015	0.196494	0.37163	0.2017076701119139
G000718095	0.196959	0.3781	0.20241057131494908
G000718315	0.181767	0.48138	0.16278231225438966
G000718595	0.192827	0.41847	0.1909405713149491
G000718635	0.196402	0.40482	0.20637166554171293
G000719265	0.199398	0.37842	0.20173166554171296
G000719335	0.196215	0.40666	0.2020105713149491
G000719955	0.193682	0.41975	0.19279854570838909
G000720455	0.197964	0.39193	0.2093405713149491
G000720475	0.18073	0.469	0.1760256328550902
G000721105	0.17846	0.49058	0.15916231225438962
G000721235	0.177422	0.53811	0.1656123122543896
G000721265	0.199997	0.34765	0.2262605713149491
G000721275	0.195972	0.43285	0.19428057131494908
G000725495	0.178975	0.51518	0.16206191671070141
G000725795	0.179176	0.44416	0.16446231225438965
G000802245	0.18715	0.39729	0.18212231225438963
G000818195	0.198827	0.13033	0.20641057131494908
G000819545	0.184228	0.18889	0.17134231225438962
G000827005	0.193427	0.42133	0.1929476064651603
G000830005	0.194318	0.42579	0.1869905713149491
G000935125	0.197142	0.37479	0.1977176701119139
G000938975	0.198782	0.42775	0.21913083336213074
G000968255	0.176625	0.52556	0.16128191671070144
G001005085	0.181231	0.52971	0.1630323122543896
G001013905	0.178241	0.50276	0.15927231225438962
G001187435	0.200607	0.36	0.20467166554171295
G001278075	0.195375	0.40681	0.20263057131494908
G001279695	0.191004	0.42633	0.19588057131494913
G001279725	0.199363	0.34329	0.2123605713149491
G001279985	0.182139	0.49386	0.16419231225438963
G001298575	0.180252	0.50743	0.17079498422330017
G001418335	0.181757	0.49713	0.17139191671070142
G001418415	0.179572	0.48543	0.17164231225438964
G001418465	0.1834	0.47764	0.17393865963117894
G001418475	0.178892	0.49475	0.16872231225438963
G001418495	0.19254	0.32183	0.20922083336213076
G001418585	0.179221	0.50272	0.1642023122543896
G001418655	0.181123	0.49411	0.15611191671070146
G001419695	0.181894	0.43151	0.17736231225438964
G001419745	0.181944	0.48629	0.17219865963117892
G001509795	0.176831	0.51091	0.15659231225438963
G001511815	0.178659	0.53047	0.15622231225438965
G001513975	0.177674	0.47938	0.15838231225438962
G001514045	0.178647	0.50875	0.1648123122543896
G001611795	0.178872	0.49617	0.15998231225438964
G001646665	0.193686	0.42422	0.18607057131494908
G001654495	0.176341	0.513	0.15951231225438964
G001660045	0.175717	0.52243	0.16690231225438962
G001693675	0.20197	0.34704	0.2159105713149491
G001729485	0.19294	0.41805	0.19652767011191388
G001746425	0.196507	0.38961	0.2053405713149491
G001750785	0.193792	0.41397	0.2001505713149491
G001905365	0.195237	0.40068	0.19332057131494912
