REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.175689	0.47257	0.20382464187193472
G000010605	0.180442	0.45466	0.2118280538177363
G000024025	0.213453	0.2594	0.34818947865705224
G000091305	0.178539	0.46052	0.2159827734568584
G000092385	0.185747	0.45582	0.2287003015552179
G000147815	0.185637	0.44964	0.22746030155521793
G000156435	0.175075	0.45507	0.21099486118014088
G000158915	0.183445	0.44332	0.2345903015552179
G000158935	0.174368	0.47372	0.2152548611801409
G000158955	0.17459	0.45964	0.2150548611801409
G000163875	0.185948	0.41997	0.23168802977772762
G000203835	0.174034	0.48307	0.21531486118014093
G000204605	0.177284	0.44455	0.21504158367907378
G000213055	0.188555	0.37886	0.23746614937284743
G000225525	0.190871	0.05318	0.20751486118014087
G000240165	0.187278	0.415	0.22391741399305964
G000242715	0.0321156	0.00133	0.22954497342332808
G000253235	0.179578	0.47017	0.2028680297777276
G000269985	0.197661	0.4159	0.2620041230167398
G000317595	0.17948	0.44518	0.2122627734568584
G000331005	0.180906	0.44245	0.21966158367907376
G000342125	0.18402	0.41607	0.21307557739034855
G000349325	0.176689	0.47214	0.2065348611801409
G000372745	0.170084	2e-05	0.2993594786570522
G000373565	0.209016	0.00969	0.21754234001861428
G000373665	0.199078	0.05246	0.22865741399305967
G000375725	0.219974	0.03449	0.2112180538177363
G000376565	0.177856	0.47751	0.21341158367907376
G000380165		0.26238323787143536
G000381025	0.195416	0.32673	0.2637935565681769
G000384115	0.215842	0.18132	0.3685394786570522
G000384175	0.217218	0.03187	0.20290802977772765
G000424785	0.189365	0.38507	0.24702355656817682
G000424825	0.188683	0.36558	0.23010355656817685
G000424845	0.188738	0.32626	0.2420435565681769
G000424965	0.189761	0.33782	0.24702355656817682
G000426325	0.18692	0.36818	0.22293355656817684
G000429085	0.17936	0.42679	0.20953805381773632
G000444875	0.173991	0.47499	0.19590170801456191
G000497405	0.18568	0.30592	0.2524335565681769
G000497425	0.183896	0.42398	0.2202580538177363
G000497445	0.174651	0.46215	0.20985170801456193
G000504285	0.212792	0.24318	0.33877947865705227
G000696185	0.195469	0.38905	0.26384412301673976
G000710465	0.19451	0.40115	0.2495641230167398
G000716215	0.175984	0.46148	0.21167486118014087
G000716675	0.180358	0.48617	0.2066023400186143
G000716805	0.180221	0.4368	0.21965464187193467
G000717025	0.18195	0.42058	0.21596805381773632
G000717345	0.177482	0.47381	0.19885895870946482
G000717715	0.195447	0.40925	0.2516641230167398
G000717745	0.179992	0.44191	0.21088844745268925
G000718015	0.181739	0.42561	0.20515861787161446
G000718025	0.194932	0.4154	0.2560541230167398
G000718095	0.181125	0.43386	0.21501805381773634
G000718315	0.176461	0.47181	0.20756170801456192
G000718595	0.179158	0.45347	0.20423802977772765
G000718635	0.182648	0.4419	0.21228557739034853
G000718985	0.183682	0.36334	0.23285355656817686
G000719135	0.190168	0.35544	0.2426397292251278
G000719265	0.183494	0.42347	0.20764557739034856
G000719335	0.18372	0.44248	0.21343762752127637
G000719955	0.184423	0.43877	0.21226614937284743
G000720455	0.184864	0.43726	0.22076762752127638
G000720475	0.182007	0.44403	0.2147023400186143
G000721105	0.17629	0.47031	0.2048048611801409
G000721235	0.175962	0.47337	0.21155486118014089
G000721265	0.187574	0.38917	0.23886805381773635
G000721275	0.181377	0.46661	0.2075780297777276
G000721445	0.193039	0.41459	0.24337355656817686
G000725495	0.178451	0.47143	0.20678464187193468
G000725795	0.175113	0.44308	0.2092417080145619
G000744225	0.195444	0.37306	0.2602541230167398
G000744655	0.195559	0.35617	0.2545988541773422
G000744705	0.19549	0.36111	0.2599388541773422
G000744785	0.191093	0.35967	0.2547141230167398
G000744815	0.197889	0.36191	0.2651588541773422
G000745345	0.190977	0.39229	0.23578741399305966
G000787795	0.192129	0.01144	0.2647888541773422
G000787835	0.195651	0.34641	0.2656888541773422
G000802245	0.178592	0.39805	0.22690170801456191
G000818195	0.224068	0.03674	0.2190180538177363
G000819545	0.184424	0.19166	0.21786288570004564
G000827005	0.181352	0.45206	0.21326187895356447
G000830005	0.178934	0.46433	0.20028802977772764
G000935125	0.178592	0.44068	0.1982889587094648
G000938975	0.185401	0.45974	0.22401030155521792
G000955975	0.191341	0.34781	0.2547041230167398
G000964305	0.190712	0.3385	0.2471635565681768
G000968255	0.177269	0.48959	0.20600464187193468
G000993785	0.189639	0.34645	0.23842390537456343
G001005085	0.176899	0.49303	0.20781170801456195
G001011035	0.194849	0.39519	0.23909160834275806
G001013905	0.17466	0.46909	0.20521486118014093
G001187435	0.183052	0.41669	0.21058557739034856
G001278075	0.179764	0.44137	0.21592802977772763
G001279725	0.18434	0.40906	0.22378762752127637
G001279985	0.177196	0.46616	0.20983486118014089
G001298575	0.181614	0.46454	0.21665158367907378
G001418335	0.179494	0.42469	0.21611464187193466
G001418415	0.178121	0.42692	0.2175848611801409
G001418465	0.178477	0.47308	0.20914234001861431
G001418475	0.178702	0.44724	0.2163827734568584
G001418495	0.17613	0.37105	0.21410030155521795
G001418585	0.175951	0.46652	0.2098448611801409
G001418655	0.1779	0.46775	0.20083464187193467
G001419695	0.176312	0.40034	0.2233048611801409
G001419745	0.176269	0.48065	0.2074023400186143
G001429805	0.231209	0.01089	0.2621541230167398
G001493375	0.183916	0.3558	0.22914766907359205
G001509795	0.175005	0.46434	0.2022348611801409
G001511815	0.17483	0.50702	0.2010017080145619
G001513975	0.174229	0.45672	0.20402486118014088
G001514045	0.177005	0.46619	0.2104548611801409
G001611795	0.175568	0.46935	0.2056248611801409
G001625365	0.194623	0.40362	0.2511641230167398
G001646665	0.179241	0.45687	0.19936802977772763
G001660045	0.173708	0.47886	0.2128448611801409
G001693675	0.185576	0.41381	0.22920802977772764
G001729485	0.177588	0.47547	0.1970989587094648
G001746425	0.184262	0.42728	0.21676762752127637
G001750785	0.182399	0.42105	0.21344802977772764
G001751375	0.188118	0.37265	0.24782355656817687
G001888885	0.192558	0.38534	0.26185412301673977
G001905365	0.181793	0.45072	0.20592805381773632
G900090125	0.190712	0.3385	0.24714355656817688
G900142575	0.189693	0.40181	0.23654741399305967
