REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000015005	0.191872	0.38678	0.23883942237812025
G000015305	0.188612	0.42399	0.2238805163351093
G000015405	0.188617	0.41151	0.22790033885808844
G000230895	0.198979	0.36313	0.24639121278234416
G000230935	0.18824	0.43598	0.21913589707251918
G000240505	0.190747	0.06471	0.24274430939659608
G000266905	0.191118	0.40943	0.2243866859789249
G000317305	0.19865	0.33546	0.245932734597485
G000328565	0.198397	0.34539	0.2417912127823442
G000373905	0.209354	0.05194	0.2500940265824485
G000379865		0.21851121278234414
G000455165	0.194923	0.35736	0.23698967272979587
G000455325	0.189456	0.39604	0.22240078401000626
G000559085	0.188246	0.41653	0.22147589707251916
G000612825	0.194282	0.38328	0.2290540265824485
G000613185	0.190624	0.3828	0.22672273459748496
G000620625	0.197812	0.37771	0.23963273459748496
G000805385	0.192356	0.39819	0.23047078401000626
G000970885	0.196614	0.28081	0.2654625809858607
G000972925	0.195692	0.32111	0.26076258098586064
G001005175	0.19016	0.40767	0.21628121278234413
G001021385	0.189977	0.44042	0.21866589707251918
G001021505	0.192021	0.3186	0.24471258098586063
G001044235	0.191085	0.42648	0.21950668597892492
G001044245	0.193332	0.35798	0.2361466859789249
G001049355	0.193115	0.37831	0.23675361350439253
G001291445	0.195845	0.33889	0.23860273459748493
G001426545	0.199337	0.33735	0.247572734597485
G001428895	0.195028	0.38028	0.23869273459748497
G001499855	0.192546	0.3766	0.21611121278234416
G001499915	0.196301	0.37314	0.22156121278234417
G001570425	0.19396	0.37137	0.2334240265824485
G001583415	0.183806	0.43724	0.21262121278234417
G001655245	0.187977	0.41622	0.22050051633510928
G001673105	0.194	0.30959	0.24772258098586064
