REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.181047	0.45249	0.17702313312052462
G000010605	0.198066	0.38657	0.20757116637972195
G000091305	0.18576	0.46761	0.1882546551309465
G000092385	0.200536	0.39657	0.22709357947000647
G000147815	0.200976	0.39784	0.22585357947000645
G000156435	0.181441	0.45282	0.18419465513094652
G000158915	0.199134	0.37712	0.23298357947000647
G000158935	0.179094	0.49798	0.18845465513094653
G000158955	0.183336	0.43855	0.18825465513094652
G000163875	0.20595	0.3233	0.22866116637972195
G000203835	0.178464	0.49596	0.1885146551309465
G000213055	0.204831	0.32414	0.2282726963123573
G000225525	0.199866	0.05832	0.18071465513094648
G000240165	0.206766	0.36103	0.22705870053230895
G000242715	0.204402	3e-05	0.20279465513094652
G000253235	0.197134	0.37845	0.19984116637972194
G000317595	0.185344	0.42266	0.1845346551309465
G000331005	0.187267	0.41293	0.19127063906218472
G000342125	0.201886	0.33482	0.21067887148219902
G000349325	0.185421	0.44174	0.17973465513094652
G000373565	0.206356	0.01415	0.19996129425681158
G000373665	0.203952	0.05389	0.23179870053230892
G000375725	0.224193	0.03503	0.20696116637972195
G000376565	0.186801	0.45402	0.18502063906218474
G000380165		0.26976870053230895
G000381025	0.21035	0.27767	0.26011772570798064
G000384175	0.191401	0.15773	0.19988116637972192
G000424785	0.205008	0.32464	0.24334772570798066
G000424825	0.203095	0.32736	0.22957438143305908
G000424845	0.204546	0.27098	0.2431783864322664
G000424965	0.199073	0.32367	0.23300098716606443
G000426325	0.203179	0.30914	0.2224043814330591
G000429085	0.195465	0.33219	0.20528116637972194
G000444875	0.184485	0.44767	0.1721446551309465
G000497405	0.205329	0.24502	0.25190438143305915
G000497425	0.200101	0.36084	0.21600116637972194
G000497445	0.184399	0.43173	0.1860946551309465
G000695235	0.196837	0.4024	0.20648161443196242
G000716215	0.184262	0.44357	0.18487465513094647
G000716675	0.192423	0.42974	0.1890212942568116
G000716805	0.187831	0.418	0.19285313312052466
G000717025	0.199713	0.35282	0.21171116637972195
G000717345	0.193365	0.40518	0.20002161443196242
G000718015	0.196873	0.35585	0.20344161443196246
G000718095	0.199486	0.34573	0.21076116637972192
G000718315	0.187504	0.4339	0.18380465513094651
G000718595	0.196313	0.3805	0.20121116637972195
G000718635	0.197313	0.38112	0.20988887148219904
G000718985	0.200701	0.30134	0.2340042947018573
G000719135	0.215543	0.26658	0.25621744744537495
G000719265	0.200731	0.35183	0.20524887148219903
G000719335	0.199027	0.37447	0.21036116637972196
G000719955	0.19628	0.38519	0.20307269631235728
G000720455	0.200964	0.36403	0.21769116637972197
G000720475	0.193877	0.40534	0.1971212942568116
G000721105	0.183565	0.43372	0.1780046551309465
G000721235	0.182167	0.48605	0.18475465513094652
G000721265	0.202306	0.32164	0.23461116637972196
G000721275	0.199005	0.3947	0.20455116637972193
G000721445	0.207538	0.36108	0.2396977257079806
G000725495	0.183411	0.46059	0.17998313312052466
G000725795	0.183903	0.39235	0.1854846551309465
G000745345	0.210329	0.30613	0.23892870053230894
G000802245	0.191259	0.35061	0.20314465513094648
G000818195	0.198855	0.13673	0.21476116637972192
G000819545	0.18729	0.1694	0.1901846551309465
G000827005	0.197582	0.38434	0.203521591865406
G000830005	0.197255	0.38938	0.19726116637972196
G000935125	0.196205	0.36113	0.1994516144319624
G000938975	0.200112	0.40672	0.22240357947000644
G000968255	0.182118	0.46268	0.17920313312052463
G000993785	0.210402	0.25706	0.24813744744537486
G001005085	0.186263	0.47751	0.1840546551309465
G001011035	0.205203	0.36446	0.24051234806587285
G001013905	0.183529	0.45085	0.17841465513094654
G001083795	0.215693	0.2901	0.25593744744537494
G001187435	0.201779	0.33546	0.20818887148219903
G001278075	0.19826	0.37591	0.21290116637972192
G001279695	0.19432	0.38943	0.20615116637972195
G001279725	0.202148	0.31319	0.22071116637972193
G001279985	0.186966	0.44607	0.18303465513094652
G001298575	0.184653	0.45309	0.18826063906218476
G001418335	0.185907	0.44795	0.18931313312052464
G001418415	0.183959	0.43755	0.1907846551309465
G001418465	0.191491	0.42025	0.19156129425681162
G001418475	0.182943	0.44983	0.18865465513094648
G001418495	0.19352	0.30042	0.2124935794700065
G001418585	0.183471	0.45288	0.18304465513094648
G001418655	0.185725	0.43942	0.17403313312052465
G001419695	0.186663	0.38691	0.1965046551309465
G001419745	0.19027	0.43299	0.1898212942568116
G001493375	0.209897	0.26573	0.24487744744537493
G001509795	0.181649	0.45504	0.1754346551309465
G001511815	0.183901	0.47873	0.1772446551309465
G001513975	0.182637	0.42497	0.17722465513094648
G001514045	0.18277	0.45285	0.18365465513094648
G001611795	0.184178	0.44767	0.17882465513094653
G001646665	0.197538	0.38849	0.19634116637972196
G001654495	0.181059	0.46131	0.18053465513094652
G001660045	0.180575	0.47135	0.1860446551309465
G001693675	0.205397	0.31635	0.22618116637972194
G001729485	0.192161	0.4	0.1982616144319624
G001746425	0.198833	0.35984	0.21369116637972196
G001750785	0.196441	0.38237	0.21042116637972197
G001751375	0.205808	0.31275	0.24414772570798066
G001905365	0.198745	0.37007	0.20167116637972193
G900090125	0.127042	0.40984	0.2104867011921431
G900142575	0.206705	0.32615	0.23968870053230895
