REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.171284	0.49356	0.1856267217021086
G000010605	0.183212	0.39495	0.20342675304799257
G000024025	0.226162	0.20121	0.3580125340743815
G000091305	0.172309	0.50275	0.1975958004951891
G000092385	0.192278	0.40908	0.22770921121574766
G000147815	0.192921	0.39992	0.2264692112157477
G000156435	0.177101	0.42826	0.1935358004951891
G000158915	0.190529	0.40176	0.23359921121574767
G000158935	0.178059	0.44471	0.1977958004951891
G000158955	0.173449	0.47783	0.1975958004951891
G000163875	0.18935	0.34885	0.22275402970142344
G000203835	0.177153	0.44501	0.1978558004951891
G000204605	0.184262	0.40286	0.19603441776646538
G000213055	0.194515	0.32101	0.22795312682397306
G000225525	0.202898	0.04425	0.19005580049518905
G000240165	0.200371	0.3282	0.2272525340743815
G000242715		0.2121358004951891
G000253235	0.179862	0.42672	0.19393402970142348
G000269985	0.21211	0.31151	0.2788125340743815
G000317595	0.17402	0.49325	0.1938758004951891
G000342125	0.191565	0.33922	0.21205861654590433
G000349325	0.17401	0.50049	0.1890758004951891
G000372745	0.178893	0.00015	0.3091825340743815
G000373565	0.230361	0.00569	0.20389226877022298
G000373665	0.222031	0.02963	0.23199253407438153
G000375725	0.218497	0.02717	0.2028167530479926
G000376565	0.170716	0.53124	0.1874684686563387
G000380165		0.26996253407438153
G000381025	0.202659	0.26204	0.25895688306540765
G000384115	0.228073	0.13491	0.3783625340743815
G000384175	0.226242	0.02392	0.1939740297014235
G000424785	0.1977	0.31258	0.24218688306540762
G000424825	0.198802	0.29607	0.22897956107464934
G000424845	0.198769	0.25074	0.2428828882726609
G000424965	0.190447	0.32131	0.22997896710377558
G000426325	0.196206	0.29625	0.22180956107464933
G000429085	0.178763	0.40061	0.20113675304799253
G000444875	0.179203	0.43379	0.1814858004951891
G000497405	0.198053	0.24067	0.25130956107464936
G000497425	0.186752	0.37745	0.21185675304799254
G000497445	0.17932	0.44267	0.19543580049518908
G000504285	0.222273	0.19112	0.3486025340743815
G000695235	0.191613	0.37569	0.2121186165459043
G000696185	0.210743	0.29213	0.28065253407438145
G000710465	0.210081	0.30113	0.2663725340743815
G000716215	0.170892	0.5157	0.19421580049518908
G000716675	0.181994	0.44086	0.192952268770223
G000716805	0.174576	0.48058	0.2014567217021086
G000717025	0.181111	0.38435	0.20756675304799255
G000717345	0.187624	0.38156	0.2056586165459043
G000717715	0.210951	0.31972	0.26847253407438154
G000717745	0.186007	0.38576	0.2133686165459043
G000718015	0.192289	0.34307	0.20907861654590432
G000718025	0.210676	0.31577	0.2728625340743815
G000718095	0.185529	0.38183	0.20661675304799254
G000718315	0.183195	0.41227	0.1931458004951891
G000718595	0.179106	0.39719	0.19530402970142352
G000718635	0.19088	0.37137	0.2112686165459043
G000718985	0.193692	0.29133	0.2337116581311505
G000719135	0.205475	0.26509	0.25602611112168217
G000719265	0.189512	0.35073	0.2066286165459043
G000719335	0.185788	0.38052	0.20452510725572065
G000719955	0.188937	0.35948	0.20275312682397306
G000720455	0.187249	0.38354	0.21185510725572065
G000720475	0.182957	0.40475	0.20105226877022303
G000721105	0.170642	0.5002	0.1873458004951891
G000721235	0.178741	0.43148	0.19409580049518907
G000721265	0.194362	0.32758	0.23046675304799252
G000721275	0.18335	0.40858	0.19864402970142347
G000721445	0.19993	0.33118	0.2385368830654076
G000725495	0.177322	0.45442	0.1885867217021086
G000725795	0.180703	0.39196	0.19482580049518908
G000744225	0.209605	0.27507	0.2770625340743815
G000744655	0.208177	0.27338	0.26939253407438146
G000744705	0.210347	0.27659	0.2747325340743815
G000744785	0.206286	0.278	0.27152253407438154
G000744815	0.210879	0.27312	0.2799525340743815
G000745345	0.201711	0.30275	0.2391225340743815
G000787795	0.208654	0.00825	0.2795825340743815
G000787835	0.209681	0.25993	0.2804825340743815
G000802245	0.185562	0.35311	0.2124858004951891
G000818195	0.231123	0.03006	0.21061675304799252
G000819545	0.181172	0.23197	0.1995258004951891
G000827005	0.187208	0.39452	0.20347913908726922
G000830005	0.178162	0.41296	0.19135402970142348
