REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.154292	0.58709	0.15240697362878658
G000010605	0.179689	0.43205	0.2006377971858303
G000091305	0.141275	0.67334	0.14278444026833606
G000092385	0.186554	0.43921	0.22719779718583033
G000147815	0.188928	0.42183	0.22595779718583028
G000156435	0.156383	0.54256	0.15453539139876632
G000158915	0.18562	0.43262	0.23308779718583034
G000158935	0.15849	0.56113	0.15879539139876636
G000158955	0.153482	0.57443	0.15859539139876633
G000163875	0.185111	0.41096	0.22172779718583027
G000203835	0.159459	0.56871	0.1588553913987663
G000204605	0.166857	0.49217	0.16249906978613565
G000213055	0.187577	0.37099	0.2185877971858303
G000225525	0.189514	0.04466	0.15032655147632235
G000240165	0.193236	0.36251	0.2295077971858303
G000242715		0.17488829754135304
G000253235	0.177313	0.44861	0.1929077971858303
G000317595	0.142119	0.63574	0.13915187727572104
G000331005	0.155671	0.62811	0.1671190697861357
G000342125	0.186573	0.3757	0.21092779718583032
G000349325	0.152014	0.60565	0.14934655147632236
G000373565	0.208834	0.01576	0.18369779718583032
G000373665	0.199179	0.03355	0.23424779718583028
G000375725	0.223092	0.0355	0.20002779718583028
G000376565	0.153996	0.62557	0.1608690697861357
G000380165	0.153111	0.00027	0.27221779718583033
G000381025	0.20125	0.28177	0.27009779718583027
G000384175	0.213035	0.03173	0.19294779718583033
G000424785	0.196749	0.33229	0.25332779718583026
G000424825	0.194818	0.32947	0.23640779718583027
G000424845	0.196206	0.28048	0.2483477971858303
G000424965	0.1959	0.30444	0.25332779718583026
G000426325	0.191028	0.32417	0.22923779718583026
G000429085	0.176713	0.41322	0.1983477971858303
G000444875	0.158612	0.54338	0.14423829754135303
G000497405	0.194506	0.28366	0.25873779718583034
G000497425	0.183654	0.42937	0.2090677971858303
G000497445	0.157876	0.54546	0.15818829754135305
G000695235	0.185995	0.40278	0.2109877971858303
G000716215	0.146567	0.64036	0.1477701532036743
G000716675	0.173992	0.48625	0.17275779718583031
G000716805	0.16014	0.5806	0.16856997193196627
G000717025	0.181536	0.40937	0.20477779718583028
G000717345	0.18342	0.40922	0.2045277971858303
G000717745	0.182371	0.41487	0.2122377971858303
G000718015	0.186136	0.37301	0.20794779718583034
G000718095	0.183091	0.43493	0.20382779718583027
G000718315	0.164072	0.5117	0.15589829754135304
G000718595	0.177577	0.42586	0.19427779718583033
G000718635	0.186392	0.40231	0.21013779718583028
G000718985	0.189108	0.33091	0.23915779718583027
G000719135	0.201993	0.30219	0.2608077971858303
G000719265	0.183453	0.39581	0.20549779718583033
G000719335	0.181762	0.4333	0.20342779718583032
G000719955	0.180187	0.40079	0.19338779718583032
G000720455	0.181736	0.41612	0.2107577971858303
G000720475	0.174051	0.44712	0.18085779718583034
G000721105	0.14431	0.64322	0.14090015320367427
G000721235	0.161154	0.53535	0.15509539139876632
G000721265	0.1888	0.3599	0.2276777971858303
G000721275	0.178697	0.44612	0.19761779718583028
G000721445	0.198852	0.34915	0.24967779718583027
G000725795	0.163658	0.46946	0.15757829754135305
G000745345	0.194601	0.3338	0.2413777971858303
G000802245	0.167767	0.45568	0.17523829754135303
G000818195	0.218408	0.03723	0.20782779718583028
G000819545	0.179005	0.14194	0.16390204217869653
G000827005	0.177765	0.43214	0.19340779718583032
G000830005	0.178078	0.45582	0.19032779718583032
G000935125	0.183333	0.38596	0.2039577971858303
G000938975	0.186723	0.43568	0.22250779718583027
G000964305	0.1965	0.31839	0.2534677971858303
G000968255	0.155035	0.59657	0.15458697362878662
G000993785	0.197562	0.29351	0.25272779718583027
G001005085	0.155609	0.61975	0.15614829754135304
G001011035	0.197951	0.38542	0.2431777971858303
G001013905	0.159551	0.53734	0.1487553913987663
G001083795	0.202297	0.32294	0.2605277971858303
G001187435	0.186396	0.37415	0.2084377971858303
G001278075	0.177713	0.44461	0.2059677971858303
G001279695	0.175756	0.44267	0.19921779718583033
G001279725	0.1821	0.38757	0.2137777971858303
G001279985	0.157612	0.55206	0.1533753913987663
G001298575	0.160674	0.56556	0.16410906978613565
G001418335	0.159207	0.54127	0.16502997193196628
G001418415	0.160738	0.49863	0.16112539139876633
G001418465	0.172526	0.47757	0.17529779718583033
G001418495	0.179172	0.36022	0.21259779718583033
G001418585	0.152812	0.60289	0.15129112984946536
G001418655	0.156769	0.61115	0.14974997193196626
G001419695	0.15983	0.45556	0.16684539139876634
G001419745	0.169326	0.48992	0.1735577971858303
G001493375	0.200177	0.30228	0.24946779718583031
G001509795	0.154756	0.54519	0.14504655147632237
G001511815	0.158288	0.57142	0.14933829754135303
G001513975	0.145927	0.62488	0.14683655147632235
G001611795	0.153984	0.60386	0.14916539139876633
G001646665	0.174119	0.43957	0.18940779718583028
G001654495	0.161629	0.51196	0.15262829754135304
G001660045	0.159237	0.55217	0.15638539139876634
G001693675	0.183855	0.4054	0.21924779718583032
G001729485	0.183866	0.42132	0.2027677971858303
G001746425	0.181455	0.41612	0.20675779718583032
G001750785	0.180446	0.39979	0.20348779718583032
G001751375	0.195819	0.3141	0.2541277971858303
G001905365	0.18065	0.43526	0.19473779718583029
G900090125	0.1965	0.31839	0.25344779718583027
G900142575	0.193151	0.38698	0.24213779718583028
