REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000010525	0.198884	0.15897	0.36043252295498523
G000011365	0.177597	0.33956	0.2837454435071957
G000012725	0.195772	0.14199	0.3048250558566571
G000013365	0.165989	0.33925	0.24775412244355585
G000013745	0.18259	0.28351	0.2709910624394541
G000013885	0.188826	0.17602	0.2939350558566571
G000014825	0.179964	0.27495	0.2690210624394541
G000017645	0.19873	0.1622	0.3606925229549852
G000092925	0.172175	0.23193	0.30639665761654994
G000195775	0.171995	0.3242	0.25952020346787
G000218565	0.19148	0.16019	0.31496766328067327
G000239815	0.228648	0.00233	0.28892544350719573
G000284375	0.177957	0.31466	0.2752454435071957
G000308295	0.194418	0.13096	0.2980676632806732
G000314675	0.193671	0.19218	0.2952076632806732
G000314735	0.191988	0.15809	0.31688766328067325
G000336555	0.190838	0.19086	0.29723766328067325
G000344805	0.185018	0.28314	0.2925954435071957
G000378025	0.149442	0.26015	0.3136861469634918
G000472385		0.2859854435071957
G000472425	0.189393	0.20623	0.2853954435071957
G000472865	0.190424	0.05007	0.2597179145639022
G000473085	0.20842	0.03881	0.3538525229549852
G000473125	0.217564	0.03587	0.2799554435071957
G000504425	0.18679	0.22382	0.2879110624394541
G000516555	0.202472	0.06519	0.30640777851849155
G000526175	0.199524	0.16992	0.36187252295498523
G000701345	0.188668	0.23421	0.27279923437001646
G000751295	0.204601	0.18418	0.37238242238338326
G000935205	0.181972	0.30451	0.27229317977176937
G000938285	0.184886	0.2741	0.2839654435071957
G000938305	0.169994	0.30803	0.2522512084760888
G001295845	0.160591	0.38183	0.25436412244355583
G001402875	0.198205	0.14855	0.3585010542777569
G001425835	0.191309	0.19041	0.29530766328067326
G001426945	0.198951	0.15621	0.34415811402580554
G001440405	0.182761	0.2786	0.260334574342446
G001440475	0.206278	0.01685	0.26703457434244604
G001579845	0.201463	0.17944	0.3455581140258056
G001641695	0.183253	0.30697	0.27316544350719574
G001693385	0.184095	0.28098	0.270204574342446
G001908185	0.18271	0.29458	0.2793554435071957
G900011245	0.18339	0.28272	0.2863954435071957
G900104755	0.181398	0.29491	0.264454574342446
G900108575	0.190013	0.23698	0.2926447564961978
