REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000015305	0.182644	0.34215	0.21702746210154927
G000015405	0.186178	0.32672	0.22349661476422794
G000184435	0.185405	0.319	0.22158217084580212
G000230895	0.195705	0.28074	0.24247638388376577
G000266905	0.189356	0.32963	0.21952449726704004
G000317305	0.19267	0.27814	0.23330223109257886
G000328565	0.195339	0.27926	0.23787638388376578
G000373905	0.193178	0.10644	0.23527416715332472
G000455165	0.192399	0.29846	0.23299217084580212
G000455325	0.189061	0.36626	0.21131987318046286
G000559085	0.193172	0.27727	0.2355686665839137
G000613185	0.185896	0.33674	0.21650249010977662
G000620625	0.193646	0.30552	0.2330915984521335
G000805385	0.189013	0.31736	0.21938987318046285
G001005175	0.187015	0.31196	0.213504379487177
G001021385	0.195385	0.26155	0.23275866658391373
G001044245	0.190175	0.29291	0.23111252330734872
G001049355	0.190632	0.31186	0.23200217084580213
G001307545	0.188785	0.31292	0.21641987318046288
G001426545	0.197466	0.27402	0.24103159845213357
G001494595	0.19299	0.26954	0.22827521980988993
G001499915	0.184846	0.30485	0.2129267135162295
G001570425	0.187783	0.33776	0.21860416715332476
G001583415	0.179613	0.34913	0.20903391534703764
