REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.178	0.51058	0.17442646247710725
G000010605	0.191144	0.42891	0.20176170778087424
G000091305	0.183686	0.48633	0.18520615373820587
G000092385	0.196097	0.4414	0.22381287471232414
G000147815	0.195231	0.42712	0.22257287471232412
G000156435	0.181304	0.46747	0.18193615373820587
G000158915	0.194378	0.41989	0.22970287471232415
G000158935	0.180121	0.50069	0.18619615373820586
G000158955	0.182613	0.47198	0.18629615373820585
G000163875	0.197715	0.37082	0.22093170778087423
G000203835	0.180416	0.50772	0.18625615373820587
G000213055	0.19904	0.36882	0.2213963503808797
G000225525	0.194734	0.06053	0.17875615373820586
G000240165	0.204165	0.3728	0.22379376893990857
G000242715		0.19865615373820586
G000253235	0.191	0.4338	0.19211170778087422
G000317595	0.183112	0.46343	0.18301615373820587
G000331005	0.18575	0.45471	0.18832288828086252
G000342125	0.199313	0.37807	0.2078919032869335
G000349325	0.182308	0.47979	0.17777615373820588
G000373565	0.240698	0.00892	0.18444220317804186
G000373665	0.218437	0.04015	0.22853376893990862
G000375725	0.225909	0.03597	0.20115170778087424
G000376565	0.18391	0.48915	0.18207288828086254
G000380165		0.26650376893990857
G000381025	0.208608	0.31474	0.26088219271214824
G000384175	0.19443	0.10371	0.19215170778087426
G000424785	0.200634	0.35176	0.2441121927121483
G000424825	0.200494	0.34128	0.22799479282731125
G000424845	0.202388	0.29445	0.24035922140186156
G000424965	0.199718	0.31319	0.24147310719697138
G000426325	0.200664	0.33664	0.22082479282731127
G000429085	0.189259	0.3948	0.19947170778087422
G000444875	0.183461	0.47203	0.16800615373820588
G000497405	0.200983	0.2629	0.2503247928273113
G000497425	0.194419	0.40581	0.21019170778087423
G000497445	0.182506	0.45656	0.18195615373820584
G000695235	0.197886	0.41576	0.20685584911232902
G000716215	0.18191	0.47497	0.18291615373820583
G000716805	0.182757	0.4716	0.19025646247710729
G000717025	0.193346	0.39474	0.20590170778087424
G000717345	0.19326	0.42426	0.20039584911232902
G000718015	0.195834	0.38143	0.203815849112329
G000718095	0.192445	0.39089	0.20495170778087424
G000718315	0.185056	0.45599	0.17966615373820588
G000718595	0.189179	0.43138	0.19348170778087423
G000718635	0.193196	0.41902	0.2071019032869335
G000718985	0.196871	0.3245	0.23117327903641746
G000719135	0.207894	0.31794	0.24536644469971378
G000719265	0.195571	0.39833	0.20246190328693353
G000719335	0.19505	0.41233	0.20455170778087428
G000719955	0.192439	0.4287	0.19619635038087974
G000720455	0.195728	0.40514	0.21188170778087426
G000720475	0.151236	0.56594	0.15783221794422705
G000721105	0.181797	0.47402	0.17604615373820587
G000721235	0.182695	0.50479	0.18249615373820585
G000721265	0.198776	0.35118	0.22880170778087422
G000721275	0.193398	0.44521	0.1968217077808742
G000721445	0.204869	0.38998	0.2404621927121483
G000725495	0.183004	0.49679	0.17738646247710727
G000725795	0.183563	0.43392	0.18134615373820584
G000745345	0.207844	0.33522	0.2356637689399086
G000802245	0.190262	0.37271	0.19900615373820582
G000818195	0.202752	0.09757	0.20895170778087424
G000819545	0.177861	0.27597	0.18822615373820584
G000827005	0.190187	0.43198	0.1964789445511444
G000830005	0.191461	0.4382	0.18953170778087425
G000935125	0.195606	0.37737	0.199825849112329
G000938975	0.195324	0.44342	0.2191228747123241
G000968255	0.179239	0.51926	0.17660646247710726
G000993785	0.203542	0.29666	0.23976200101256379
G001005085	0.185443	0.49456	0.17991615373820588
G001011035	0.202718	0.39084	0.2372488717994415
G001013905	0.182379	0.47312	0.17615615373820587
G001187435	0.198087	0.38729	0.2054019032869335
G001278075	0.191713	0.41577	0.20517170778087424
G001279695	0.187037	0.44409	0.19842170778087426
G001279725	0.198305	0.3585	0.21490170778087425
G001279985	0.186114	0.47927	0.18107615373820585
G001298575	0.183547	0.49239	0.18636288828086256
G001418335	0.182723	0.47581	0.1867164624771073
G001418415	0.183323	0.44579	0.18852615373820586
G001418465	0.170529	0.54894	0.16893933776793743
G001418475	0.18144	0.48036	0.18560615373820585
G001418495	0.188466	0.33515	0.20921287471232416
G001418585	0.183966	0.47276	0.18108615373820586
G001418655	0.180172	0.49478	0.17143646247710725
G001419695	0.184319	0.41045	0.19424615373820586
G001419745	0.167953	0.55568	0.1671993377679374
G001493375	0.199058	0.31511	0.2326477430340183
G001509795	0.181572	0.49006	0.17347615373820588
G001511815	0.184346	0.50978	0.17310615373820584
G001513975	0.180716	0.46665	0.17526615373820584
G001514045	0.181716	0.48478	0.18169615373820583
G001611795	0.182933	0.47446	0.17686615373820586
G001646665	0.190116	0.42905	0.18861170778087424
G001654495	0.182151	0.47765	0.17639615373820586
G001660045	0.180756	0.49062	0.18378615373820584
G001693675	0.196577	0.36248	0.21845170778087425
G001729485	0.192573	0.42333	0.198635849112329
G001746425	0.196249	0.40236	0.20788170778087423
G001750785	0.190894	0.4085	0.20269170778087423
G001751375	0.20094	0.3374	0.2449121927121483
G001905365	0.1927	0.40964	0.19586170778087425
G900090125	0.178891	0.34243	0.23559990475079404
G900142575	0.203588	0.34974	0.2364237689399086
