REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.209746	0.1835	0.2176933140558546
G000010605	0.19598	0.24379	0.21361690823645255
G000024025	0.238948	0.14022	0.35690363000138936
G000091305	0.215168	0.21628	0.23035563261268283
G000092385	0.215282	0.23707	0.23371061426912973
G000147815	0.209787	0.2438	0.23247061426912974
G000158915	0.21334	0.24008	0.2396006142691297
G000158935	0.208337	0.23111	0.22777486708819486
G000158955	0.213251	0.19164	0.22760668362737665
G000163875	0.216305	0.20123	0.242695244499256
G000203835	0.206944	0.23591	0.22783486708819486
G000204605	0.212587	0.21776	0.22922288792800974
G000213055	0.219506	0.18714	0.24755251570660206
G000225525	0.22861	0.03097	0.22161933073944773
G000240165	0.215976	0.21967	0.22614363000138932
G000242715		0.24430384498390165
G000253235	0.212287	0.21547	0.21387524449925602
G000269985	0.233107	0.21696	0.2777036300013894
G000317595	0.213232	0.20084	0.22663563261268282
G000331005	0.215643	0.19151	0.23384288792800975
G000342125	0.217894	0.20288	0.21965187940369849
G000349325	0.211824	0.20556	0.22063933073944772
G000372745		0.3080736300013894
G000373565	0.239248	0.00313	0.22943040675017815
G000373665	0.238747	0.01847	0.23088363000138934
G000375725	0.242197	0.01939	0.21396359521403377
G000376565	0.213075	0.22192	0.22759288792800972
G000380165		0.26885363000138934
G000381025	0.214818	0.17466	0.22742671703357034
G000384115	0.243238	0.08339	0.3772536300013894
G000384175	0.219249	0.03135	0.21391524449925603
G000424785	0.201288	0.22986	0.19068832278807074
G000424825	0.216311	0.16916	0.21457621572602126
G000424845	0.218323	0.14466	0.23352525612226038
G000424965	0.215541	0.1482	0.21824202652548497
G000426325	0.221131	0.16283	0.20740621572602125
G000429085	0.202485	0.17682	0.21780162903115421
G000444875	0.21684	0.21736	0.2136538449839016
G000497405	0.219968	0.12849	0.23690621572602125
G000497425	0.210034	0.1957	0.22932456274448138
G000497445	0.214707	0.18921	0.22760384498390165
G000504285	0.238946	0.13162	0.34749363000138933
G000695235	0.215714	0.23336	0.2197118794036985
G000696185	0.230924	0.20451	0.2795436300013893
G000710465	0.230399	0.20971	0.26526363000138936
G000716215	0.212148	0.19669	0.22577933073944773
G000716675	0.215927	0.237	0.21849040675017817
G000716805	0.210041	0.19886	0.23352331405585458
G000717345	0.213578	0.21855	0.2132518794036985
G000717715	0.233291	0.2065	0.26736363000138935
G000717745	0.21321	0.2	0.2209618794036985
G000718015	0.213337	0.22783	0.2166718794036985
G000718025	0.230506	0.21298	0.27175363000138936
G000718095	0.203764	0.20612	0.22408456274448135
G000718315	0.213136	0.22011	0.2253138449839016
G000718595	0.21219	0.21289	0.21524524449925603
G000718635	0.212296	0.23607	0.2188618794036985
G000718985	0.216736	0.1528	0.22440226415664127
G000719135	0.22961	0.1584	0.2484243485737241
G000719265	0.216112	0.18794	0.2142218794036985
G000719335	0.216882	0.20981	0.22439524449925602
G000719955	0.214855	0.21866	0.22235251570660203
G000720455	0.217273	0.20769	0.23172524449925602
G000720475	0.212432	0.20564	0.2265904067501782
G000721105	0.210782	0.20819	0.21890933073944774
G000721235	0.211189	0.24266	0.22407486708819488
G000721265	0.214557	0.17583	0.24793456274448133
G000721275	0.215491	0.23382	0.218585244499256
G000725495	0.213372	0.19394	0.2206533140558546
G000725795	0.211932	0.18111	0.22699384498390163
G000744225	0.226084	0.17463	0.27595363000138934
G000744655	0.229084	0.1601	0.26828363000138933
G000744705	0.229429	0.19907	0.2736236300013894
G000744785	0.227647	0.15704	0.2704136300013894
G000744815	0.230294	0.17592	0.27884363000138934
G000745345	0.224131	0.19362	0.23801363000138934
G000787795	0.227078	0.00498	0.2784736300013893
G000787835	0.228423	0.17383	0.2793736300013893
G000802245	0.211936	0.15522	0.2446538449839016
G000818195	0.21884	0.03486	0.22808456274448133
G000819545	0.225202	0.05797	0.232253816073501
G000827005	0.216727	0.1975	0.22346570820192047
G000830005	0.210286	0.22453	0.21129524449925602
G000935125	0.21609	0.18908	0.21268187940369848
G000938975	0.206431	0.26395	0.22902061426912976
G000955975	0.226102	0.16587	0.27040363000138934
G000964305	0.218989	0.14791	0.21838202652548494
G000968255	0.209679	0.19886	0.21987331405585459
G000993785	0.225069	0.14595	0.24034434857372408
G001005085	0.214417	0.22342	0.22556384498390164
G001011035	0.225492	0.18575	0.2389023207338095
G001013905	0.212335	0.21614	0.2177348670881949
G001083795	0.228406	0.17971	0.2481443485737241
G001187435	0.220954	0.19715	0.21716187940369852
G001278075	0.208867	0.20188	0.226935244499256
G001279695	0.209183	0.20814	0.22018524449925603
G001279725	0.21563	0.1825	0.23474524449925604
G001279985	0.215535	0.20863	0.2230771025276214
G001298575	0.218392	0.21765	0.2308328879280097
G001418335	0.208293	0.21532	0.22998331405585457
G001418415	0.213227	0.1843	0.2254246541745544
G001418465	0.210668	0.21344	0.22103040675017818
G001418475	0.215865	0.20222	0.23075563261268278
G001418495	0.210472	0.13491	0.21911061426912976
G001418575	0.225331	0.16525	0.2639636300013894
G001418585	0.213439	0.22112	0.22394933073944773
G001418655	0.212034	0.21823	0.21470331405585458
G001419695	0.21209	0.17213	0.2311446541745544
G001419745	0.212866	0.22238	0.21929040675017816
G001429805	0.253267	0.00379	0.27785363000138935
G001493375	0.227446	0.14767	0.23708434857372412
G001509795	0.214566	0.20037	0.21633933073944775
G001511815	0.216035	0.24216	0.21875384498390163
G001513975	0.212302	0.19972	0.2181293307394477
G001514045	0.211384	0.18887	0.22455933073944773
G001611795	0.214188	0.20768	0.21817668362737666
G001625365	0.226367	0.22899	0.26686363000138935
