REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000011365	0.164696	0.4307	0.2191045523734005
G000012725	0.194995	0.14646	0.27005053905539733
G000013365	0.175203	0.29838	0.23023101972610616
G000013745	0.182248	0.26743	0.24243976597666347
G000013885	0.190612	0.17994	0.2591605390553973
G000014825	0.181888	0.24557	0.24046976597666342
G000195775	0.18431	0.26303	0.2456448958559921
G000239815	0.209414	0.00113	0.2413146115526929
G000308295	0.183466	0.20879	0.23745421380043572
G000314735	0.18201	0.21573	0.25834667171792247
G000333455	0.185805	0.01342	0.25559489585599215
G000336555	0.181393	0.2763	0.23872143488974693
G000379145	0.207358	0.00608	0.21634356706356606
G000472385		0.2423607643880977
G000472425	0.188691	0.27515	0.24177076438809764
G000472865	0.179568	0.06414	0.22309545057253408
G000473125	0.155782	0.12878	0.21550474265307862
G000504425	0.186951	0.20398	0.25935976597666344
G000516555	0.198596	0.07769	0.27949982682698427
G000701345	0.188018	0.26957	0.2344462800274809
G001425835	0.186191	0.25516	0.24967654733828404
G001440405	0.179133	0.33583	0.21922440653256942
G001440475	0.20801	0.02128	0.2258464630075355
G001641695	0.173345	0.37907	0.2120612802239233
G001908185	0.170968	0.35879	0.21531790276274468
G900011245	0.172982	0.36189	0.22063211079319597
G900108575	0.189402	0.28624	0.2590206140781279
