REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.198864	0.26555	0.19593395773050104
G000010605	0.220077	0.22568	0.22140764034539473
G000091305	0.201914	0.27935	0.20477895077848696
G000092385	0.212239	0.28629	0.23803734646983998
G000147815	0.214472	0.26549	0.23679734646983996
G000158915	0.212453	0.27365	0.24392734646984
G000158935	0.198941	0.28185	0.2017509155763022
G000158955	0.186033	0.31365	0.20184066383575433
G000163875	0.229042	0.17221	0.24057764034539475
G000203835	0.200872	0.29605	0.2018109155763022
G000204605	0.214295	0.22657	0.20448522582118767
G000213055	0.228287	0.17587	0.24295219984722316
G000225525	0.205841	0.04932	0.19369228437487765
G000240165	0.222671	0.23533	0.2297705490867621
G000242715		0.21661299741939738
G000253235	0.218839	0.23328	0.21175764034539474
G000317595	0.192976	0.28616	0.202588950778487
G000331005	0.194659	0.27482	0.20805522582118763
G000342125	0.225409	0.19725	0.2231896541863908
G000349325	0.191511	0.32658	0.1927122843748777
G000373565	0.230502	0.00657	0.21665638647389684
G000373665	0.242295	0.0179	0.2345105490867621
G000375725	0.226576	0.03483	0.22079764034539473
G000376565	0.174484	0.41874	0.20180522582118765
G000381025	0.228441	0.14349	0.2745843720025797
G000384175	0.200889	0.07439	0.21179764034539475
G000424785	0.221903	0.19445	0.2578143720025797
G000424825	0.224063	0.175	0.24089437200257968
G000424845	0.229686	0.13353	0.2528343720025797
G000424965	0.218423	0.16257	0.2578143720025797
G000426325	0.223506	0.17806	0.23372437200257967
G000429085	0.218105	0.18751	0.21911764034539477
G000444875	0.204322	0.25858	0.18596299741939737
G000497405	0.222212	0.12696	0.2632243720025797
G000497425	0.221386	0.21178	0.22983764034539472
G000497445	0.198264	0.26977	0.1999129974193974
G000695235	0.223951	0.2404	0.2232496541863908
G000716215	0.177133	0.34844	0.18474624073088608
G000716675	0.214017	0.25875	0.2057163864738969
G000716805	0.183847	0.36015	0.21176395773050105
G000717025	0.215116	0.20383	0.22554764034539473
G000717345	0.218535	0.23502	0.2167896541863908
G000717745	0.213632	0.22265	0.2244996541863908
G000718015	0.227096	0.19805	0.2202096541863908
G000718095	0.211453	0.22544	0.22459764034539473
G000718315	0.207338	0.25666	0.19762299741939737
G000718595	0.21763	0.21223	0.21312764034539475
G000718635	0.219749	0.21534	0.2223996541863908
G000718985	0.220944	0.17432	0.24364437200257968
G000719135	0.23249	0.15655	0.2652943720025797
G000719265	0.223534	0.19164	0.21775965418639082
G000719335	0.22422	0.22536	0.22419764034539474
G000719955	0.220486	0.22056	0.21775219984722316
G000720455	0.221667	0.21563	0.23152764034539475
G000720475	0.216174	0.22445	0.2138163864738969
G000721235	0.203959	0.27555	0.19805091557630222
G000721265	0.225762	0.17467	0.24844764034539477
G000721275	0.223854	0.238	0.21646764034539473
G000721445	0.22695	0.20587	0.2541643720025797
G000725495	0.207099	0.26002	0.19889395773050106
G000725795	0.207788	0.21834	0.1993029974193974
G000745345	0.229228	0.19582	0.2416405490867621
G000802245	0.206264	0.19485	0.21696299741939737
G000818195	0.20905	0.07381	0.22859764034539473
G000819545	0.226608	0.06285	0.2081858691884098
G000827005	0.219859	0.24502	0.2183325028870765
G000830005	0.21998	0.23376	0.2091776403453947
G000935125	0.220046	0.19664	0.2162196541863908
G000938975	0.212184	0.28431	0.23334734646983998
G000964305	0.223776	0.15756	0.25795437200257965
G000968255	0.198959	0.28223	0.19811395773050106
G000993785	0.224599	0.16467	0.2572143720025797
G001005085	0.199523	0.32302	0.19787299741939735
G001011035	0.21396	0.24794	0.2476643720025797
G001013905	0.20109	0.28406	0.19171091557630224
G001083795	0.223781	0.2102	0.2650143720025797
G001187435	0.225546	0.1929	0.22069965418639081
G001278075	0.213572	0.23557	0.22481764034539473
G001279695	0.215619	0.21924	0.21806764034539478
G001279725	0.225717	0.17449	0.23454764034539474
G001279985	0.202123	0.29509	0.19673189522069884
G001298575	0.197488	0.31495	0.20609522582118767
G001418335	0.203639	0.24673	0.20822395773050106
G001418415	0.201154	0.24002	0.20332690005900583
G001418465	0.212218	0.24415	0.20825638647389688
G001418475	0.199735	0.26501	0.20517895077848697
G001418495	0.21775	0.1683	0.22343734646983998
G001418585	0.192903	0.30741	0.1944139141764442
G001418655	0.176877	0.39393	0.19294395773050105
G001419695	0.201847	0.21861	0.20904690005900584
G001419745	0.211819	0.25288	0.20651638647389686
G001493375	0.226757	0.15751	0.2539543720025797
G001509795	0.199838	0.2654	0.18841228437487767
G001511815	0.201473	0.31336	0.19106299741939736
G001513975	0.186855	0.30037	0.19020228437487766
G001514045	0.153285	0.44106	0.18872084177717796
G001611795	0.190487	0.32155	0.19241066383575434
G001646665	0.219081	0.22358	0.20825764034539473
G001654495	0.204904	0.26454	0.19435299741939738
G001660045	0.202897	0.27915	0.1993409155763022
G001693675	0.22734	0.17141	0.23809764034539474
G001729485	0.218171	0.2372	0.2150296541863908
G001746425	0.221944	0.2063	0.22752764034539474
G001750785	0.226947	0.20294	0.22233764034539477
G001751375	0.225667	0.1814	0.2586143720025797
G001905365	0.219611	0.21901	0.21550764034539474
G900090125	0.223776	0.15756	0.2577143720025797
G900142575	0.226534	0.20381	0.24240054908676212
