REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.173186	0.36889	0.17967290581179787
G000010605	0.190975	0.31986	0.19167921862920134
G000091305	0.153302	0.46656	0.1755672413243883
G000092385	0.194606	0.35239	0.2119638966153536
G000147815	0.194664	0.33591	0.2107238966153536
G000156435	0.178286	0.3503	0.18717984204690769
G000158915	0.193797	0.35712	0.2178538966153536
G000158935	0.180399	0.36852	0.19143984204690767
G000158955	0.174251	0.37384	0.1912398420469077
G000163875	0.193454	0.2948	0.21443222809137935
G000203835	0.180946	0.37539	0.19149984204690768
G000204605	0.187723	0.32526	0.19052326412245735
G000213055	0.198469	0.25909	0.21774943792618925
G000225525	0.227778	0.0324	0.18369984204690765
G000240165	0.205039	0.29875	0.21427389661535362
G000242715	0.22912	0.00035	0.2057798420469077
G000253235	0.18987	0.3458	0.1856122280913794
G000317595	0.153534	0.42106	0.17191831887868547
G000331005	0.174226	0.39404	0.19514326412245733
G000342125	0.199183	0.29358	0.19390279513236963
G000349325	0.175425	0.38173	0.18271984204690767
G000373565	0.213193	0.01461	0.19571300576276443
G000373665	0.21185	0.03667	0.2190138966153536
G000375725	0.223835	0.03026	0.19106921862920132
G000376565	0.179511	0.39733	0.18889326412245733
G000380165		0.2569838966153536
G000381025	0.207377	0.21028	0.2548638966153536
G000384175	0.212428	0.03391	0.1856522280913794
G000424785	0.205407	0.26253	0.23809389661535357
G000424825	0.202902	0.26049	0.22117389661535358
G000424845	0.20235	0.20881	0.2331138966153536
G000424965	0.202479	0.22783	0.23809389661535357
G000426325	0.201311	0.24208	0.21400389661535357
G000444875	0.182885	0.35608	0.17512984204690768
G000497405	0.200635	0.20134	0.2435038966153536
G000497425	0.18956	0.31608	0.20099140197821225
G000497445	0.177582	0.36132	0.1890798420469077
G000695235	0.192783	0.34902	0.1685127051828271
G000716215	0.17165	0.39019	0.18785984204690767
G000716675	0.187894	0.35613	0.1847730057627644
G000716805	0.174575	0.38138	0.19550290581179786
G000717025	0.188914	0.30413	0.19581921862920132
G000717745	0.189339	0.32756	0.18382650713340018
G000718015	0.195703	0.28952	0.1748485731498758
G000718095	0.185423	0.31535	0.19575140197821228
G000718315	0.185742	0.34144	0.18678984204690768
G000718595	0.187993	0.32336	0.1869822280913794
G000718635	0.196566	0.30706	0.19311279513236965
G000718985	0.199042	0.25249	0.22392389661535358
G000719135	0.211724	0.22645	0.24557389661535362
G000719265	0.194948	0.2799	0.18847279513236964
G000719335	0.194888	0.32439	0.19613222809137937
G000719955	0.194667	0.29132	0.19254943792618928
G000720455	0.19402	0.3254	0.20346222809137937
G000720475	0.18556	0.32823	0.19287300576276445
G000721105	0.170495	0.38074	0.18098984204690766
G000721235	0.183626	0.35095	0.1877398420469077
G000721265	0.19835	0.26035	0.21960140197821224
G000721275	0.194175	0.35497	0.1903222280913794
G000721445	0.205168	0.28638	0.23444389661535356
G000725495	0.179922	0.36218	0.18263290581179786
G000725795	0.182272	0.30413	0.1884698420469077
G000745345	0.207404	0.25901	0.22614389661535358
G000802245	0.182333	0.25739	0.20612984204690768
G000818195	0.224249	0.03457	0.19975140197821223
G000819545	0.179476	0.12631	0.19316984204690768
G000827005	0.192774	0.30655	0.19340743382325787
G000830005	0.189153	0.3508	0.18303222809137937
G000935125	0.186315	0.30555	0.16131821627112447
G000938975	0.194479	0.35518	0.20727389661535361
G000964305	0.202973	0.24136	0.23823389661535355
G000968255	0.172942	0.38611	0.18185290581179786
G000993785	0.206172	0.22868	0.2374938966153536
G001005085	0.179451	0.38936	0.18703984204690768
G001011035	0.209254	0.29361	0.22794389661535364
G001013905	0.181913	0.36792	0.18139984204690768
G001083795	0.210842	0.25479	0.2452938966153536
G001187435	0.199379	0.27555	0.19141279513236964
G001278075	0.185179	0.3516	0.19867222809137935
G001279695	0.185635	0.33683	0.19192222809137938
G001279725	0.193181	0.28357	0.20648222809137937
G001279985	0.179349	0.35447	0.1860198420469077
G001298575	0.180568	0.38486	0.19213326412245735
G001418335	0.177408	0.34666	0.19196290581179787
G001418415	0.182346	0.33543	0.19376984204690767
G001418465	0.186619	0.34049	0.18731300576276444
G001418495	0.188951	0.24713	0.19736389661535364
G001418585	0.175291	0.38511	0.18602984204690765
G001418655	0.174557	0.38724	0.17668290581179785
G001419695	0.18222	0.30578	0.19948984204690767
G001419745	0.184228	0.3471	0.18557300576276442
G001493375	0.210975	0.22773	0.23423389661535363
G001509795	0.177978	0.34625	0.1784198420469077
G001511815	0.180135	0.39201	0.18022984204690767
G001513975	0.168238	0.39438	0.18020984204690768
G001514045	0.173539	0.38726	0.18663984204690764
G001611795	0.175935	0.38168	0.1818098420469077
G001646665	0.183864	0.34431	0.1821122280913794
G001654495	0.182935	0.34468	0.18351984204690766
G001660045	0.180672	0.35916	0.1890298420469077
G001693675	0.193775	0.29627	0.21195222809137937
G001729485	0.123153	0.54682	0.12249680858271647
G001746425	0.193132	0.30767	0.1994622280913794
G001750785	0.192263	0.30086	0.1961922280913794
G001751375	0.204955	0.24515	0.2388938966153536
G001905365	0.187509	0.31872	0.18577921862920133
G900090125	0.202973	0.24136	0.23821389661535358
G900142575	0.204919	0.28081	0.2269038966153536
