G000091305	0.1864670211593513
G000317595	0.18817250871364843
G000819545	0.2107217709189701
G000242715	0.22812406091897006
G001654495	0.2006381209189701
G001005085	0.2029147509189701
G000725795	0.20223300091897006
G000444875	0.19054724091897007
G000718315	0.20317711091897012
G000497445	0.19975257091897008
G000802245	0.2214347009189701
G001511815	0.1974509009189701
G000349325	0.19840445091897008
G001513975	0.19033203091897005
G000225525	0.2056439109189701
G001509795	0.2006957709189701
G001418585	0.2030139009189701
G001514045	0.1989980509189701
G000716215	0.19878115091897008
G000721105	0.1986747109189701
G001279985	0.20992502091897008
G000158955	0.19983863091897008
G001611795	0.19934753091897006
G000156435	0.19841681091897007
G001419695	0.20875857091897004
G001418415	0.21261177091897004
G001013905	0.20473266091897008
G001660045	0.20118686091897006
G000721235	0.20988957091897004
G000203835	0.20588331091897008
G000158935	0.20355145091897006
G001298575	0.20683490847326721
G000376565	0.20507494847326724
G000331005	0.21520590847326723
G000204605	0.20610489847326724
G000716805	0.2110366231111901
G001418335	0.21011165311119007
G001418655	0.2010136731111901
G000725495	0.20484696311119008
G000968255	0.19350230311119007
G000009765	0.19071828311119007
G000373565	0.2026752804761176
G000716675	0.2054020104761176
G000720475	0.21339537047611762
G001419745	0.19420936047611764
G001418465	0.1997167204761176
G000827005	0.2069591096736735
G000719955	0.20318210208423587
G000213055	0.22826890208423584
G000721265	0.22930608328159857
G000497425	0.21771836328159852
G000818195	0.22149266328159853
G000718095	0.21045646328159856
G000375725	0.1999040019332165
G001905365	0.2068136219332165
G000010605	0.20515900193321654
G000717025	0.21275282193321654
G000719335	0.2097235478405104
G001279725	0.2195905578405104
G000720455	0.2100697078405104
G001746425	0.2095617278405104
G001279695	0.2082501078405104
G001278075	0.2010540278405104
G000163875	0.2256361278405104
G001693675	0.22207362784051038
G001750785	0.21024827784051045
G001646665	0.20079633784051037
G000384175	0.1992473378405104
G000721275	0.2018679478405104
G000718595	0.1978514578405104
G000830005	0.19999588784051042
G000253235	0.2016272478405104
G000718635	0.2082438810708725
G000719265	0.2039078110708725
G001187435	0.2114715210708725
G000342125	0.2102624610708725
G000717745	0.19485204528566544
G000718015	0.19403879983751532
G000695235	0.1855166786097694
G000935125	0.18333104527665653
G001729485	0.13548498303200607
G001418495	0.2065059952663874
G000092385	0.22941073526638733
G000158915	0.2164519352663874
G000147815	0.2206420952663874
G000938975	0.22033639526638737
G001011035	0.23468109526638736
G000993785	0.24024338526638736
G000719135	0.24982551526638735
G001493375	0.24251609526638737
G001083795	0.2439705352663874
G000718985	0.21968669526638737
G000424845	0.23316763526638737
G000424825	0.22574463526638738
G000497405	0.24322021526638737
G000426325	0.22079347526638737
G000424965	0.23524686526638738
G000964305	0.23964480526638735
G900090125	0.23964480526638735
G000381025	0.25650159526638733
G000721445	0.23951211526638735
G000424785	0.23891869526638737
G001751375	0.2379465552663874
G000240165	0.2233114752663874
G000373665	0.23480880526638737
G900142575	0.2360417152663874
G000745345	0.23841485526638737
G000380165	0.26274604526638734
