#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290880//.mixture_reads-txiLQI.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001940655	0.211793
SAMPLE	G000619885	0.155907
SAMPLE	G000063525	0.160423
SAMPLE	G001598915	0.140112
SAMPLE	G001783635	0.199329
SAMPLE	G900061675	0.175854
SAMPLE	G900104675	0.137368
SAMPLE	G000428565	0.211989
SAMPLE	G001405615	0.184206
SAMPLE	G000328665	0.164917
SAMPLE	G001703975	0.157473
SAMPLE	G000745855	0.143516
SAMPLE	G000515275	0.183123
SAMPLE	G001591825	0.185403
SAMPLE	G001829715	0.204403
SAMPLE	G001750685	0.185645
SAMPLE	G001825065	0.22513
SAMPLE	G001587475	0.169723
SAMPLE	G001889105	0.13341
SAMPLE	G001587695	0.217666
SAMPLE	G000191925	0.184939
SAMPLE	G001424685	0.137882
SAMPLE	G001273495	0.186349
SAMPLE	G001263755	0.160327
SAMPLE	G001466415	0.192055
SAMPLE	G001920395	0.22517
SAMPLE	G000018305	0.182714
SAMPLE	G000177235	0.187571
SAMPLE	G000309945	0.179428
SAMPLE	G001779055	0.222305
SAMPLE	G001584645	0.170369
SAMPLE	G000992125	0.200273
SAMPLE	G001918845	0.224963
SAMPLE	G000429945	0.187402
SAMPLE	G000439105	0.21296
SAMPLE	G000718255	0.160637
SAMPLE	G000411375	0.157238
SAMPLE	G001437635	0.193492
SAMPLE	G001508535	0.133887
SAMPLE	G000463075	0.165958
SAMPLE	G000403035	0.168488
SAMPLE	G001508955	0.209903
SAMPLE	G000384935	0.176848
SAMPLE	G001653295	0.161276
SAMPLE	G002019735	0.18787
SAMPLE	G000376565	0.160182
SAMPLE	G000966265	0.198248
SAMPLE	G001781355	0.205775
SAMPLE	G001789695	0.218182
SAMPLE	G001685155	0.179778
SAMPLE	G001788195	0.220202
SAMPLE	G000424825	0.173617
SAMPLE	G001475935	0.129476
SAMPLE	G000568815	0.180874
SAMPLE	G000012565	0.203815
SAMPLE	G000703065	0.143853
SAMPLE	G900115855	0.173892
SAMPLE	G000989195	0.201629
SAMPLE	G001791375	0.222077
SAMPLE	G001804605	0.222772
SAMPLE	G001917065	0.213315
SAMPLE	G001776415	0.217637
SAMPLE	G000997145	0.220246
SAMPLE	G001825445	0.211548
SAMPLE	G001830325	0.18551
SAMPLE	G001014615	0.13235
SAMPLE	G000688475	0.158246
SAMPLE	G001457815	0.142796
SAMPLE	G000429645	0.155813
SAMPLE	G000310185	0.125052
SAMPLE	G001697225	0.100868
SAMPLE	G000410815	0.176868
SAMPLE	G001578075	0.187636
SAMPLE	G001777575	0.173539
SAMPLE	G000509225	0.17775
SAMPLE	G000170875	0.131989
SAMPLE	G001603075	0.1354
SAMPLE	G000385055	0.178165
SAMPLE	G000478585	0.179272
SAMPLE	G001791715	0.19859
SAMPLE	G001790435	0.208984
SAMPLE	G001516665	0.152131
SAMPLE	G000498355	0.203105
SAMPLE	G001582735	0.176992
SAMPLE	G000998865	0.202538
SAMPLE	G000160775	0.155936
SAMPLE	G900106745	0.180829
SAMPLE	G000980835	0.17818
SAMPLE	G000807255	0.192071
SAMPLE	G000195835	0.137188
SAMPLE	G000576635	0.117779
SAMPLE	G000093085	0.173955
SAMPLE	G001783315	0.208805
SAMPLE	G001769045	0.213035
SAMPLE	G000202835	0.129401
SAMPLE	G000381345	0.140153
SAMPLE	G900109715	0.186428
SAMPLE	G001483845	0.19033
SAMPLE	G000152705	0.165352
SAMPLE	G900070165	0.178822
SAMPLE	G001803365	0.21924
SAMPLE	G000235565	0.161989
SAMPLE	G000511135	0.211368
SAMPLE	G900113925	0.179324
SAMPLE	G000382385	0.209313
SAMPLE	G001536165	0.183397
SAMPLE	G000711795	0.192942
SAMPLE	G001746425	0.156189
SAMPLE	G900102185	0.153661
SAMPLE	G000634435	0.215215
SAMPLE	G000429465	0.184967
SAMPLE	G000014465	0.148119
SAMPLE	G001780535	0.152579
SAMPLE	G001781175	0.218655
SAMPLE	G001281525	0.179214
SAMPLE	G001773425	0.199718
SAMPLE	G000434955	0.22048
SAMPLE	G000702425	0.177293
SAMPLE	G001693475	0.193375
SAMPLE	G000716675	0.151843
SAMPLE	G900111615	0.204024
SAMPLE	G001457455	0.169128
SAMPLE	G001189575	0.193088
SAMPLE	G000377705	0.203567
SAMPLE	G000725165	0.170647
SAMPLE	G000591035	0.122864
SAMPLE	G001654855	0.186721
SAMPLE	G001784555	0.20728
SAMPLE	G001421285	0.130088
SAMPLE	G002007825	0.164756
SAMPLE	G001652465	0.145984
SAMPLE	G001656095	0.180293
SAMPLE	G900078795	0.184108
SAMPLE	G000406925	0.179659
SAMPLE	G001798155	0.207858
SAMPLE	G001005825	0.152789
SAMPLE	G000389965	0.150188
SAMPLE	G000294675	0.167499
SAMPLE	G001869815	0.182059
SAMPLE	G000812685	0.180695
SAMPLE	G000764205	0.186584
SAMPLE	G900095305	0.201043
SAMPLE	G000488255	0.159023
SAMPLE	G000190415	0.174254
SAMPLE	G000829515	0.170296
SAMPLE	G001787615	0.179539
SAMPLE	G001772535	0.203194
SAMPLE	G001494635	0.11607
SAMPLE	G001821035	0.206045
SAMPLE	G001418575	0.161148
SAMPLE	G001576965	0.212122
SAMPLE	G900109475	0.205059
SAMPLE	G001704955	0.18585
SAMPLE	G000981545	0.142377
SAMPLE	G000970735	0.175176
SAMPLE	G001782645	0.211439
SAMPLE	G000153345	0.175505
SAMPLE	G001897605	0.206369
SAMPLE	G000828915	0.145716
SAMPLE	G001469005	0.214826
SAMPLE	G000730285	0.182711
SAMPLE	G001542405	0.133643
SAMPLE	G000006865	0.169355
SAMPLE	G001781965	0.211679
SAMPLE	G001822415	0.192787
SAMPLE	G001821245	0.220976
SAMPLE	G001927245	0.142025
SAMPLE	G001316265	0.201477
SAMPLE	G001627075	0.196828
SAMPLE	G000698145	0.191797
SAMPLE	G000007765	0.172351
SAMPLE	G001437435	0.165408
SAMPLE	G000991735	0.200566
SAMPLE	G001574705	0.00441283
SAMPLE	G000378005	0.209556
SAMPLE	G001606025	0.159221
SAMPLE	G900089575	0.19431
SAMPLE	G000426725	0.201471
SAMPLE	G001273775	0.143379
SAMPLE	G000751295	0.138033
SAMPLE	G000009025	0.154136
SAMPLE	G900111605	0.189699
SAMPLE	G000431355	0.219441
SAMPLE	G900114995	0.177662
SAMPLE	G001707835	0.169265
SAMPLE	G001439215	0.20175
SAMPLE	G000252765	0.194875
SAMPLE	G000612445	0.175965
SAMPLE	G000152865	0.157916
SAMPLE	G000425205	0.192165
SAMPLE	G001180145	0.182455
SAMPLE	G000813845	0.172913
SAMPLE	G000315445	0.165127
SAMPLE	G000992765	0.197827
SAMPLE	G000409815	0.208059
SAMPLE	G001713375	0.14514
SAMPLE	G000298075	0.196323
SAMPLE	G000621465	0.191789
SAMPLE	G000762875	0.201058
SAMPLE	G001435065	0.164382
