REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.180484	0.39385	0.17956723604513908
G000010605	0.188636	0.36376	0.19393971957442024
G000091305	0.171849	0.44275	0.18606679772550458
G000092385	0.193103	0.38075	0.21391446062602185
G000147815	0.192996	0.37359	0.21267446062602186
G000156435	0.180632	0.38943	0.18454241170850696
G000158915	0.192601	0.376	0.21980446062602185
G000158935	0.150404	0.43536	0.17600154636141793
G000158955	0.178608	0.39376	0.18811661849177694
G000163875	0.193519	0.34212	0.21544779510074819
G000204605	0.186967	0.37096	0.1904971877054906
G000213055	0.198106	0.29778	0.21692913151626173
G000240165	0.199466	0.34789	0.21622446062602182
G000242715	0.0457862	0.00316	0.20500434543095786
G000253235	0.189289	0.37197	0.18662779510074815
G000317595	0.177266	0.39848	0.18237036115445704
G000331005	0.184156	0.3803	0.19511718770549058
G000349325	0.180277	0.40276	0.18019366284197813
G000373565	0.195931	0.01546	0.1951030914223343
G000373665	0.199254	0.04759	0.22096446062602185
G000375725	0.219916	0.03619	0.19332971957442022
G000376565	0.183094	0.41105	0.18886718770549057
G000380165		0.2589344606260218
G000381025	0.206921	0.242	0.2568144606260218
G000384175	0.213889	0.0344	0.18666779510074816
G000424785	0.202206	0.29598	0.2400444606260218
G000424825	0.199227	0.30059	0.22312446062602181
G000424845	0.198726	0.24756	0.23506446062602182
G000424965	0.199658	0.26098	0.2400444606260218
G000426325	0.199007	0.28336	0.21595446062602183
G000444875	0.183795	0.3995	0.17435434543095787
G000497405	0.196339	0.23914	0.2454544606260219
G000497425	0.191642	0.34502	0.20266217849303408
G000497445	0.182277	0.38652	0.18830434543095784
G000716215	0.179698	0.39476	0.1860963492327744
G000716675	0.188039	0.40614	0.18416309142233434
G000716805	0.183541	0.37258	0.1953972360451391
G000717025	0.18993	0.32433	0.19807971957442022
G000717745	0.187803	0.35299	0.1888829669745083
G000718015	0.188041	0.35171	0.18107179445264793
G000718095	0.189087	0.33895	0.1974221784930341
G000718315	0.18593	0.39335	0.18601434543095785
G000718595	0.189126	0.36541	0.18799779510074816
G000718635	0.19309	0.36512	0.19489472823924642
G000718985	0.195734	0.27111	0.22587446062602184
G000719135	0.209852	0.24888	0.24752446062602185
G000719265	0.19036	0.34029	0.1890959471100163
G000719335	0.194293	0.3656	0.19715316770751873
G000719955	0.192287	0.34962	0.1917291315162617
G000720455	0.193645	0.35692	0.20448316770751873
G000720475	0.188581	0.36848	0.1922630914223344
G000721105	0.180716	0.3911	0.17922634923277442
G000721235	0.174449	0.41911	0.17934126797907898
G000721265	0.1984	0.2952	0.22127217849303407
G000721275	0.193184	0.37901	0.19133779510074816
G000721445	0.202691	0.33212	0.23639446062602185
G000725495	0.184374	0.3979	0.1825272360451391
G000725795	0.183245	0.35266	0.18769434543095787
G000745345	0.204332	0.30393	0.22809446062602187
G000802245	0.186678	0.31635	0.20535434543095785
G000818195	0.219485	0.04024	0.20142217849303407
G000819545	0.184265	0.12946	0.19314962045583473
G000830005	0.189386	0.38626	0.18404779510074815
G000935125	0.181214	0.37002	0.16998491851203995
G000938975	0.192691	0.38664	0.20922446062602185
G000964305	0.201555	0.26855	0.2401844606260218
G000968255	0.181536	0.41123	0.1817472360451391
G000993785	0.205297	0.24888	0.23944446062602184
G001005085	0.185639	0.41512	0.18626434543095782
G001011035	0.205861	0.32108	0.22989446062602187
G001013905	0.181281	0.40014	0.17843805271621185
G001083795	0.208951	0.28531	0.24724446062602184
G001187435	0.191343	0.34339	0.1906971869683656
G001278075	0.188469	0.36256	0.19968779510074816
G001279725	0.192745	0.31975	0.20750316770751873
G001279985	0.183419	0.39706	0.18385826908649966
G001298575	0.187307	0.39946	0.19210718770549054
G001418335	0.184994	0.35934	0.19185723604513907
G001418415	0.183945	0.36326	0.19113241170850698
G001418465	0.187163	0.39361	0.18670309142233438
G001418495	0.18627	0.27582	0.19931446062602187
G001418585	0.18241	0.40303	0.1842663492327744
G001418655	0.182961	0.39964	0.17657723604513906
G001419695	0.183792	0.33232	0.19685241170850695
G001419745	0.184756	0.39269	0.1849630914223343
G001493375	0.206523	0.26158	0.23618446062602183
G001509795	0.179368	0.39508	0.17408856553883273
G001511815	0.183366	0.42469	0.1794543454309578
G001513975	0.175907	0.40086	0.17709361892932768
G001514045	0.181694	0.3904	0.18487634923277438
G001646665	0.188084	0.37188	0.18312779510074817
G001654495	0.181941	0.39986	0.18274434543095786
G001660045	0.173211	0.41792	0.18123849818558496
G001693675	0.192706	0.34133	0.21296779510074815
G001729485	0.157325	0.46556	0.15631946110195918
G001746425	0.193064	0.34605	0.2004831677075187
G001750785	0.193967	0.33533	0.19720779510074815
G001751375	0.199448	0.28891	0.24084446062602186
G001905365	0.189573	0.35423	0.18803971957442026
G900090125	0.201555	0.26855	0.24016446062602184
G900142575	0.201135	0.31099	0.22885446062602188
