REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000010525	0.213769	0.09992	0.3720037444447064
G000011365	0.154498	0.3824	0.22552821366185044
G000012725	0.202029	0.09965	0.2886161543776086
G000013365	0.192764	0.18059	0.2646919584645344
G000013745	0.194194	0.17304	0.27042195846453443
G000013885	0.198151	0.13069	0.27772615437760867
G000014825	0.191283	0.17275	0.2684519584645344
G000017645	0.205001	0.12375	0.37226374444470633
G000092925	0.205878	0.10882	0.3495437444447064
G000195775	0.196122	0.17262	0.2792819584645344
G000218565	0.197312	0.12817	0.3000448513448348
G000239815	0.230375	0.00091	0.2512909628417095
G000284375	0.158043	0.33167	0.21702821366185043
G000293785	0.203972	0.1438	0.32631490124610596
G000308295	0.199706	0.11445	0.2831448513448347
G000314675	0.193955	0.14529	0.2802848513448347
G000314735	0.192534	0.12025	0.30196485134483475
G000333455	0.217371	0.00264	0.2892319584645344
G000336555	0.19639	0.12655	0.2823148513448347
G000378025	0.206946	0.10432	0.37755374444470635
G000472385		0.25144427429030725
G000472425	0.191558	0.17085	0.2508542742903072
G000472865	0.188784	0.05348	0.2277898290729673
G000473085	0.220802	0.02221	0.36542374444470627
G000473125	0.147933	0.14745	0.22173821366185043
G000504425	0.193596	0.13345	0.2873419584645344
G000526175	0.211326	0.10847	0.37344374444470635
G000701345	0.191743	0.16481	0.24673414754223663
G000702305	0.20575	0.11203	0.3534937444447064
G000751295	0.211018	0.13682	0.37104600712060526
G000935205	0.196662	0.18597	0.2717919584645344
G000938305	0.167512	0.25302	0.2176212658902022
G001295845	0.193439	0.18855	0.2713019584645344
G001425835	0.195348	0.14429	0.28038485134483476
G001426945	0.20849	0.11225	0.33939031067205006
G001440405	0.185805	0.22757	0.22923369249290393
G001440475	0.20555	0.02148	0.2359336924929039
G001579845	0.204517	0.1192	0.34079031067205007
G001641695	0.169329	0.30175	0.21843984870845637
G001693385	0.185301	0.23966	0.23910369249290392
G001908185	0.164848	0.28413	0.22124905921888557
G900011245	0.168394	0.26326	0.22603687903730857
G900100155	0.206839	0.09879	0.37543374444470634
G900104755	0.182002	0.24296	0.2333536924929039
G900108575	0.197096	0.17358	0.2794019584645344
