#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290919//.mixture_reads-Gi10sy.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001007605	0.191285
SAMPLE	G000191045	0.197454
SAMPLE	G001436095	0.207381
SAMPLE	G001182045	0.160231
SAMPLE	G001001045	0.201756
SAMPLE	G001823505	0.214389
SAMPLE	G000291825	0.200463
SAMPLE	G000422205	0.181797
SAMPLE	G000189535	0.174079
SAMPLE	G001587575	0.220132
SAMPLE	G000423465	0.156158
SAMPLE	G001829785	0.195741
SAMPLE	G001292585	0.213604
SAMPLE	G000996715	0.193165
SAMPLE	G000420945	0.213822
SAMPLE	G900142245	0.214335
SAMPLE	G001823695	0.191211
SAMPLE	G001423135	0.175871
SAMPLE	G000025885	0.192879
SAMPLE	G000253275	0.20689
SAMPLE	G000372085	0.164395
SAMPLE	G001932935	0.179257
SAMPLE	G000996555	0.198667
SAMPLE	G000341205	0.17705
SAMPLE	G000996635	0.197007
SAMPLE	G001790815	0.211403
SAMPLE	G000012985	0.153275
SAMPLE	G001940705	0.218828
SAMPLE	G000797495	0.201615
SAMPLE	G000014245	0.166163
SAMPLE	G000741765	0.19504
SAMPLE	G001469865	0.138103
SAMPLE	G001425405	0.151832
SAMPLE	G000423905	0.185925
SAMPLE	G001316435	0.208851
SAMPLE	G001786125	0.220364
SAMPLE	G000204255	0.208962
SAMPLE	G000816085	0.199605
SAMPLE	G000218895	0.193995
SAMPLE	G001627815	0.209829
SAMPLE	G001872925	0.206601
SAMPLE	G002011815	0.172298
SAMPLE	G001508975	0.211443
SAMPLE	G000383535	0.199851
SAMPLE	G000473225	0.153059
SAMPLE	G000699505	0.18956
SAMPLE	G000711735	0.198217
SAMPLE	G000159115	0.1805
SAMPLE	G000317495	0.206492
SAMPLE	G001414235	0.190794
SAMPLE	G000744755	0.182634
SAMPLE	G900104755	0.14798
SAMPLE	G001787565	0.217343
SAMPLE	G000018545	0.128895
SAMPLE	G001794025	0.21432
SAMPLE	G001314225	0.177201
SAMPLE	G900103135	0.204961
SAMPLE	G000404025	0.205621
SAMPLE	G001894865	0.195518
SAMPLE	G001822455	0.212274
SAMPLE	G001779615	0.224515
SAMPLE	G000015665	0.215515
SAMPLE	G001774865	0.222268
SAMPLE	G001785465	0.218403
SAMPLE	G000447315	0.206965
SAMPLE	G900078695	0.162695
SAMPLE	G000247475	0.224023
SAMPLE	G000337815	0.121541
SAMPLE	G000337515	0.135829
SAMPLE	G001773815	0.1938
SAMPLE	G001559335	0.142711
SAMPLE	G000746845	0.203663
SAMPLE	G000220585	0.208645
SAMPLE	G000060345	0.199899
SAMPLE	G000432395	0.214942
SAMPLE	G000378165	0.179008
SAMPLE	G000770635	0.204214
SAMPLE	G001263175	0.15176
SAMPLE	G000297115	0.206317
SAMPLE	G000982825	0.16079
SAMPLE	G000147715	0.197036
SAMPLE	G000179235	0.200267
SAMPLE	G001772545	0.162503
SAMPLE	G001003675	0.190672
SAMPLE	G000007525	0.180645
SAMPLE	G000999945	0.205573
SAMPLE	G000711215	0.225056
SAMPLE	G001311075	0.191313
SAMPLE	G000383375	0.186079
SAMPLE	G000424465	0.212116
SAMPLE	G000801295	0.146423
SAMPLE	G000402455	0.217104
SAMPLE	G000298175	0.158644
SAMPLE	G000719115	0.171709
SAMPLE	G000701305	0.205577
SAMPLE	G001823945	0.215619
SAMPLE	G000364605	0.175481
SAMPLE	G002011165	0.202753
SAMPLE	G000171235	0.173056
SAMPLE	G001995405	0.180077
SAMPLE	G900061645	0.188162
SAMPLE	G000382705	0.127899
SAMPLE	G000159435	0.192158
SAMPLE	G000157355	0.183817
SAMPLE	G001434065	0.199389
SAMPLE	G001871865	0.202259
SAMPLE	G000154225	0.159857
SAMPLE	G000012585	0.184289
SAMPLE	G000510425	0.198434
SAMPLE	G001571305	0.176194
SAMPLE	G001789085	0.200351
SAMPLE	G000233455	0.224285
SAMPLE	G001187435	0.142485
SAMPLE	G001771615	0.19685
SAMPLE	G000585235	0.190604
SAMPLE	G000283575	0.183445
SAMPLE	G001296005	0.127414
SAMPLE	G000806415	0.125463
SAMPLE	G000754095	0.121648
SAMPLE	G000368585	0.19061
SAMPLE	G000369145	0.187348
SAMPLE	G000310145	0.152555
SAMPLE	G900104395	0.204059
SAMPLE	G000381545	0.207447
SAMPLE	G001433915	0.197695
SAMPLE	G000834055	0.18584
SAMPLE	G000173075	0.163781
SAMPLE	G000508225	0.202455
SAMPLE	G002011735	0.213644
SAMPLE	G000018465	0.222226
SAMPLE	G900142805	0.190234
SAMPLE	G000009305	0.186025
SAMPLE	G002021315	0.166898
SAMPLE	G000731985	0.117971
SAMPLE	G000238275	0.191953
SAMPLE	G001406595	0.199246
SAMPLE	G000314975	0.193904
SAMPLE	G001899315	0.207299
SAMPLE	G000344805	0.151991
SAMPLE	G001516655	0.130669
SAMPLE	G000023285	0.193882
SAMPLE	G000997135	0.213687
SAMPLE	G001582555	0.188864
SAMPLE	G000708885	0.16628
SAMPLE	G000242875	0.195261
SAMPLE	G000950575	0.189983
SAMPLE	G000021945	0.207836
SAMPLE	G001824235	0.218516
SAMPLE	G001800355	0.220627
SAMPLE	G000432315	0.203313
SAMPLE	G001003645	0.184546
SAMPLE	G000177375	0.204171
SAMPLE	G001771425	0.191297
SAMPLE	G900116265	0.19481
SAMPLE	G001286805	0.190352
SAMPLE	G900129015	0.185874
SAMPLE	G000934225	0.211109
SAMPLE	G000296815	0.189177
SAMPLE	G000744655	0.170402
SAMPLE	G000499365	0.189369
SAMPLE	G000482865	0.151822
SAMPLE	G000712635	0.20147
SAMPLE	G001708935	0.149141
SAMPLE	G000720475	0.151986
SAMPLE	G000429585	0.190605
SAMPLE	G000341895	0.16549
SAMPLE	G000379805	0.20626
SAMPLE	G000747645	0.206134
SAMPLE	G001914375	0.155704
SAMPLE	G001751005	0.214173
SAMPLE	G000193025	0.189505
SAMPLE	G000518305	0.207511
SAMPLE	G000178975	0.1917
SAMPLE	G001656275	0.1981
SAMPLE	G900101835	0.205859
SAMPLE	G001876255	0.190209
SAMPLE	G001467615	0.171052
SAMPLE	G001822305	0.215393
SAMPLE	G001792295	0.192442
SAMPLE	G001462255	0.138472
SAMPLE	G001624625	0.192664
SAMPLE	G000429065	0.144849
SAMPLE	G001904655	0.205196
SAMPLE	G900116615	0.205334
SAMPLE	G001869985	0.202232
SAMPLE	G001816555	0.214981
SAMPLE	G001830905	0.201751
SAMPLE	G000225345	0.172133
SAMPLE	G001793535	0.209436
SAMPLE	G000421485	0.199034
SAMPLE	G000344785	0.192937
SAMPLE	G000431095	0.218538
SAMPLE	G000725425	0.199937
SAMPLE	G001042635	0.172578
SAMPLE	G001781625	0.180381
SAMPLE	G000445145	0.130332
SAMPLE	G000010405	0.189618
SAMPLE	G000751075	0.204571
SAMPLE	G001940845	0.19324
SAMPLE	G000165735	0.194486
SAMPLE	G001002795	0.210524
SAMPLE	G001796635	0.222045
SAMPLE	G001773615	0.184616
SAMPLE	G001627685	0.206353
SAMPLE	G000992005	0.214843
SAMPLE	G001512485	0.21221
SAMPLE	G000437375	0.196248
SAMPLE	G000829465	0.181845
SAMPLE	G900111035	0.214732
SAMPLE	G000234805	0.126019
SAMPLE	G000312665	0.164389
SAMPLE	G001782955	0.215157
SAMPLE	G000436215	0.214373
SAMPLE	G001794635	0.216641
SAMPLE	G001424145	0.20063
SAMPLE	G000996275	0.192956
SAMPLE	G001434555	0.19399
SAMPLE	G001578105	0.130236
SAMPLE	G001412125	0.18948
SAMPLE	G001872505	0.213147
SAMPLE	G001613505	0.157374
SAMPLE	G001777545	0.214496
SAMPLE	G001421015	0.187195
SAMPLE	G000992205	0.192701
SAMPLE	G000702585	0.178546
SAMPLE	G000455525	0.180549
SAMPLE	G001279985	0.159066
SAMPLE	G000565195	0.210076
