REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.174161	0.35909	0.18062421029249134
G000010605	0.19284	0.30809	0.1923300437919366
G000091305	0.154771	0.4492	0.17743790305165247
G000092385	0.195705	0.34557	0.21077231569697663
G000147815	0.195796	0.33169	0.20953231569697664
G000156435	0.179872	0.3421	0.1882344076676145
G000158915	0.194681	0.35542	0.21666231569697664
G000158935	0.181666	0.35643	0.19249440766761453
G000158955	0.175551	0.36298	0.19229440766761452
G000163875	0.195052	0.28208	0.2147021697138502
G000203835	0.182498	0.36491	0.19255440766761453
G000204605	0.188999	0.31687	0.19153859791219136
G000213055	0.199632	0.25101	0.2179260988009759
G000225525	0.233554	0.03042	0.18475440766761447
G000240165	0.205749	0.29715	0.21308231569697664
G000242715	0.239077	0.00033	0.20683440766761452
G000253235	0.191626	0.33473	0.1858821697138502
G000317595	0.154388	0.41089	0.1737852794898201
G000331005	0.175843	0.38003	0.19615859791219137
G000342125	0.200557	0.28867	0.1924701550152993
G000349325	0.176543	0.37162	0.1837744076676145
G000373565	0.21334	0.01465	0.1962586679156634
G000373665	0.211643	0.03647	0.21782231569697663
G000375725	0.224721	0.03132	0.1917200437919366
G000376565	0.180787	0.38753	0.18990859791219133
G000380165		0.25579231569697664
G000381025	0.208315	0.20407	0.2536723156969766
G000384175	0.21002	0.03667	0.18592216971385023
G000424785	0.206615	0.25736	0.23690231569697662
G000424825	0.204042	0.25185	0.21998231569697663
G000424845	0.203217	0.20331	0.2319223156969766
G000424965	0.203475	0.22226	0.23690231569697662
G000426325	0.202803	0.23619	0.21281231569697662
G000444875	0.184168	0.35003	0.1761844076676145
G000497405	0.201742	0.19543	0.24231231569697664
G000497425	0.191575	0.30319	0.20144017831033323
G000497445	0.178776	0.35433	0.19013440766761452
G000695235	0.191427	0.35432	0.16365481063534343
G000716215	0.172485	0.37944	0.1889144076676145
G000716675	0.189564	0.34915	0.1853186679156634
G000716805	0.175913	0.3684	0.19645421029249133
G000717025	0.190738	0.29276	0.1964700437919366
G000717745	0.189616	0.32654	0.18086141925320776
G000718015	0.19602	0.28734	0.17125254971391965
G000718095	0.187323	0.30236	0.1962001783103332
G000718315	0.187077	0.33524	0.18784440766761454
G000718595	0.189844	0.31208	0.18725216971385023
G000718635	0.197909	0.30296	0.19168015501529934
G000718985	0.200174	0.24455	0.22273231569697663
G000719135	0.212711	0.22278	0.24438231569697666
G000719265	0.196067	0.27347	0.18704015501529933
G000719335	0.196779	0.31475	0.1964021697138502
G000719955	0.196328	0.28355	0.19272609880097596
G000720455	0.195917	0.31643	0.2037321697138502
G000720475	0.186876	0.32113	0.19341866791566342
G000721105	0.172003	0.37007	0.18204440766761448
G000721235	0.184864	0.34118	0.18879440766761454
G000721265	0.200081	0.25011	0.22005017831033322
G000721275	0.195939	0.34403	0.1905921697138502
G000721445	0.206118	0.28306	0.2332523156969766
G000725495	0.181085	0.35321	0.18358421029249133
G000725795	0.183665	0.29576	0.18952440766761455
G000745345	0.208612	0.25585	0.22495231569697663
G000802245	0.183118	0.24773	0.20718440766761448
G000818195	0.221823	0.03649	0.2002001783103332
G000819545	0.179363	0.1261	0.1942244076676145
G000827005	0.194046	0.29975	0.1936081519528864
G000830005	0.19065	0.33982	0.1833021697138502
G000935125	0.185137	0.3103	0.1564381836339649
G000938975	0.195523	0.35098	0.20608231569697666
G000964305	0.203967	0.23582	0.2370423156969766
G000968255	0.173916	0.37753	0.18280421029249133
G000993785	0.207445	0.22278	0.23630231569697663
G001005085	0.181166	0.38175	0.18809440766761448
G001011035	0.210299	0.28589	0.22675231569697665
G001013905	0.183082	0.35997	0.1824544076676145
G001083795	0.212048	0.2517	0.24410231569697666
G001187435	0.200838	0.27036	0.18998015501529933
G001278075	0.187358	0.33933	0.19894216971385018
G001279695	0.187549	0.32692	0.1921921697138502
G001279725	0.195059	0.27292	0.20675216971385021
G001279985	0.18081	0.34209	0.18707440766761452
G001298575	0.181848	0.37702	0.19314859791219136
G001418335	0.17856	0.33714	0.19291421029249134
G001418415	0.183646	0.32733	0.1948244076676145
G001418465	0.188331	0.33351	0.18785866791566344
G001418495	0.190164	0.23746	0.19617231569697663
G001418585	0.176214	0.376	0.1870844076676145
G001418655	0.175811	0.37779	0.17763421029249132
G001419695	0.183556	0.29766	0.20054440766761453
G001419745	0.185858	0.33933	0.1861186679156634
G001493375	0.211611	0.22289	0.23304231569697664
G001509795	0.179454	0.33448	0.17947440766761452
G001511815	0.181345	0.38514	0.1812844076676145
G001513975	0.169216	0.38248	0.18126440766761448
G001514045	0.174456	0.3755	0.1876944076676145
G001611795	0.177422	0.36921	0.18286440766761455
G001646665	0.186442	0.33343	0.1823821697138502
G001654495	0.184125	0.33562	0.18457440766761452
G001660045	0.181878	0.34901	0.19008440766761453
G001693675	0.195579	0.28476	0.21222216971385022
G001729485	0.113655	0.58158	0.11255207298525455
G001746425	0.194845	0.29726	0.19973216971385022
G001750785	0.194705	0.29179	0.19646216971385022
G001751375	0.206385	0.24095	0.23770231569697664
G001905365	0.189372	0.3076	0.18643004379193662
G900090125	0.203967	0.23582	0.23702231569697663
G900142575	0.20585	0.27426	0.22571231569697664
