REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007745	0.200198	0.27221	0.29113802321750637
G000007945	0.200279	0.10682	0.38415290778308936
G000015885	0.199121	0.17377	0.35456290778308935
G000019405	0.207528	0.16076	0.3229014787361847
G000021885	0.198814	0.13859	0.3594729077830893
G000027305	0.159903	0.03685	0.2731000265481137
G000172375	0.194131	0.10323	0.3809629077830894
G000209675	0.191213	0.16133	0.3802129077830893
G000238795	0.214728	0.03439	0.3803529077830894
G000261285	0.0485935	0.53074	0.17908051266812183
G000262245	0.20576	0.20984	0.31808802321750634
G000347595	0.202903	0.13759	0.37709290778308935
G000348525	0.165808	0.22887	0.2926817174264432
G000376645	0.203228	0.15807	0.3629729077830894
G000379905	0.211528	0.06574	0.2868600265481137
G000442905	0.165686	0.23088	0.29326171742644325
G000444545	0.199521	0.13453	0.36236290778308944
G000444565	0.195832	0.11691	0.3739829077830894
G000444605	0.198424	0.12758	0.37028290778308937
G000444645	0.189663	0.09054	0.39473290778308934
G000444685	0.191393	0.08292	0.4071629077830894
G000444705	0.194597	0.10082	0.4009429077830894
G000521765	0.202695	0.13573	0.3789329077830894
G000688835	0.198337	0.1378	0.3659629077830894
G000754275	0.206151	0.18419	0.3243919358980608
G000771775	0.206956	0.15143	0.37880290778308934
G000771785	0.212762	0.14331	0.3756829077830893
G000771795	0.204362	0.14358	0.3758629077830894
G000771805	0.206131	0.13959	0.3761829077830893
G000771955	0.206535	0.14554	0.37720290778308935
G000772295	0.19427	0.15496	0.37602290778308933
G000772365	0.208894	0.14771	0.37949290778308936
G000772395	0.190198	0.15888	0.3759529077830894
G000772535	0.208314	0.13668	0.3863929077830894
G000827595	0.200472	0.21698	0.3329162318883639
G000968335	0.190816	0.26349	0.2734200265481137
G000969305	0.177138	0.1403	0.28879171742644316
G001007605	0.191576	0.25704	0.2727100265481137
G001038205	0.203582	0.13008	0.38757290778308934
G001055885	0.0967676	0.47504	0.19969228966637487
G001262035	0.192492	0.282	0.30047155579804186
G001276545	0.193207	0.25206	0.2740600265481137
G001594265	0.204029	0.24094	0.3158115557980419
G001611775	0.199365	0.14128	0.3707629077830894
G001652405	0.202345	0.13184	0.38148290778308935
G001678465	0.201512	0.14533	0.38008290778308934
G001679325	0.0349674	0.55611	0.1726123087728405
G001938355	0.200139	0.14087	0.3694329077830893
G002015085	0.199817	0.14263	0.36683290778308936
G900110905	0.198963	0.27427	0.2899080232175063
