REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007745	0.208982	0.19305	0.32170558916653896
G000015885	0.204755	0.17833	0.35463827712352763
G000017245	0.210683	0.16668	0.34937558916653894
G000019405	0.207172	0.20931	0.3286724156586379
G000021885	0.199603	0.17809	0.3610771231551991
G000027305	0.171703	0.02563	0.319415589166539
G000172375	0.195189	0.1218	0.3825671231551991
G000209675	0.125909	0.27809	0.32675961423681366
G000221945	0.0785554	0.46706	0.2284643847256758
G000238795	0.213918	0.03882	0.3807581489658043
G000259485	0.205682	0.21448	0.32122558916653904
G000261285	0.206418	0.21511	0.32097558916653895
G000262245	0.207231	0.20503	0.34865558916653894
G000347595	0.204526	0.16509	0.3786971231551991
G000376645	0.202531	0.1821	0.36408803317038363
G000379905	0.215809	0.04275	0.33317558916653894
G000442905	0.055826	0.50051	0.21717388224964326
G000444545	0.200352	0.16801	0.3639671231551991
G000444565	0.205202	0.15199	0.3755871231551991
G000444605	0.20498	0.15672	0.3718871231551991
G000444645	0.200011	0.12095	0.3963371231551991
G000444685	0.2008	0.10577	0.4087671231551991
G000444705	0.203776	0.11872	0.4025471231551991
G000521765	0.205136	0.16342	0.3805371231551991
G000688835	0.202549	0.17939	0.36756712315519907
G000771775	0.127259	0.28155	0.32544613891036545
G000771785	0.129064	0.26297	0.32197560631361244
G000771795	0.127239	0.2653	0.32215560631361245
G000771805	0.124418	0.26275	0.3224837215827243
G000772295	0.131089	0.26702	0.3225777295059255
G000772365	0.126244	0.27717	0.3260396142368137
G000772395	0.1201	0.2833	0.32243770523136517
G000772535	0.21483	0.13686	0.3868647123453095
G000827595	0.21139	0.21356	0.3340929589385346
G000968335	0.204495	0.21123	0.31973558916653894
G000969305	0.0584021	0.4017	0.21909900014039507
G001007605	0.205616	0.21178	0.3190255891665389
G001038205	0.205145	0.16408	0.3891771231551991
G001055885	0.20519	0.21405	0.32051558916653894
G001262035	0.207695	0.22278	0.31951558916653894
G001276545	0.207553	0.20925	0.3203755891665389
G001594265	0.209503	0.2021	0.334855589166539
G001611775	0.200098	0.18011	0.3723671231551991
G001652405	0.203729	0.15934	0.38308712315519905
G001679325	0.205632	0.21408	0.3207255891665389
G001938355	0.20151	0.1811	0.37103712315519904
G002015085	0.200496	0.17966	0.368437123155199
G900110905	0.210871	0.1992	0.32047558916653895
