REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000250675	0.201111	0.28644	0.21296322970257356
G000284035	0.200177	0.25234	0.21632546911877074
G000308355	0.20396	0.26188	0.21203546911877072
G000308495	0.208424	0.21609	0.24556546911877072
G000308515	0.208	0.2448	0.2584554691187707
G000308595	0.194408	0.33303	0.2134459845728975
G000308615	0.206486	0.27087	0.25398546911877073
G000308635	0.211396	0.22354	0.24900546911877075
G000308655	0.212268	0.2235	0.24781546911877073
G000308675	0.210281	0.20575	0.24848546911877079
G000308715	0.200759	0.30422	0.20597322970257356
G000308755	0.187983	0.34121	0.1887702997652004
G000308795	0.208098	0.26837	0.21906546911877073
G000308835	0.207499	0.19026	0.2212219362329405
G000308855	0.209352	0.21674	0.2522154691187708
G000308875	0.202482	0.30046	0.23824546911877073
G000381925	0.20655	0.27735	0.25052546911877077
G000523235	0.207746	0.26079	0.25262546911877076
G000526215	0.201323	0.30146	0.24066546911877074
G000719275	0.205356	0.26904	0.21484546911877073
G000720425	0.206103	0.28269	0.24881546911877073
G001310275	0.205511	0.25577	0.20890898320109363
G001612765	0.190251	0.3263	0.19197029976520041
G001613465	0.189991	0.33344	0.19677029976520038
G001613505	0.206355	0.26813	0.2454354691187708
G001865855	0.210961	0.20183	0.25163546911877077
G001886715	0.204256	0.28464	0.23076546911877072
