REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000011365	0.161992	0.4134	0.19322318870149993
G000013365	0.177659	0.24726	0.230615974964461
G000013745	0.177757	0.23575	0.23806239446299954
G000013885	0.177209	0.19934	0.24113701472111218
G000014825	0.178032	0.21399	0.23609239446299954
G000195775	0.183183	0.23486	0.245205974964461
G000218565	0.188914	0.14826	0.27205458112715925
G000239815	0.210306	0.00073	0.22664142111831037
G000284375	0.160188	0.39967	0.18472318870149995
G000308295	0.192373	0.16369	0.2450239936241217
G000314735	0.192791	0.14869	0.2739745811271592
G000333455	0.1866	0.00927	0.255155974964461
G000336555	0.183146	0.22304	0.2454748993217651
G000344805	0.179639	0.27845	0.23031142111831032
G000379145	0.201426	0.00582	0.1857448599416015
G000472385		0.22370142111831035
G000472425	0.178155	0.28835	0.22311142111831034
G000472865	0.178339	0.05832	0.20156489268200192
G000473125	0.187397	0.03344	0.18943318870149994
G000504425	0.183499	0.18469	0.2549823944629996
G000516555	0.185111	0.07015	0.2743040078295414
G000701345	0.18733	0.27582	0.21951003444370187
G000938285	0.165358	0.36366	0.19344318870149993
G001295845	0.180352	0.26192	0.23722597496446102
G001425835	0.186514	0.21092	0.2514146532710386
G001440405	0.174839	0.31573	0.2023234050755084
G001440475	0.210292	0.01413	0.20902340507550837
G001693385	0.179211	0.31392	0.21219340507550835
G001908185	0.160885	0.37468	0.18883318870149995
G900011245	0.16858	0.35549	0.19587318870149992
G900104755	0.171052	0.34548	0.20644340507550835
G900108575	0.188024	0.23926	0.2516102673425723
