REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000012725	0.187487	0.14986	0.2632889023280017
G000013885	0.183772	0.19539	0.25239890232800166
G000014825	0.166296	0.27698	0.22893771743440428
G000195775	0.171699	0.27369	0.2355422624271195
G000218565	0.187376	0.18043	0.27594115243539735
G000239815	0.188149	0.00152	0.22803466128839303
G000284375	0.160526	0.35742	0.20829553165516013
G000314675	0.179745	0.22466	0.2556147898961546
G000314735	0.1845	0.16475	0.2778611524353974
G000333455	0.185159	0.0069	0.24549226242711955
G000336555	0.185006	0.18955	0.2577164004521299
G000472385		0.23148940821898958
G000472425	0.179244	0.24495	0.2308994082189896
G000472865	0.187569	0.0578	0.20955994632616845
G000473125	0.171959	0.09678	0.21333952809281082
G000504425	0.175379	0.21571	0.24782771743440427
G000701345	0.17705	0.25558	0.22451036283090411
G000935205	0.174922	0.31063	0.23315811557345786
G000938305	0.161735	0.32301	0.20684553204536793
G001295845	0.166301	0.29646	0.22681297996850935
G001425835	0.186352	0.21312	0.25622636840350377
G001440475	0.209131	0.01701	0.20665411397306813
G001693385	0.168618	0.32816	0.20982411397306816
G001908185	0.165073	0.33302	0.21333836792896685
G900011245	0.165859	0.32028	0.21992234959306248
G900104755	0.166181	0.32709	0.2094570284524758
G900108575	0.185596	0.2428	0.2522551689942458
