REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000023245	0.213159	0.28653	0.3018012270258171
G000023865	0.189157	0.2306	0.30173592537185273
G000062885	0.209274	0.27117	0.31463567104764945
G000194155	0.209724	0.21955	0.32317567104764944
G000196835	0.212654	0.31377	0.31143039462558875
G000231035	0.199287	0.24243	0.3050143549694524
G000243395	0.179692	0.28296	0.2766841137822462
G000244955	0.2004	0.2393	0.3019427708267666
G000244975	0.177091	0.30782	0.2671441137822462
G000258175	0.184548	0.27152	0.3007441137822462
G000328705	0.21247	0.29058	0.2953212270258171
G000371785	0.199929	0.1726	0.34213296805467586
G000374445	0.210494	0.23712	0.3172525577748279
G000379465	0.229279	0.04857	0.3496522434397196
G000383795	0.196915	0.22279	0.2961043549694523
G000383915	0.192822	0.09973	0.3211603946255887
G000384315	0.207335	0.29256	0.29030039462558865
G000423625	0.210933	0.20605	0.32757357470308657
G000427825	0.2131	0.00676	0.3049296082607142
G000482865	0.210674	0.21729	0.317942557774828
G000497205	0.206647	0.16146	0.33816567104764944
G000504245	0.206508	0.18344	0.3365270824700448
G000519205	0.231306	0.00016	0.3091003946255887
G000525635	0.208525	0.26802	0.298992905893557
G000564855	0.213295	0.26876	0.3115625577748279
G000568255	0.215561	0.27131	0.3143429058935569
G000620785	0.218354	0.27927	0.3346063369787677
G000715825	0.212194	0.27001	0.3006397330687105
G000715895	0.211679	0.17911	0.31152779521925117
G000716595	0.211133	0.27168	0.30192122702581714
G000716755	0.215316	0.33381	0.2911812270258171
G000717175	0.211673	0.28223	0.31287090162116116
G000717335	0.209707	0.24288	0.3256303946255887
G000719115	0.190061	0.26681	0.30651503283660403
G000719975	0.203708	0.22637	0.3049621326506788
G000720955	0.210671	0.24892	0.3074478184442899
G000732925	0.209371	0.26486	0.3096503946255887
G000739085	0.206225	0.28463	0.2847503946255887
G000763095	0.20201	0.17843	0.3323264280741191
G001302585	0.212146	0.2457	0.3219325577748279
G001420995	0.21525	0.25855	0.3442609016211611
G001701025	0.200998	0.27659	0.30451040700606624
G001902615	0.2156	0.25334	0.33984090162116115
G001921215	0.215204	0.29009	0.31606255777482783
G900104505	0.209677	0.23643	0.3159525577748279
G900129375	0.211465	0.25911	0.29657781844429
