G000230895	0.24068732082248862
G000379865	0.22739623151536895
G001005175	0.22581733151536892
G001583415	0.21882601151536896
G001499855	0.23337126151536897
G001499915	0.23580060151536894
G000015405	0.2231381189352909
G000266905	0.22605053842160863
G001044235	0.19754413323225192
G000015305	0.22116722892230656
G001655245	0.22873576892230657
G001049355	0.24091207892230654
G000184435	0.22423625892230656
G000455165	0.23688385892230654
G001494595	0.23768663155721553
G000230935	0.24283204042346979
G001021385	0.24175778578590115
G000015005	0.24103304124936847
G001307545	0.24311730681532168
G000805385	0.25320489681532166
G000455325	0.24179757681532169
G000373905	0.26473338818084663
G001570425	0.24772518818084666
G001291445	0.24638529258626216
G000613185	0.23336803141161488
G000317305	0.24509562067082802
G000620625	0.2564981789648351
G001426545	0.2568392589648351
G000234585	0.24789315195489692
