#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290888//.mixture_reads-2g0hfe.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000761095	0.206035
SAMPLE	G000619885	0.1653
SAMPLE	G000515275	0.177332
SAMPLE	G001598915	0.167469
SAMPLE	G000485905	0.142976
SAMPLE	G900061675	0.183086
SAMPLE	G900104675	0.166356
SAMPLE	G000428565	0.210324
SAMPLE	G001591825	0.191887
SAMPLE	G000328665	0.194248
SAMPLE	G001703975	0.189751
SAMPLE	G000745855	0.154206
SAMPLE	G001017485	0.192991
SAMPLE	G001405615	0.187255
SAMPLE	G001829715	0.189566
SAMPLE	G001750685	0.184096
SAMPLE	G001825065	0.215101
SAMPLE	G001587475	0.165676
SAMPLE	G001889105	0.104417
SAMPLE	G001587695	0.215002
SAMPLE	G001273495	0.21701
SAMPLE	G001424685	0.136712
SAMPLE	G000191925	0.198583
SAMPLE	G001263755	0.161973
SAMPLE	G001466415	0.191573
SAMPLE	G001920395	0.22506
SAMPLE	G000018305	0.173546
SAMPLE	G000177235	0.193912
SAMPLE	G000309945	0.188837
SAMPLE	G001779055	0.211599
SAMPLE	G001918845	0.22328
SAMPLE	G001584645	0.178916
SAMPLE	G000992125	0.208683
SAMPLE	G000429945	0.195297
SAMPLE	G000439105	0.213477
SAMPLE	G000718255	0.151406
SAMPLE	G000411375	0.158816
SAMPLE	G001437635	0.219431
SAMPLE	G001508535	0.157908
SAMPLE	G000463075	0.165486
SAMPLE	G000403035	0.169177
SAMPLE	G001508955	0.220429
SAMPLE	G000384935	0.184125
SAMPLE	G001653295	0.167407
SAMPLE	G002019735	0.187883
SAMPLE	G000376565	0.172448
SAMPLE	G001789695	0.200833
SAMPLE	G001781355	0.211218
SAMPLE	G000966265	0.187435
SAMPLE	G001685155	0.154168
SAMPLE	G001788195	0.214655
SAMPLE	G000424825	0.169424
SAMPLE	G001475935	0.124236
SAMPLE	G000568815	0.175803
SAMPLE	G000012565	0.19575
SAMPLE	G000703065	0.142012
SAMPLE	G900115855	0.217942
SAMPLE	G000989195	0.197229
SAMPLE	G001791375	0.211874
SAMPLE	G001804605	0.223369
SAMPLE	G001917065	0.20304
SAMPLE	G001776415	0.216986
SAMPLE	G000997145	0.213742
SAMPLE	G001825445	0.218021
SAMPLE	G001830325	0.196559
SAMPLE	G001014615	0.121798
SAMPLE	G000688475	0.165378
SAMPLE	G001457815	0.161666
SAMPLE	G000429645	0.153625
SAMPLE	G000310185	0.12382
SAMPLE	G001697225	0.125098
SAMPLE	G001777575	0.177947
SAMPLE	G001578075	0.196952
SAMPLE	G000410815	0.18678
SAMPLE	G000509225	0.167485
SAMPLE	G000170875	0.142445
SAMPLE	G001603075	0.168537
SAMPLE	G000385055	0.181567
SAMPLE	G000478585	0.179142
SAMPLE	G001791715	0.208436
SAMPLE	G001790435	0.204405
SAMPLE	G001516665	0.21691
SAMPLE	G000498355	0.20749
