REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.157311	0.58171	0.15133206228048016
G000091305	0.158716	0.59449	0.15777206228048016
G000156435	0.137101	0.67957	0.13353074567371445
G000158935	0.148903	0.63339	0.14929737618093944
G000158955	0.144899	0.64235	0.14924092981102477
G000203835	0.148894	0.63831	0.14935737618093947
G000204605	0.160544	0.53936	0.1583920622804802
G000213055	0.183591	0.40707	0.21639206228048016
G000225525	0.169063	0.07906	0.13576605774324868
G000242715	0.0298451	0.00064	0.16929743629597635
G000317595	0.158043	0.56588	0.15558206228048016
G000331005	0.161902	0.56019	0.16196206228048016
G000349325	0.148011	0.63134	0.14120973162346523
G000373565	0.200432	0.01506	0.18150206228048016
G000376565	0.156635	0.60617	0.15571206228048015
G000444875	0.147465	0.61426	0.13318159722267692
G000497445	0.147046	0.59584	0.1446099178434494
G000716215	0.149087	0.63822	0.14906385049053006
G000716675	0.170458	0.53316	0.17056206228048015
G000716805	0.162526	0.56438	0.16716206228048014
G000718315	0.15253	0.5636	0.14365337133717704
G000719955	0.175135	0.47346	0.19119206228048014
G000720475	0.171339	0.51402	0.1786620622804802
G000721105	0.149813	0.62204	0.14219385049053007
G000721235	0.150414	0.62653	0.14559737618093943
G000725495	0.16036	0.58585	0.15429206228048015
G000725795	0.153794	0.5306	0.1474853804409157
G000802245	0.154142	0.51297	0.1613914668100587
G000819545	0.183368	0.09369	0.16147206228048017
G000827005	0.172972	0.48399	0.19121206228048016
G000968255	0.158354	0.59063	0.15351206228048014
G001005085	0.155032	0.62469	0.14764408245819519
G001013905	0.148995	0.63455	0.13925737618093945
G001279985	0.152961	0.61117	0.14571837292459905
G001298575	0.165195	0.55291	0.16000206228048017
G001418335	0.163282	0.55416	0.16362206228048015
G001418415	0.110766	0.70337	0.11448700796319353
G001418465	0.170788	0.51509	0.17310206228048017
G001418475	0.158005	0.57441	0.15817206228048014
G001418585	0.152201	0.58163	0.1472338504905301
G001418655	0.161608	0.57776	0.14834206228048014
G001419745	0.168997	0.53484	0.17136206228048018
G001513975	0.14092	0.66366	0.13659998350281333
G001514045	0.152189	0.61745	0.14784385049053006
G001611795	0.147045	0.64775	0.13981092981102475
G001654495	0.15307	0.5728	0.14439693432819886
G001660045	0.149918	0.63899	0.14688737618093944
