#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290740//.mixture_reads-rmnr6U.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.215573
SAMPLE	G000619885	0.18773
SAMPLE	G000515275	0.187838
SAMPLE	G001598915	0.171035
SAMPLE	G001591825	0.169458
SAMPLE	G900061675	0.172725
SAMPLE	G900104675	0.180674
SAMPLE	G000063525	0.19125
SAMPLE	G000428565	0.200398
SAMPLE	G000328665	0.217027
SAMPLE	G001703975	0.155221
SAMPLE	G000745855	0.203722
SAMPLE	G001050835	0.213488
SAMPLE	G001484685	0.213275
SAMPLE	G001829715	0.211372
SAMPLE	G001750685	0.1612
SAMPLE	G001825065	0.214999
SAMPLE	G000485905	0.19416
SAMPLE	G001889105	0.194206
SAMPLE	G001587475	0.196942
SAMPLE	G001587695	0.220541
SAMPLE	G000191925	0.160449
SAMPLE	G001424685	0.198569
SAMPLE	G001273495	0.173022
SAMPLE	G001263755	0.172315
SAMPLE	G001466415	0.149556
SAMPLE	G000018305	0.198932
SAMPLE	G000177235	0.133587
SAMPLE	G000309945	0.177581
SAMPLE	G001779055	0.179363
SAMPLE	G001918845	0.209186
SAMPLE	G001584645	0.158809
SAMPLE	G000992125	0.14802
SAMPLE	G000429945	0.207598
SAMPLE	G000439105	0.132102
SAMPLE	G000718255	0.170535
SAMPLE	G000411375	0.17665
SAMPLE	G001437635	0.179742
SAMPLE	G001508535	0.213917
SAMPLE	G000463075	0.173276
SAMPLE	G000403035	0.172726
SAMPLE	G001508955	0.206959
SAMPLE	G000384935	0.153236
SAMPLE	G001653295	0.166314
SAMPLE	G002019735	0.163916
SAMPLE	G000376565	0.112427
SAMPLE	G000966265	0.21845
SAMPLE	G001781355	0.202748
SAMPLE	G001789695	0.187381
SAMPLE	G001685155	0.183874
SAMPLE	G001788195	0.210457
SAMPLE	G000424825	0.138763
SAMPLE	G001475935	0.201358
SAMPLE	G000568815	0.188143
SAMPLE	G000012565	0.172566
SAMPLE	G000703065	0.181334
SAMPLE	G900115855	0.205789
SAMPLE	G001791375	0.203403
SAMPLE	G000989195	0.192483
SAMPLE	G001804605	0.206226
SAMPLE	G001917065	0.201857
SAMPLE	G001776415	0.211359
SAMPLE	G000997145	0.200314
SAMPLE	G001825445	0.207046
SAMPLE	G001830325	0.200894
SAMPLE	G001014615	0.198943
SAMPLE	G000688475	0.167997
SAMPLE	G000429645	0.196852
SAMPLE	G001457815	0.193991
SAMPLE	G000310185	0.198752
SAMPLE	G001697225	0.200347
SAMPLE	G000410815	0.17914
SAMPLE	G001578075	0.179828
SAMPLE	G001777575	0.199111
SAMPLE	G000509225	0.197181
SAMPLE	G000170875	0.199865
SAMPLE	G001603075	0.20783
SAMPLE	G000385055	0.141592
SAMPLE	G000478585	0.178039
SAMPLE	G001791715	0.213303
SAMPLE	G001790435	0.197583
SAMPLE	G001516665	0.219886
SAMPLE	G000498355	0.173589
SAMPLE	G000160775	0.172607
SAMPLE	G001582735	0.163121
SAMPLE	G000998865	0.223352
SAMPLE	G900106745	0.206354
SAMPLE	G000195835	0.181285
SAMPLE	G000980835	0.156767
SAMPLE	G000807255	0.138864
SAMPLE	G000576635	0.200077
SAMPLE	G000093085	0.174495
SAMPLE	G001783315	0.192566
SAMPLE	G000202835	0.206806
SAMPLE	G000381345	0.201698
SAMPLE	G000235565	0.216667
SAMPLE	G000152705	0.169927
SAMPLE	G900109715	0.171008
SAMPLE	G001769045	0.194338
SAMPLE	G900070165	0.164485
SAMPLE	G001803365	0.217736
SAMPLE	G001483845	0.165673
SAMPLE	G001774505	0.200888
SAMPLE	G000511135	0.174149
SAMPLE	G900113925	0.172526
SAMPLE	G000382385	0.212669
SAMPLE	G001536165	0.164268
SAMPLE	G900102185	0.187877
SAMPLE	G001746425	0.12746
SAMPLE	G000711795	0.204253
SAMPLE	G000429465	0.174607
SAMPLE	G000634435	0.225295
SAMPLE	G000014465	0.15594
SAMPLE	G001780535	0.190394
SAMPLE	G001781175	0.197053
SAMPLE	G001281525	0.148113
SAMPLE	G000716675	0.12359
SAMPLE	G000434955	0.209993
SAMPLE	G001693475	0.156064
SAMPLE	G000702425	0.162731
SAMPLE	G900111615	0.153218
SAMPLE	G001457455	0.170835
SAMPLE	G001189575	0.15965
SAMPLE	G000377705	0.197212
SAMPLE	G000725165	0.14911
SAMPLE	G000591035	0.212866
SAMPLE	G001654855	0.163449
SAMPLE	G001784555	0.184492
SAMPLE	G001421285	0.201124
SAMPLE	G002007825	0.188087
SAMPLE	G001652465	0.172846
SAMPLE	G001656095	0.171576
SAMPLE	G900078795	0.197124
SAMPLE	G000406925	0.144821
SAMPLE	G001798155	0.216601
SAMPLE	G000389965	0.174965
SAMPLE	G001005825	0.196679
SAMPLE	G000294675	0.195603
SAMPLE	G001869815	0.152531
SAMPLE	G000812685	0.198999
SAMPLE	G000764205	0.15778
SAMPLE	G900095305	0.159104
SAMPLE	G001787615	0.204154
SAMPLE	G000488255	0.172703
SAMPLE	G000829515	0.163239
SAMPLE	G000190415	0.143588
SAMPLE	G001494635	0.185282
SAMPLE	G001821035	0.171075
SAMPLE	G001418575	0.142828
SAMPLE	G001576965	0.218375
SAMPLE	G900109475	0.200218
SAMPLE	G001704955	0.174218
SAMPLE	G000981545	0.191843
SAMPLE	G000970735	0.126997
SAMPLE	G001782645	0.131752
SAMPLE	G000153345	0.189677
SAMPLE	G000828915	0.202902
SAMPLE	G001897605	0.223224
SAMPLE	G001469005	0.218177
SAMPLE	G001302685	0.223309
SAMPLE	G000730285	0.203264
SAMPLE	G001542405	0.193914
SAMPLE	G000006865	0.148019
SAMPLE	G001822415	0.21007
SAMPLE	G001821245	0.221442
SAMPLE	G001927245	0.203686
SAMPLE	G001627075	0.192972
SAMPLE	G001316265	0.214865
SAMPLE	G000698145	0.162369
SAMPLE	G000007765	0.190996
SAMPLE	G001437435	0.182646
SAMPLE	G000991735	0.198553
SAMPLE	G001574705	0.159776
SAMPLE	G000378005	0.205068
SAMPLE	G000751295	0.204086
SAMPLE	G000009025	0.193007
SAMPLE	G001606025	0.169296
SAMPLE	G001273775	0.202976
SAMPLE	G000426725	0.169087
SAMPLE	G900089575	0.192011
SAMPLE	G900111605	0.195702
SAMPLE	G000431355	0.21634
SAMPLE	G001707835	0.20292
SAMPLE	G900114995	0.197321
SAMPLE	G001439215	0.184049
SAMPLE	G000252765	0.143774
SAMPLE	G000612445	0.155024
SAMPLE	G000813845	0.170262
SAMPLE	G000152865	0.196518
SAMPLE	G000425205	0.200348
SAMPLE	G001180145	0.166793
SAMPLE	G000315445	0.152612
SAMPLE	G000409815	0.223019
SAMPLE	G000992765	0.175792
SAMPLE	G001713375	0.196587
SAMPLE	G000621465	0.200916
SAMPLE	G000298075	0.17909
SAMPLE	G000007865	0.179233
SAMPLE	G001435065	0.160777
SAMPLE	G001784615	0.156283
SAMPLE	G000269805	0.177407
SAMPLE	G001244495	0.189206
SAMPLE	G000017685	0.173061
SAMPLE	G000762875	0.161195
SAMPLE	G000493945	0.211669
SAMPLE	G001552935	0.156918
SAMPLE	G001420285	0.126939
SAMPLE	G000019205	0.149432
SAMPLE	G000833025	0.119831
SAMPLE	G900103145	0.192481
SAMPLE	G000179395	0.176876
SAMPLE	G000428465	0.204107
SAMPLE	G001802215	0.21578
SAMPLE	G001916165	0.200801
SAMPLE	G000426885	0.189365
SAMPLE	G000741845	0.185643
SAMPLE	G001189495	0.174222
SAMPLE	G000472905	0.216179
SAMPLE	G001789125	0.193879
SAMPLE	G001456935	0.207472
SAMPLE	G000384135	0.156349
SAMPLE	G001514435	0.139856
SAMPLE	G000741705	0.180363
SAMPLE	G000691805	0.167871
SAMPLE	G001295935	0.208158
SAMPLE	G001898235	0.158035
SAMPLE	G001047215	0.166299
SAMPLE	G000432615	0.203368
SAMPLE	G000012385	0.163098
SAMPLE	G000300695	0.152333
SAMPLE	G000295935	0.146002
SAMPLE	G900116865	0.17851
SAMPLE	G000265505	0.117434
SAMPLE	G001773295	0.225378
SAMPLE	G001787915	0.151452
SAMPLE	G000953395	0.141629
SAMPLE	G001785545	0.225399
SAMPLE	G000214155	0.17814
SAMPLE	G000814025	0.200337
SAMPLE	G900116035	0.212392
SAMPLE	G001771505	0.155551
SAMPLE	G001188915	0.147836
SAMPLE	G001467645	0.190069
SAMPLE	G001002205	0.211031
SAMPLE	G001314555	0.203652
SAMPLE	G001705695	0.191749
SAMPLE	G000702245	0.188924
SAMPLE	G001663375	0.223084
SAMPLE	G001560725	0.225081
SAMPLE	G000312545	0.199017
SAMPLE	G000403355	0.184498
SAMPLE	G001869885	0.156309
SAMPLE	G001274895	0.172812
SAMPLE	G000293805	0.182321
SAMPLE	G000007305	0.206061
SAMPLE	G900099745	0.179476
SAMPLE	G900114835	0.223102
SAMPLE	G002003665	0.18715
SAMPLE	G001820725	0.197019
SAMPLE	G900114545	0.17163
SAMPLE	G000425905	0.127917
SAMPLE	G000423145	0.150081
SAMPLE	G001803885	0.167806
SAMPLE	G000504285	0.162054
SAMPLE	G000411355	0.164323
SAMPLE	G000523535	0.160247
SAMPLE	G000981705	0.187373
SAMPLE	G000480315	0.190823
SAMPLE	G000170915	0.196504
SAMPLE	G000317065	0.155553
SAMPLE	G001868205	0.172168
SAMPLE	G000615845	0.117531
SAMPLE	G000428165	0.225137
SAMPLE	G001306995	0.202742
SAMPLE	G000959725	0.202363
SAMPLE	G000763765	0.176396
SAMPLE	G001656255	0.170157
SAMPLE	G000177635	0.187913
SAMPLE	G000325085	0.193598
SAMPLE	G000426325	0.135622
SAMPLE	G001798185	0.149996
SAMPLE	G001417955	0.177434
SAMPLE	G000989975	0.186212
SAMPLE	G001917235	0.214597
SAMPLE	G001776195	0.193231
SAMPLE	G001460955	0.187431
SAMPLE	G000317935	0.200052
SAMPLE	G001064665	0.163581
SAMPLE	G001778455	0.201626
SAMPLE	G002019865	0.150895
SAMPLE	G001865835	0.120994
SAMPLE	G000304395	0.195365
SAMPLE	G000830175	0.222419
SAMPLE	G001868345	0.150569
SAMPLE	G000961955	0.203915
SAMPLE	G000425625	0.200408
SAMPLE	G001642875	0.203631
SAMPLE	G000746025	0.206905
SAMPLE	G000405945	0.199356
SAMPLE	G001975465	0.187883
SAMPLE	G001773015	0.193499
SAMPLE	G001829935	0.180016
SAMPLE	G001790035	0.199355
SAMPLE	G001564135	0.200472
SAMPLE	G001683915	0.186235
SAMPLE	G001776145	0.204115
SAMPLE	G000724145	0.225251
SAMPLE	G000765215	0.191798
SAMPLE	G900115735	0.192033
SAMPLE	G000826525	0.168369
SAMPLE	G000010085	0.187363
SAMPLE	G000422285	0.195471
SAMPLE	G900143255	0.167526
SAMPLE	G000522445	0.207947
SAMPLE	G001021065	0.174154
SAMPLE	G001785035	0.202738
SAMPLE	G000995965	0.198721
SAMPLE	G000737325	0.208427
SAMPLE	G000763385	0.201394
SAMPLE	G000263195	0.175571
SAMPLE	G001769625	0.205355
SAMPLE	G000333235	0.17933
SAMPLE	G001768205	0.204643
SAMPLE	G000761155	0.198852
SAMPLE	G000393955	0.168182
SAMPLE	G000743715	0.204745
SAMPLE	G001286805	0.196561
SAMPLE	G000967425	0.193722
SAMPLE	G000385135	0.179992
SAMPLE	G001642915	0.209938
SAMPLE	G001507915	0.159643
SAMPLE	G000464455	0.208071
SAMPLE	G900100655	0.203614
