#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290739//.mixture_reads-UkDEfm.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001577215	0.101436
SAMPLE	G000714705	0.154344
SAMPLE	G000432935	0.218591
SAMPLE	G001792295	0.173927
SAMPLE	G000019705	0.159277
SAMPLE	G001678905	0.100923
SAMPLE	G001375495	0.102443
SAMPLE	G001776195	0.13699
SAMPLE	G000424525	0.131364
SAMPLE	G001560275	0.212275
SAMPLE	G000022265	0.140262
SAMPLE	G001280865	0.124649
SAMPLE	G000187465	0.110045
SAMPLE	G001587695	0.222773
SAMPLE	G900093775	0.121438
SAMPLE	G001064665	0.119429
SAMPLE	G000195275	0.138864
SAMPLE	G000379485	0.206476
SAMPLE	G000994325	0.145317
SAMPLE	G900100065	0.14201
SAMPLE	G900103505	0.21474
SAMPLE	G000016825	0.126783
SAMPLE	G000702825	0.213325
SAMPLE	G001805125	0.203361
SAMPLE	G900110835	0.200117
SAMPLE	G001767315	0.216242
SAMPLE	G000204925	0.212583
SAMPLE	G000156515	0.156247
SAMPLE	G001421175	0.196746
SAMPLE	G000025005	0.153646
SAMPLE	G001434835	0.144887
SAMPLE	G001786745	0.211616
SAMPLE	G000222855	0.135561
SAMPLE	G000434115	0.210199
SAMPLE	G001003905	0.171505
SAMPLE	G001683915	0.133062
SAMPLE	G000318135	0.127204
SAMPLE	G000427825	0.209941
SAMPLE	G000765215	0.153242
SAMPLE	G900115735	0.119608
SAMPLE	G000633415	0.170762
SAMPLE	G000020985	0.127085
SAMPLE	G000567965	0.10485
SAMPLE	G000878905	0.1158
SAMPLE	G001310395	0.11978
SAMPLE	G000333235	0.133721
SAMPLE	G000014285	0.141705
SAMPLE	G000046705	0.125165
SAMPLE	G000259485	0.120527
SAMPLE	G000195315	0.154859
SAMPLE	G001714575	0.153862
SAMPLE	G000177075	0.159036
SAMPLE	G001775155	0.132042
SAMPLE	G000334155	0.115848
SAMPLE	G000184435	0.159156
SAMPLE	G000011305	0.131461
SAMPLE	G000374805	0.208152
SAMPLE	G001679075	0.117652
SAMPLE	G000013945	0.130082
SAMPLE	G000007625	0.114718
SAMPLE	G001789955	0.200475
SAMPLE	G000438335	0.199465
SAMPLE	G001872265	0.193388
SAMPLE	G001046955	0.19844
SAMPLE	G001434705	0.161029
SAMPLE	G001801315	0.192048
SAMPLE	G001821375	0.187707
SAMPLE	G001823155	0.18302
SAMPLE	G001436865	0.129109
SAMPLE	G000347775	0.177766
SAMPLE	G000173795	0.156056
SAMPLE	G000430665	0.13659
SAMPLE	G001000625	0.182815
SAMPLE	G001770175	0.21926
SAMPLE	G900111825	0.153791
SAMPLE	G000302695	0.162333
SAMPLE	G000245795	0.122189
SAMPLE	G001601575	0.114339
SAMPLE	G000756775	0.179305
SAMPLE	G001003525	0.202871
SAMPLE	G000283015	0.149964
SAMPLE	G001584765	0.168494
SAMPLE	G000299365	0.206725
SAMPLE	G000972575	0.122616
SAMPLE	G000012865	0.125886
SAMPLE	G001872225	0.182016
SAMPLE	G001263355	0.134805
SAMPLE	G001776125	0.193401
SAMPLE	G000022725	0.125116
SAMPLE	G001781885	0.217524
SAMPLE	G000225705	0.164116
SAMPLE	G000144695	0.111556
SAMPLE	G001038505	0.168703
SAMPLE	G001788685	0.175698
SAMPLE	G001591525	0.117581
SAMPLE	G000702085	0.187287
SAMPLE	G900100765	0.182366
SAMPLE	G000011185	0.155368
SAMPLE	G001713665	0.118223
SAMPLE	G000023585	0.131443
