G000455165	0.23002997758168742
G000184435	0.21861997758168744
G001049355	0.2290399775816874
G001655245	0.21269997758168746
G000015305	0.21607997758168743
G001044235	0.19590584979281894
G000266905	0.21009440880274266
G000015405	0.22729769150717016
G001499915	0.22255959131819225
G001499855	0.2171095913181923
G001583415	0.2136195913181923
G001005175	0.2172795913181923
G000379865	0.21950959131819225
G000230895	0.23424877029145472
G000234585	0.2370795325463444
G001570425	0.22557267787254198
G000373905	0.24224267787254197
G000455325	0.21968964760596946
G000805385	0.22775964760596945
G001307545	0.22478964760596945
G000015005	0.23529155213308778
G000317305	0.24814929573350558
G001428895	0.2409092957335056
G000613185	0.22893929573350555
G001291445	0.24081929573350558
G000620625	0.24184929573350555
G001426545	0.2497892957335056
G000559085	0.2502153291980241
G001021385	0.2474053291980241
G000230935	0.24787532919802413
G001494595	0.2399353291980241
