#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290833//.mixture_reads-McAxmc.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.211474
SAMPLE	G000619885	0.205075
SAMPLE	G000515275	0.217524
SAMPLE	G001598915	0.183722
SAMPLE	G001017485	0.21585
SAMPLE	G900061675	0.2213
SAMPLE	G900104675	0.212741
SAMPLE	G000063525	0.202863
SAMPLE	G001703975	0.191035
SAMPLE	G000745855	0.206015
SAMPLE	G001829715	0.200766
SAMPLE	G001750685	0.225082
SAMPLE	G001825065	0.216318
SAMPLE	G001889105	0.199603
SAMPLE	G001587475	0.213767
SAMPLE	G001424685	0.201893
SAMPLE	G001263755	0.182834
SAMPLE	G001466415	0.207241
SAMPLE	G000018305	0.225082
SAMPLE	G000177235	0.220918
SAMPLE	G000309945	0.219084
SAMPLE	G001779055	0.225037
SAMPLE	G001918845	0.199073
SAMPLE	G000992125	0.211543
SAMPLE	G001584645	0.21166
SAMPLE	G000429945	0.209016
SAMPLE	G000439105	0.22514
SAMPLE	G000718255	0.179867
SAMPLE	G000411375	0.18753
SAMPLE	G001437635	0.209932
SAMPLE	G001508535	0.225302
SAMPLE	G000463075	0.220252
SAMPLE	G000403035	0.225154
SAMPLE	G001508955	0.222837
SAMPLE	G001653295	0.199269
SAMPLE	G002019735	0.210648
SAMPLE	G000376565	0.13033
SAMPLE	G000966265	0.218919
SAMPLE	G001781355	0.205572
SAMPLE	G001789695	0.199578
SAMPLE	G001685155	0.200844
SAMPLE	G000424825	0.15474
SAMPLE	G001475935	0.200522
SAMPLE	G000568815	0.225093
SAMPLE	G000012565	0.224871
SAMPLE	G000703065	0.19959
SAMPLE	G900115855	0.216529
SAMPLE	G001791375	0.214248
SAMPLE	G001917065	0.19688
SAMPLE	G000997145	0.225053
SAMPLE	G001830325	0.22096
SAMPLE	G001014615	0.201621
SAMPLE	G000688475	0.180294
SAMPLE	G000429645	0.206636
SAMPLE	G001457815	0.212323
SAMPLE	G000310185	0.205711
SAMPLE	G001697225	0.206743
SAMPLE	G000410815	0.213052
SAMPLE	G001578075	0.205937
SAMPLE	G001777575	0.218524
SAMPLE	G000509225	0.212657
SAMPLE	G000170875	0.205517
SAMPLE	G001603075	0.21041
SAMPLE	G000385055	0.211404
SAMPLE	G000478585	0.200927
SAMPLE	G001791715	0.219741
SAMPLE	G001790435	0.188868
SAMPLE	G001516665	0.215872
SAMPLE	G000998865	0.225287
SAMPLE	G000160775	0.186211
SAMPLE	G001582735	0.225155
SAMPLE	G900106745	0.218372
SAMPLE	G000195835	0.189141
SAMPLE	G000980835	0.212548
SAMPLE	G000807255	0.225175
SAMPLE	G000576635	0.199256
SAMPLE	G000093085	0.213535
SAMPLE	G001783315	0.219126
SAMPLE	G000202835	0.203651
SAMPLE	G000381345	0.206443
SAMPLE	G000235565	0.214164
SAMPLE	G000152705	0.178462
SAMPLE	G900109715	0.216565
SAMPLE	G001769045	0.22524
