REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.215772	0.17886	0.22675540150305634
G000010605	0.206253	0.22508	0.2230490775244267
G000024025	0.241777	0.13914	0.35732404066461376
G000091305	0.219021	0.21493	0.23979433901860026
G000092385	0.218092	0.24098	0.23618067930219652
G000147815	0.211952	0.24904	0.2349406793021966
G000158915	0.21554	0.24395	0.24207067930219653
G000158935	0.212055	0.23263	0.2383933762536733
G000158955	0.218361	0.1887	0.23821169390544591
G000163875	0.222449	0.19318	0.24878129366798218
G000203835	0.211077	0.2357	0.23845337625367327
G000204605	0.216291	0.21929	0.23851850612739003
G000213055	0.224642	0.18141	0.2537892860190657
G000225525	0.234779	0.03205	0.23156559531194978
G000240165	0.218129	0.22991	0.2265640406646138
G000242715		0.2539936306956295
G000253235	0.218416	0.21409	0.21996129366798223
G000269985	0.236116	0.21998	0.2781240406646138
G000317595	0.217339	0.1995	0.23607433901860025
G000331005	0.220657	0.18695	0.24313850612739005
G000342125	0.220591	0.20555	0.22258082228075987
G000349325	0.217368	0.20121	0.23058559531194978
G000372745		0.30849404066461383
G000373565	0.249485	0.00345	0.2370130161373355
G000373665	0.23666	0.02063	0.23130404066461382
G000375725	0.240937	0.02256	0.22299503155359504
G000376565	0.216766	0.21563	0.23688850612739
G000380165		0.2692740406646138
G000381025	0.215019	0.1841	0.21969022638506144
G000384115	0.246653	0.08223	0.37767404066461385
G000384175	0.20958	0.04918	0.2200012936679822
G000424785	0.198544	0.24888	0.17880802615439895
G000424825	0.21763	0.17684	0.21116430112243068
G000424845	0.221011	0.14573	0.23156784523024035
G000424965	0.216182	0.15894	0.21207962593576946
G000426325	0.222893	0.16454	0.20399430112243067
G000429085	0.209594	0.16729	0.22452169497183377
G000444875	0.22039	0.21808	0.22334363069562954
G000497405	0.222359	0.13007	0.23349430112243064
G000497425	0.217208	0.18825	0.23570829924631434
G000497445	0.218418	0.1878	0.23729363069562956
G000504285	0.241373	0.13533	0.34791404066461384
G000695235	0.219262	0.23736	0.22264082228075985
G000696185	0.234089	0.20431	0.27996404066461383
G000710465	0.232023	0.21497	0.2656840406646139
G000716215	0.218336	0.1898	0.23572559531194973
G000716675	0.21914	0.23868	0.22607301613733546
G000716805	0.214822	0.19569	0.24258540150305632
G000717345	0.215319	0.22196	0.21618082228075983
G000717715	0.235086	0.21018	0.26778404066461386
G000717745	0.216184	0.20361	0.22389082228075985
G000718015	0.216301	0.2309	0.21960082228075986
G000718025	0.231568	0.2184	0.27217404066461387
G000718095	0.210529	0.19804	0.2304682992463143
G000718315	0.217038	0.22031	0.23500363069562952
G000718595	0.218988	0.20794	0.22133129366798224
G000718635	0.214369	0.23942	0.22179082228075983
G000718985	0.219017	0.15659	0.22245875865383322
G000719135	0.231986	0.1582	0.2469730938490193
G000719265	0.219452	0.18815	0.21715082228075988
G000719335	0.222313	0.20563	0.23048129366798223
G000719955	0.218353	0.22054	0.2285892860190657
G000720455	0.221889	0.2092	0.2378112936679822
G000720475	0.216112	0.20513	0.2341730161373355
G000721105	0.21547	0.2032	0.22885559531194977
G000721235	0.215082	0.24201	0.23469337625367329
G000721265	0.220236	0.1697	0.25431829924631427
G000721275	0.220683	0.22941	0.22467129366798222
G000725495	0.219294	0.1882	0.22971540150305633
G000725795	0.215937	0.18245	0.23668363069562953
G000744225	0.229151	0.17299	0.2763740406646138
G000744655	0.23161	0.16007	0.26870404066461384
G000744705	0.231258	0.20456	0.27404404066461385
G000744785	0.231011	0.1588	0.2708340406646138
G000744815	0.232784	0.17498	0.27926404066461386
G000745345	0.22801	0.19144	0.23843404066461382
G000787795	0.231925	0.00409	0.27889404066461376
G000787835	0.230798	0.17648	0.27979404066461383
G000802245	0.217812	0.14527	0.25434363069562954
G000818195	0.212158	0.05367	0.2344682992463143
G000819545	0.223912	0.06767	0.24170602136682762
G000827005	0.221478	0.19424	0.22979022128254367
G000830005	0.215942	0.22083	0.21738129366798223
G000935125	0.218621	0.19137	0.21561082228075984
G000938975	0.208439	0.27078	0.23149067930219655
G000955975	0.228874	0.16031	0.27082404066461385
G000964305	0.219716	0.15476	0.21221962593576946
G000968255	0.2156	0.19551	0.22893540150305636
G000993785	0.226342	0.15005	0.2388930938490193
G001005085	0.218083	0.22457	0.23525363069562955
G001011035	0.226522	0.194	0.2391336181037514
G001013905	0.21753	0.21589	0.22835337625367333
G001083795	0.229296	0.18716	0.2466930938490193
G001187435	0.223963	0.19722	0.22009082228075988
G001278075	0.215808	0.19565	0.2330212936679822
G001279695	0.214786	0.20419	0.2262712936679822
G001279725	0.221463	0.177	0.24083129366798223
G001279985	0.219862	0.2072	0.23338918694891178
G001298575	0.220955	0.21932	0.24012850612739003
G001418335	0.212678	0.2121	0.23904540150305634
G001418415	0.218446	0.18102	0.2380288496779209
G001418465	0.214743	0.21438	0.22861301613733553
G001418475	0.219917	0.20148	0.24019433901860024
G001418495	0.214374	0.13562	0.22158067930219655
