REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.159686	0.52518	0.17322802680498817
G000010605	0.184344	0.43259	0.19548082506553277
G000091305	0.163704	0.50517	0.18366215786256973
G000092385	0.193358	0.3882	0.22080028347018232
G000147815	0.192804	0.38803	0.21956028347018233
G000156435	0.155936	0.49848	0.17540299398318143
G000158915	0.191963	0.38663	0.22669028347018233
G000158935	0.155505	0.52713	0.17966299398318147
G000158955	0.150124	0.53447	0.17946299398318147
G000163875	0.190237	0.35919	0.21769840909838256
G000203835	0.160386	0.51667	0.17972299398318148
G000204605	0.171966	0.44258	0.1833759647009079
G000213055	0.193898	0.33715	0.21980262786764687
G000225525	0.181658	0.05372	0.1641277376326149
G000240165	0.197592	0.34873	0.2182497026939398
G000242715	0.115231	0.00021	0.19612491190095743
G000253235	0.183638	0.41218	0.18887840909838258
G000317595	0.157898	0.51009	0.17994215786256973
G000331005	0.163201	0.50666	0.18799596470090793
G000342125	0.192674	0.33444	0.20509308756006306
G000349325	0.147168	0.55834	0.16616309467366502
G000373565	0.236311	0.00671	0.19371814279384336
G000375725	0.238405	0.0238	0.19487082506553277
G000376565	0.160356	0.55266	0.18174596470090787
G000380165		0.26163506760179667
G000381025	0.202018	0.26022	0.2611864252020485
G000384175	0.21903	0.02812	0.18891840909838262
G000424785	0.197939	0.29348	0.24441642520204848
G000424825	0.196612	0.30814	0.2274964252020485
G000424845	0.197691	0.25311	0.2394364252020485
G000424965	0.198102	0.28079	0.24441642520204848
G000426325	0.194992	0.3023	0.22032642520204848
G000429085	0.17961	0.3882	0.19319082506553276
G000444875	0.159572	0.50994	0.16547491190095745
G000497405	0.198907	0.24742	0.2498264252020485
G000497445	0.159284	0.49209	0.17942491190095744
G000695235	0.192921	0.3735	0.20515308756006306
G000716215	0.147304	0.55809	0.17520072284894825
G000716675	0.178654	0.44662	0.18277814279384338
G000716805	0.163918	0.49746	0.18905802680498815
G000717025	0.186773	0.37811	0.19962082506553278
G000717345	0.186925	0.37378	0.19869308756006304
G000717745	0.186694	0.37664	0.20640308756006306
G000718015	0.191811	0.32654	0.20211308756006308
G000718095	0.184241	0.40109	0.19055005159818159
G000718315	0.168479	0.47154	0.17713491190095745
G000718595	0.182945	0.39127	0.19024840909838261
G000718635	0.192207	0.36602	0.20430308756006302
G000718985	0.192056	0.31767	0.23024642520204847
G000719135	0.206471	0.27754	0.2518964252020485
G000719265	0.18817	0.34207	0.19966308756006307
G000719335	0.185521	0.39692	0.1993984090983826
G000719955	0.184909	0.37086	0.19460262786764687
G000720455	0.186944	0.39046	0.20672840909838258
G000720475	0.178574	0.40915	0.19087814279384338
G000721105	0.149043	0.55823	0.16833072284894823
G000721235	0.160102	0.49925	0.17596299398318146
G000721265	0.194881	0.32989	0.21871522895466458
G000721275	0.183266	0.43091	0.1935884090983826
G000721445	0.199423	0.33438	0.24076642520204847
G000725495	0.168437	0.51355	0.17618802680498816
G000725795	0.169337	0.43596	0.17881491190095744
G000745345	0.199335	0.32155	0.22899750544805644
G000802245	0.166689	0.41452	0.1964749119009574
G000818195	0.226357	0.03089	0.1945500515981816
G000819545	0.156528	0.3599	0.18548047797216047
G000827005	0.184336	0.38684	0.19519670857998667
G000830005	0.182828	0.41556	0.1862984090983826
G000935125	0.187536	0.34989	0.19812308756006303
G000938975	0.194518	0.40065	0.21611028347018232
G000964305	0.198088	0.27432	0.24455642520204846
G000968255	0.159935	0.53372	0.17540802680498818
G000993785	0.200701	0.26639	0.24381642520204846
G001005085	0.161756	0.5291	0.17738491190095743
G001011035	0.199082	0.36048	0.23426642520204852
G001013905	0.157237	0.48717	0.16962299398318145
G001083795	0.203768	0.31145	0.2516164252020485
G001187435	0.19161	0.32616	0.20260308756006304
G001278075	0.182635	0.41292	0.2019384090983826
G001279695	0.180126	0.39658	0.1951884090983826
G001279725	0.186834	0.36256	0.2097484090983826
G001279985	0.159123	0.54118	0.17424299398318144
G001298575	0.169892	0.496	0.1849859647009079
G001418335	0.166482	0.48371	0.18551802680498813
G001418415	0.163658	0.46424	0.18199299398318147
G001418465	0.177955	0.42807	0.18531814279384337
G001418475	0.159874	0.49985	0.1840621578625697
G001418495	0.183913	0.31196	0.20620028347018232
G001418585	0.156396	0.5215	0.17337072284894828
G001418655	0.163405	0.55304	0.17023802680498815
G001419695	0.163083	0.4215	0.18771299398318148
G001419745	0.177012	0.44452	0.18357814279384335
G001493375	0.20257	0.27263	0.2405564252020485
G001509795	0.144931	0.5462	0.1588477376326149
G001511815	0.158189	0.53996	0.17057491190095744
G001514045	0.151635	0.55329	0.17398072284894825
G001611795	0.150921	0.54745	0.17003299398318147
G001646665	0.181391	0.42713	0.1853784090983826
G001654495	0.166656	0.45993	0.17386491190095746
G001660045	0.163104	0.50252	0.17725299398318145
G001693675	0.189527	0.3524	0.21521840909838258
G001729485	0.18741	0.37915	0.19693308756006306
G001746425	0.185525	0.37999	0.2027284090983826
G001750785	0.185276	0.37665	0.1994584090983826
G001751375	0.195829	0.29664	0.2452164252020485
G001905365	0.184358	0.43008	0.18958082506553275
G900090125	0.198088	0.27432	0.24453642520204846
G900142575	0.195691	0.36071	0.22975750544805645
