N9997	145.25987723033126
N10000	145.47459477033127
N9999	145.23882066033127
N9998	145.01332014033127
N9995	145.24717101033127
N9994	145.27459584033127
N9993	145.52669223033126
N9992	144.38971092033125
N9989	146.27465105033127
N9990	146.33623161033125
N9987	143.91485928033126
N9986	143.86352522033127
N9985	140.21000035033126
N9980	166.68959132033126
N9979	166.82529871033125
N9977	172.07025363033128
N9976	177.9627406203313
N9974	158.65691129033127
N9973	160.82774262033126
N9963	156.82781786033127
N9967	159.56960317033128
N9966	160.39290796033129
N9965	161.97970031033125
N9964	159.94325515033125
N9962	163.14982905033125
N9956	136.67667954033126
N9958	136.45799911033126
N9957	142.92443654033127
N9955	138.48755119033126
N9949	156.2304157433432
N9948	156.1157560833432
N9947	163.40558113346572
N9946	163.97179665965086
N9942	137.43718558587784
N9943	137.51174068587787
N9941	136.23117569587788
N9939	150.02541717184045
N9938	148.44118181184047
N9935	149.48299273589396
N9934	150.005994015894
N9933	151.66839618589398
N9924	138.85468798496524
N9923	138.85468798496524
N9921	138.92263061496524
N9920	139.23619913496526
N9919	144.68308981496526
N9914	134.88975499496524
N9913	135.69707013496526
N9912	134.88738369496525
N9911	134.49316005496524
N9910	134.28582216496525
N9908	129.67141212496526
N9907	129.66802280496526
N9905	119.63274096496525
N9904	119.12595105496524
N9897	117.75217354495236
N9898	118.91796828495235
N9899	125.56465427495235
N9900	120.79243317495235
N9896	117.91948165652605
N9892	200.38510977833513
N9891	166.3990080783351
N9889	154.55123651833514
N9888	173.25855880833512
N9887	146.50927299833512
N9879	185.41312216818034
N9878	188.07270701818035
N9876	184.63527984818035
N9875	190.04387632818037
N9873	187.61697219818035
N9872	187.95708026818033
N9871	178.55196706818037
N9868	185.74835063818034
N9867	184.85579038818037
N9866	183.98123677818035
N9861	171.70945531818035
N9860	174.96484023818036
N9859	171.77068017818036
N9857	172.33528494818034
N9856	171.75877855818035
N9854	168.38518897818034
N9853	166.46105475818035
N9850	201.67659734818037
N9849	194.7927677681804
N9847	217.21803455818034
N9846	203.97023233818038
N9730	25.993528881088068
N9729	26.521011911088067
N9728	25.959453288854316
N9727	39.84564517261117
N9726	108.1018077759101
