N7687	159.18501013492232
N7686	159.5672743749223
N7685	159.16244763131246
N7684	158.26596623778818
N7699	160.06436493770013
N7698	164.08558019770012
N7697	158.13789483770012
N7696	161.3353712677001
N7693	162.07803620781684
N7692	159.03582772629045
N7691	157.02832661188515
N7683	152.346397448449
N7679	155.21720304990276
N7678	155.53928862990276
N7677	155.18186242990276
N7676	152.08167349990276
N7670	156.71320471386753
N7669	156.19036002386753
N7668	155.61930670386752
N7667	154.80090544386752
N7666	154.15906494386752
N7665	156.73138430386751
N7658	157.25979599871332
N7657	157.29348975871332
N7656	157.02641239871332
N7655	156.53360678871334
N7654	156.4499054787133
N7651	157.01376567871336
N7650	156.82445454871336
N7649	155.99567079871335
N7640	165.5809108187133
N7644	168.53338456871333
N7643	169.25321298871333
N7642	168.83657186871332
N7641	166.89502874871332
N7638	155.18651009483665
N7637	155.49640859483668
N7633	163.62416425576177
N7632	163.67992202576178
N7630	163.1431006657618
N7629	162.54864016576178
N7625	165.1559444757618
N7624	165.13802667576178
N7623	164.5557407857618
N7622	163.7871127857618
N7599	144.40153037100407
N7612	158.14170164214948
N7611	157.68778094214943
N7610	155.04524598214945
N7609	156.08318613214948
N7608	153.05287051214944
N7607	152.07461892214945
N7606	149.93387972214944
N7602	149.5400174754214
N7603	148.99851110809658
N7601	149.532775985938
N7600	145.9231232952772
N7590	165.84008845140053
N7589	166.56561523140059
N7588	165.90276754140055
N7587	165.79487384140057
N7586	163.60902856140058
N7582	160.65738020140054
N7581	160.35354528140053
N7580	160.69230271140054
N7579	169.31669480140056
N7577	151.45808386140055
N7576	152.55519415140054
N7572	160.12241114140053
N7571	161.90811857140054
N7570	153.60029213140058
N7569	159.31078590140055
N7568	145.39137998140058
N7534	42.17443827386749
N7552	7.775265542393897
N7553	15.258072389902733
N7550	22.334907599241944
N7549	21.351255989241942
N7546	32.79556291162079
N7545	33.7442939616208
N7544	30.57712025162079
N7543	34.796758201400536
N7538	37.24175184598204
N7540	37.628751125982035
N7539	36.35369328598203
N7536	38.19153596007895
N7535	38.536788500078956
N7529	53.898195080475425
N7528	56.138997570475425
N7527	55.55325575047542
N7526	54.23116361047542
N7523	54.558316620475416
N7524	59.91868286047542
N7521	47.38260858369129
N7520	47.542315153691284
N7516	57.07154234897764
N7515	53.77292319897762
N7514	56.98025403897763
N7512	57.85351249897762
N7511	61.27976358897763
N7507	64.51815760016706
N7506	64.56558403016706
N7505	64.30154341016706
N7503	65.34740076016706
N7502	66.20741887016706
N7498	67.56939212708335
N7497	69.39898818708335
N7496	68.10611774708335
N7494	62.216595047083345
N7493	61.64230595708335
N7489	85.71662736743578
N7488	81.14323958743577
N7487	78.64718060743579
N7485	77.73222516743579
N7484	77.32936138743577
N7483	151.6185685432948
