REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.168582	0.47599	0.1689382667466976
G000010605	0.179089	0.42851	0.18643112436735557
G000091305	0.15161	0.56926	0.1633427307363149
G000156435	0.171312	0.45455	0.173411526274379
G000158935	0.173348	0.47584	0.177671526274379
G000158955	0.169927	0.47366	0.17777152627437898
G000163875	0.184735	0.39823	0.20964937924981425
G000203835	0.173181	0.48468	0.177731526274379
G000204605	0.179528	0.41899	0.17757918795361713
G000213055	0.192615	0.34183	0.2148718616248331
G000242715	0.0458739	0.00177	0.19084478089698353
G000253235	0.179414	0.44235	0.18082937924981424
G000317595	0.155138	0.53218	0.1601363217098658
G000331005	0.170109	0.50528	0.18114918795361712
G000349325	0.169169	0.48336	0.16764482638766973
G000373565	0.212078	0.01663	0.18909271967858315
G000375725	0.225504	0.02941	0.1858211243673556
G000376565	0.172936	0.49625	0.1748991879536171
G000384175	0.217945	0.02512	0.18086937924981425
G000444875	0.174887	0.44622	0.16019478089698358
G000497425	0.180679	0.42887	0.19700861849236184
G000497445	0.173599	0.44247	0.17414478089698354
G000716215	0.167577	0.49699	0.17409496251024337
G000716675	0.179748	0.44875	0.17815271967858315
G000716805	0.171864	0.48828	0.18476826674669755
G000717025	0.180517	0.40181	0.1905711243673556
G000718095	0.178338	0.4193	0.19176861849236188
G000718315	0.177866	0.43256	0.17185478089698356
G000718595	0.179856	0.43369	0.18219937924981422
G000719335	0.185601	0.41507	0.19326937924981424
G000719955	0.186416	0.37893	0.18967186162483307
G000720455	0.184247	0.40586	0.20059937924981425
G000720475	0.180276	0.41481	0.1862527196785832
G000721105	0.168276	0.49417	0.16722496251024338
G000721235	0.175358	0.46888	0.17397152627437898
G000721265	0.189844	0.35061	0.21561861849236186
G000721275	0.182133	0.44591	0.18553937924981423
G000725495	0.172654	0.46747	0.1718982667466976
G000725795	0.174723	0.40127	0.17353478089698354
G000802245	0.180167	0.36772	0.19119478089698355
G000818195	0.232761	0.02881	0.19576861849236188
G000819545	0.175374	0.1323	0.18107547991581724
G000827005	0.185046	0.39951	0.19028584936153695
G000830005	0.178743	0.44521	0.17824937924981424
G000968255	0.169704	0.48783	0.17111826674669758
G001005085	0.172953	0.48539	0.17210478089698356
G001013905	0.172854	0.46072	0.167631526274379
G001278075	0.178402	0.44373	0.19388937924981423
G001279695	0.177611	0.43468	0.18713937924981425
G001279725	0.18389	0.37261	0.20361937924981424
G001279985	0.172989	0.46672	0.17255152627437897
G001298575	0.174863	0.47643	0.17918918795361713
G001418335	0.172441	0.44631	0.18122826674669756
G001418415	0.175429	0.43022	0.180001526274379
G001418465	0.178657	0.42866	0.1806927196785832
G001418585	0.170276	0.48094	0.1722649625102434
G001418655	0.16938	0.49371	0.16594826674669758
G001419695	0.176844	0.39672	0.185721526274379
G001419745	0.176504	0.43854	0.17895271967858317
G001509795	0.167679	0.47107	0.16024404576518875
G001511815	0.173551	0.48744	0.16529478089698357
G001513975	0.163696	0.51201	0.1641212540292316
G001514045	0.16962	0.49215	0.17287496251024337
G001611795	0.170286	0.49275	0.16834152627437896
G001646665	0.17478	0.4586	0.17732937924981423
G001654495	0.175627	0.43746	0.16858478089698356
G001660045	0.173053	0.46821	0.17526152627437896
G001693675	0.184753	0.40071	0.2071693792498142
G001746425	0.1838	0.40984	0.19659937924981424
G001750785	0.182398	0.40693	0.19140937924981424
G001905365	0.179042	0.42308	0.1805311243673556
