#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290772//.mixture_reads-ZF7oiE.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G900086985	0.172455
SAMPLE	G900113045	0.14934
SAMPLE	G001724695	0.213652
SAMPLE	G000341165	0.181157
SAMPLE	G000230655	0.154218
SAMPLE	G900110585	0.183748
SAMPLE	G900094975	0.206879
SAMPLE	G001794865	0.221109
SAMPLE	G001050215	0.180838
SAMPLE	G000245555	0.206132
SAMPLE	G000437395	0.124201
SAMPLE	G001770005	0.225258
SAMPLE	G001873745	0.189912
SAMPLE	G000973725	0.150811
SAMPLE	G000772915	0.110499
SAMPLE	G000016645	0.121761
SAMPLE	G000496075	0.197124
SAMPLE	G001026985	0.123304
SAMPLE	G001687105	0.187953
SAMPLE	G001499915	0.177127
SAMPLE	G000344155	0.169202
SAMPLE	G000091305	0.105953
SAMPLE	G000433955	0.213664
SAMPLE	G900103515	0.149744
SAMPLE	G001004985	0.201468
SAMPLE	G000999765	0.171297
SAMPLE	G000947195	0.153001
SAMPLE	G000435635	0.216789
SAMPLE	G900110815	0.148242
SAMPLE	G001458075	0.129524
SAMPLE	G900129805	0.109105
SAMPLE	G001918525	0.189893
SAMPLE	G001055535	0.13435
SAMPLE	G001822815	0.185499
SAMPLE	G000813245	0.21141
SAMPLE	G000188015	0.101841
SAMPLE	G000956505	0.175687
SAMPLE	G000156655	0.132441
SAMPLE	G000422305	0.193891
SAMPLE	G000436895	0.1921
SAMPLE	G000423525	0.160289
SAMPLE	G900143685	0.179801
SAMPLE	G000973085	0.149644
SAMPLE	G000245755	0.11856
SAMPLE	G000195995	0.159327
SAMPLE	G001975995	0.170945
SAMPLE	G000009345	0.1487
SAMPLE	G002014855	0.138842
SAMPLE	G000425545	0.168638
SAMPLE	G001575095	0.121102
SAMPLE	G000012925	0.163303
SAMPLE	G001792255	0.211629
SAMPLE	G000024065	0.13192
SAMPLE	G000160135	0.165222
SAMPLE	G000017405	0.165506
SAMPLE	G000442315	0.198905
SAMPLE	G001800865	0.207509
SAMPLE	G001413985	0.197826
SAMPLE	G000421265	0.203467
SAMPLE	G000750655	0.146158
SAMPLE	G000820765	0.170903
SAMPLE	G001918745	0.21354
SAMPLE	G000384635	0.219474
SAMPLE	G001774245	0.224892
SAMPLE	G000381125	0.191454
SAMPLE	G000428145	0.205161
SAMPLE	G000527075	0.18188
SAMPLE	G000284015	0.169442
SAMPLE	G001420915	0.116968
SAMPLE	G000247565	0.128182
SAMPLE	G000398765	0.225195
SAMPLE	G001820475	0.169631
SAMPLE	G000413315	0.17235
SAMPLE	G001940895	0.220389
SAMPLE	G000270285	0.15964
SAMPLE	G001696935	0.137905
SAMPLE	G001466725	0.138832
