REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.197616	0.27166	0.2028609934256389
G000010605	0.206757	0.2575	0.2200761970607154
G000091305	0.202177	0.28664	0.21298292626485008
G000092385	0.202913	0.29428	0.2297646953754221
G000158915	0.200515	0.28372	0.23450957948475787
G000158935	0.197027	0.28595	0.21119640490676897
G000158955	0.193989	0.27547	0.21129420477224542
G000163875	0.213791	0.21296	0.23924619706071537
G000203835	0.19799	0.29723	0.21125640490676897
G000204605	0.204022	0.25723	0.21220405572378775
G000213055	0.213509	0.21214	0.24257692420837332
G000225525	0.210863	0.04487	0.20419255507260098
G000240165	0.215036	0.24131	0.22695897047658106
G000242715	0.0486771	0.00017	0.22566633426194
G000253235	0.207333	0.25641	0.21042619706071541
G000317595	0.199007	0.27036	0.2107929262648501
G000331005	0.200004	0.26407	0.21577405572378777
G000342125	0.211812	0.22578	0.21959505150978412
G000349325	0.195047	0.29123	0.20321255507260103
G000373665	0.23658	0.01844	0.23114650636640638
G000375725	0.227775	0.02847	0.21946619706071543
G000376565	0.190286	0.32632	0.20952405572378777
G000381025	0.214288	0.1828	0.25930334342878303
G000384175	0.210146	0.04279	0.21046619706071543
G000424785	0.211178	0.22054	0.24253334342878302
G000424825	0.210658	0.21576	0.22961290228225018
G000424845	0.209726	0.17718	0.24366793694389158
G000424965	0.195492	0.23965	0.22938211451930363
G000426325	0.209602	0.21409	0.22244290228225017
G000429085	0.202051	0.21611	0.21778619706071545
G000444875	0.20236	0.27407	0.19382539152205566
G000497405	0.20851	0.16789	0.2519429022822502
G000497425	0.207117	0.24599	0.22850619706071543
G000695235	0.209883	0.26146	0.2196550515097841
G000716215	0.19096	0.28919	0.2043234676841139
G000716675	0.203526	0.28296	0.20604447303884962
G000716805	0.192401	0.30116	0.2186909934256389
G000717025	0.204851	0.22823	0.22421619706071544
G000717345	0.20811	0.25627	0.21319505150978413
G000717745	0.203674	0.24289	0.22090505150978415
G000718015	0.210464	0.22402	0.21661505150978413
G000718095	0.203507	0.24266	0.22326619706071546
G000718315	0.202672	0.28024	0.20522649092642867
G000718595	0.20565	0.24521	0.21179619706071542
G000718635	0.208075	0.24959	0.2188050515097841
G000718985	0.2079	0.20225	0.23449815716054206
G000719265	0.209712	0.22217	0.21416505150978413
G000719335	0.210686	0.25057	0.22286619706071542
G000719955	0.208318	0.25458	0.21737692420837332
G000720455	0.211107	0.2426	0.23019619706071548
G000720475	0.203292	0.2512	0.21414447303884965
G000721235	0.20142	0.28082	0.20749640490676896
G000721265	0.209807	0.20902	0.24711619706071541
G000721275	0.21014	0.26479	0.21513619706071543
G000721445	0.210512	0.25348	0.2388833434287831
G000725495	0.201342	0.27644	0.20582099342563892
G000725795	0.202934	0.23405	0.20737538867184205
G000802245	0.202497	0.20464	0.22427594692466943
G000818195	0.215217	0.04739	0.2272661970607154
G000819545	0.21398	0.07521	0.21623423194035843
G000827005	0.208141	0.25531	0.21810627016664136
G000830005	0.206286	0.26406	0.20784619706071544
G000935125	0.207226	0.2273	0.21262505150978417
G000938975	0.187779	0.29926	0.21957138018691796
G000968255	0.197638	0.28937	0.20504099342563892
G000993785	0.212587	0.19541	0.2455292252017731
G001005085	0.202013	0.30244	0.20629154835710634
G001011035	0.208383	0.26374	0.24258303269044368
G001013905	0.198103	0.28715	0.20115640490676898
G001083795	0.212996	0.23687	0.2517570515445234
G001187435	0.211982	0.22322	0.21710505150978415
G001278075	0.204099	0.25167	0.22348619706071543
G001279695	0.202415	0.25273	0.21673619706071545
G001279725	0.209887	0.20833	0.2332161970607154
G001298575	0.201099	0.28875	0.21381405572378778
G001418335	0.199322	0.25672	0.2151509934256389
G001418415	0.199654	0.25336	0.21336458501256145
G001418465	0.200989	0.2712	0.20858447303884955
G001418475	0.199311	0.25986	0.2133829262648501
G001418495	0.201264	0.19071	0.2191589531870124
G001418585	0.197301	0.29723	0.20602810653736375
G001418655	0.189495	0.31569	0.19987099342563894
G001419695	0.199695	0.23001	0.21908458501256148
G001419745	0.200412	0.28279	0.2068444730388496
G001493375	0.211758	0.19342	0.24069705154452337
G001509795	0.198514	0.26643	0.198912555072601
G001511815	0.201224	0.31083	0.19837594692466945
G001513975	0.19431	0.27167	0.20070255507260099
G001514045	0.179824	0.32592	0.20470040281819088
G001611795	0.194548	0.29071	0.20186420477224543
G001646665	0.206495	0.25892	0.2069261970607154
G001654495	0.201442	0.26519	0.2028309996049911
G001660045	0.19985	0.29161	0.20878640490676897
G001693675	0.212715	0.20695	0.23676619706071544
G001729485	0.208083	0.25369	0.21143505150978412
G001746425	0.207027	0.23833	0.22619619706071545
G001750785	0.209926	0.24334	0.22100619706071545
G001751375	0.209837	0.21207	0.24333334342878307
G001905365	0.20511	0.25073	0.21417619706071542
G900090125	0.0879512	0.33908	0.20051279026898497
G900142575	0.210825	0.23803	0.2361163389269119
