MUS	0.24581930404836777
RAT	0.2514609704262069
CAV	0.24369472132806413
SPE	0.2006204654747767
ORY	0.21456359611046055
OCH	0.25080048594106186
TUP	0.21937698749297543
MIC	0.1854268723017801
OTO	0.2062086681023496
TAR	0.20203170502627432
CAL	0.17793709156095508
NEW	0.17614339095175052
PON	0.16503324351728912
GOR	0.16365426523261448
HOM	0.1646985815884781
PAN	0.16437765890297415
TUR	0.19107577064878312
BOS	0.21850278453959676
SUS	0.2114201008926836
VIC	0.2014208548361094
FEL	0.18751632732458823
CAN	0.19321386893473763
EQU	0.18063924109139423
MYO	0.20330216340801377
PTE	0.1844121398367173
SOR	0.2417010232180124
LOX	0.18662976113541022
PRO	0.2224682117151719
ECH	0.2638804588634409
DAS	0.21500573011663837
CHO	0.2069027885315175
MAC	0.37435624387134614
MON	0.38833982593843946
ORN	0.5310190118270612
