REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009245	0.016974	0.91639	0.034631776727340996
G000011405	0.0170824	0.91804	0.03644000313740265
G000014605	0.0170881	0.91806	0.03644000313740265
G000017785	0.017044	0.91606	0.034642095570680535
G000019285	0.15941	0.60404	0.1863472470584248
G000153845	0.017377	0.91119	0.03747553682631584
G000168775	0.0169595	0.91809	0.03488762380071965
G000170295	0.0171667	0.9153	0.034846607470530463
G000262205	0.16251	0.56976	0.19392464719839123
G000313385	0.017068	0.91603	0.03526209557068054
G000478845	0.0169722	0.91752	0.03551000313740266
G000524575	0.0188829	0.90908	0.03600419986638774
G000681495	0.0170512	0.90661	0.03470209557068053
G000742095	0.0207752	0.90526	0.04065645004711041
G000833335	0.0169606	0.91639	0.034631776727340996
G001042525	0.161831	0.56648	0.19338980453263802
G001042545	0.161835	0.56637	0.19338980453263802
G001412545	0.0189883	0.91063	0.03726419986638774
G001574475	0.0167714	0.91747	0.03425144477048045
G001574485	0.0168436	0.91779	0.03425144477048045
G001574495	0.0169247	0.9181	0.03425144477048045
G001574555	0.0168045	0.91751	0.03411762380071965
G001574565	0.0169056	0.9181	0.03425144477048045
G001574585	0.0168909	0.91802	0.03425144477048045
G001574605	0.0168537	0.91803	0.03425144477048045
G001574635	0.0169772	0.91759	0.03601000313740265
G001574655	0.0168121	0.91749	0.0345366732648828
G001574675	0.0168792	0.91772	0.03454667326488281
G001574695	0.0169577	0.91811	0.034327623800719645
G001574705	0.0168777	0.918	0.03425144477048045
G001574735	0.0168017	0.91737	0.0345366732648828
G001574775	0.0168562	0.9178	0.03418762380071965
G001574785	0.0169206	0.91776	0.034352334435531345
G001574795	0.0167986	0.91774	0.03425144477048045
G001574835	0.0168828	0.91809	0.03425144477048045
G001574865	0.017136	0.44915	0.03416762380071965
G001574885	0.017007	0.87202	0.03435762380071965
G001574905	0.0173625	0.14699	0.03472762380071965
G001574935	0.016881	0.21459	0.03472762380071965
G001574945	0.0225781	0.2028	0.034717623800719646
G001608445	0.0995956	0.8662	0.10624041027612795
G001611815	0.017135	0.91644	0.035259317947476956
G001696935	0.0169748	0.91762	0.03425762380071965
G001696945	0.0189762	0.90024	0.03585664942070744
G001696955	0.0170358	0.90857	0.034391776727341
G001753795	0.139739	0.7014	0.14144953116096096
