#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290815//.mixture_reads-9mg6hC.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000496175	0.216427
SAMPLE	G001000795	0.165009
SAMPLE	G000421885	0.145933
SAMPLE	G000696185	0.140921
SAMPLE	G000016745	0.144703
SAMPLE	G001028645	0.145076
SAMPLE	G001047095	0.141386
SAMPLE	G001509335	0.135669
SAMPLE	G001820935	0.22512
SAMPLE	G000617925	0.163117
SAMPLE	G001430705	0.112164
SAMPLE	G000436835	0.188246
SAMPLE	G000364325	0.122894
SAMPLE	G001437755	0.124373
SAMPLE	G001865855	0.146144
SAMPLE	G000565215	0.155809
SAMPLE	G000092025	0.158984
SAMPLE	G000526595	0.196682
SAMPLE	G000008325	0.155886
SAMPLE	G000027165	0.130513
SAMPLE	G000166195	0.145528
SAMPLE	G000979895	0.192694
SAMPLE	G001781255	0.174261
SAMPLE	G000518685	0.115239
SAMPLE	G000229705	0.220453
SAMPLE	G001423695	0.152613
SAMPLE	G001189095	0.206673
SAMPLE	G001458375	0.177213
SAMPLE	G001603115	0.206538
SAMPLE	G001294205	0.18095
SAMPLE	G001634425	0.129794
SAMPLE	G000174395	0.132936
SAMPLE	G000435355	0.211598
SAMPLE	G000379845	0.225211
SAMPLE	G000233915	0.186157
SAMPLE	G001797785	0.210721
SAMPLE	G900044015	0.14296
SAMPLE	G001403615	0.119411
SAMPLE	G001432305	0.170012
SAMPLE	G000426505	0.168218
SAMPLE	G000381625	0.153007
SAMPLE	G001798805	0.218907
SAMPLE	G001601155	0.126738
SAMPLE	G001311215	0.143626
SAMPLE	G001806225	0.198778
SAMPLE	G000017845	0.149278
SAMPLE	G001002655	0.120653
SAMPLE	G001310815	0.151692
SAMPLE	G000011165	0.129912
SAMPLE	G001782115	0.172909
SAMPLE	G000831645	0.135638
SAMPLE	G001310795	0.179544
SAMPLE	G000519065	0.144034
SAMPLE	G001871895	0.219409
SAMPLE	G000255355	0.142408
SAMPLE	G000993955	0.16937
SAMPLE	G001574495	0.133274
SAMPLE	G000018865	0.141788
SAMPLE	G001729375	0.198773
SAMPLE	G000742835	0.135327
SAMPLE	G000802385	0.17456
SAMPLE	G001786885	0.205626
SAMPLE	G000752675	0.146128
SAMPLE	G001278075	0.113839
SAMPLE	G001652405	0.145486
SAMPLE	G001798105	0.17562
SAMPLE	G000311745	0.14124
SAMPLE	G000711875	0.185879
SAMPLE	G001656425	0.139534
SAMPLE	G000178875	0.123844
SAMPLE	G000827595	0.141187
SAMPLE	G000744435	0.126741
SAMPLE	G001404335	0.142178
SAMPLE	G000582705	0.140385
SAMPLE	G000436395	0.193116
SAMPLE	G000308395	0.14142
SAMPLE	G000689175	0.156201
SAMPLE	G001626655	0.209767
SAMPLE	G000196855	0.138526
SAMPLE	G001783485	0.198337
SAMPLE	G000833105	0.131658
SAMPLE	G000689255	0.155091
SAMPLE	G001442935	0.131532
SAMPLE	G000687515	0.130835
SAMPLE	G001429685	0.137747
SAMPLE	G001981925	0.132776
SAMPLE	G000521465	0.149374
SAMPLE	G000024225	0.12055
SAMPLE	G001790075	0.156599
SAMPLE	G000247605	0.139051
SAMPLE	G001560755	0.212254
SAMPLE	G001775915	0.203966
SAMPLE	G001801945	0.190125
SAMPLE	G000013405	0.143441
SAMPLE	G000422705	0.127991
SAMPLE	G000156215	0.167559
SAMPLE	G001748285	0.170224
SAMPLE	G001469955	0.212429
SAMPLE	G001187785	0.175909
SAMPLE	G000515335	0.148894
SAMPLE	G000717475	0.159459
SAMPLE	G000312185	0.132367
SAMPLE	G000312605	0.121944
SAMPLE	G900101015	0.187691
SAMPLE	G001705425	0.179862
SAMPLE	G000228845	0.220474
SAMPLE	G001542775	0.146491
SAMPLE	G001512945	0.142936
SAMPLE	G000964995	0.134514
SAMPLE	G000379705	0.0865178
SAMPLE	G000380485	0.150865
SAMPLE	G001303225	0.158563
SAMPLE	G000312325	0.215978
SAMPLE	G900105105	0.125334
SAMPLE	G000991325	0.198976
SAMPLE	G001795825	0.21171
SAMPLE	G000507845	0.143246
SAMPLE	G000601485	0.20045
SAMPLE	G001610955	0.133738
SAMPLE	G000719135	0.145497
SAMPLE	G001434315	0.137633
SAMPLE	G000603945	0.153943
SAMPLE	G000429265	0.153633
SAMPLE	G000518365	0.18953
SAMPLE	G001458435	0.144004
SAMPLE	G001918455	0.179272
SAMPLE	G000733415	0.192562
SAMPLE	G001792075	0.190569
SAMPLE	G001794555	0.177261
SAMPLE	G000381525	0.140203
SAMPLE	G000196255	0.114177
SAMPLE	G000374045	0.211617
SAMPLE	G001791155	0.170126
SAMPLE	G000619885	0.162962
SAMPLE	G000014425	0.124249
SAMPLE	G000619905	0.140949
SAMPLE	G001782355	0.157498
SAMPLE	G001776115	0.197334
SAMPLE	G000427805	0.0661673
SAMPLE	G001781805	0.181537
SAMPLE	G000970345	0.166765
SAMPLE	G000270265	0.149296
SAMPLE	G000436195	0.147148
SAMPLE	G001047375	0.114749
SAMPLE	G001307195	0.13475
SAMPLE	G001577715	0.131904
SAMPLE	G001462315	0.160903
SAMPLE	G000989825	0.20335
SAMPLE	G000435035	0.211931
SAMPLE	G000715895	0.153897
SAMPLE	G000385115	0.122664
SAMPLE	G000177235	0.133904
SAMPLE	G000262245	0.137365
SAMPLE	G001789895	0.119805
SAMPLE	G001004985	0.197892
SAMPLE	G000744255	0.122361
SAMPLE	G000190535	0.137749
SAMPLE	G000009945	0.126809
SAMPLE	G900057625	0.134356
SAMPLE	G001463885	0.18082
SAMPLE	G001705805	0.133107
SAMPLE	G000014445	0.139977
SAMPLE	G000012825	0.131235
SAMPLE	G000813665	0.143226
SAMPLE	G001189535	0.148888
SAMPLE	G000025705	0.150737
SAMPLE	G000173655	0.107749
SAMPLE	G000415085	0.126984
SAMPLE	G001648575	0.123878
SAMPLE	G000829905	0.141752
SAMPLE	G000308495	0.156821
SAMPLE	G000317305	0.149705
SAMPLE	G001509345	0.1036
SAMPLE	G000069025	0.217415
SAMPLE	G000007705	0.186277
SAMPLE	G000016185	0.177648
SAMPLE	G000784335	0.214391
SAMPLE	G000425105	0.15606
SAMPLE	G001456895	0.179412
SAMPLE	G000024025	0.159774
SAMPLE	G000210615	0.142305
SAMPLE	G000702265	0.13813
SAMPLE	G000007385	0.174303
SAMPLE	G001824255	0.179627
SAMPLE	G000689395	0.157942
SAMPLE	G000738435	0.140394
SAMPLE	G000228505	0.159389
SAMPLE	G001800865	0.211568
SAMPLE	G000422425	0.180662
SAMPLE	G001514495	0.129438
SAMPLE	G000702005	0.131804
SAMPLE	G000335715	0.181135
SAMPLE	G000730365	0.0864145
SAMPLE	G000217815	0.166002
SAMPLE	G000875775	0.199184
SAMPLE	G000452245	0.138848
SAMPLE	G001000585	0.181956
SAMPLE	G000739895	0.175652
SAMPLE	G001705565	0.159727
SAMPLE	G900107695	0.153921
SAMPLE	G000701505	0.135921
SAMPLE	G000424025	0.132412
SAMPLE	G000296445	0.125857
SAMPLE	G000253055	0.213134
SAMPLE	G000175375	0.114558
SAMPLE	G000682755	0.150394
SAMPLE	G000337555	0.213159
SAMPLE	G000429645	0.171289
SAMPLE	G000284315	0.142423
SAMPLE	G001515905	0.225155
SAMPLE	G001603225	0.212015
SAMPLE	G900116665	0.135446
SAMPLE	G000685395	0.203537
SAMPLE	G000768685	0.139036
SAMPLE	G001056295	0.146676
SAMPLE	G001428405	0.211483
SAMPLE	G001578075	0.149111
SAMPLE	G001436115	0.139
SAMPLE	G000621985	0.154884
SAMPLE	G000621865	0.101204
SAMPLE	G000504165	0.124156
SAMPLE	G001816815	0.156846
SAMPLE	G000092645	0.153413
SAMPLE	G900107265	0.132298
SAMPLE	G000425525	0.128875
SAMPLE	G001313185	0.138763
SAMPLE	G000682715	0.150221
SAMPLE	G000373185	0.211593
SAMPLE	G001685465	0.129702
SAMPLE	G000146065	0.146421
SAMPLE	G000337575	0.21193
SAMPLE	G000238815	0.133357
SAMPLE	G001546115	0.175939
SAMPLE	G000186705	0.163156
SAMPLE	G000255495	0.133312
SAMPLE	G001003785	0.185088
SAMPLE	G001304315	0.124431
SAMPLE	G001430755	0.173295
SAMPLE	G000194625	0.167408
SAMPLE	G000735105	0.126665
