REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000016325	0.177248	0.39515	0.22924525629520806
G000164865	0.171763	0.44573	0.21412787594578236
G000195995	0.177386	0.36454	0.24408833202089122
G000240185	0.163177	0.46141	0.20762003014588779
G000247895	0.17175	0.46288	0.21699197509464024
G000300455	0.178956	0.39521	0.22265845457819736
G000302695	0.186084	0.30938	0.24943197945890425
G000463155	0.178904	0.366	0.22478646481264086
G000621185	0.18399	0.36804	0.22653762356655646
G000694955	0.169106	0.43673	0.2156848972133751
G000735365	0.185047	0.22685	0.21653099728227015
G000735455	0.173077	0.43138	0.21602130142956347
G000735515	0.175674	0.36309	0.21197525629520808
G000757785	0.179068	0.3981	0.22880787594578234
G000757825	0.183984	0.34436	0.24563856758423167
G000759795	0.179164	0.37451	0.22066192600651358
G001022195	0.170357	0.4765	0.20750197509464022
G001558935	0.173203	0.41292	0.2178131669503089
G001571285	0.176718	0.40267	0.21910099728227023
G001654915	0.190472	0.3045	0.25836856758423166
