REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000015005	0.191367	0.42298	0.24078211668659494
G000015305	0.19346	0.41503	0.23124417594046315
G000015405	0.188158	0.44494	0.2295941759404631
G000184435	0.195956	0.39393	0.2337841759404631
G000230895	0.201026	0.38676	0.2442438423238154
G000230935	0.196892	0.36269	0.24832709772586575
G000240505	0.189164	0.07045	0.24157467457915666
G000266905	0.194187	0.41023	0.22994417594046312
G000317305	0.199484	0.34739	0.2495139315612777
G000328565	0.197709	0.36628	0.23964384232381541
G000373905	0.202635	0.09748	0.2516653541620716
G000379865		0.21636384232381545
G000455165	0.20049	0.34317	0.2451941759404631
G000455325	0.185614	0.44117	0.2212776623289227
G000559085	0.198429	0.35021	0.25066709772586576
G000612825	0.193662	0.42281	0.23062535416207158
G000613185	0.192704	0.40617	0.23030393156127768
G000620625	0.197625	0.38738	0.24321393156127769
G000805385	0.189191	0.44834	0.22934766232892273
G000970885	0.195774	0.30648	0.2654850975914547
G000972925	0.193772	0.35993	0.2607850975914547
G001005175	0.188052	0.46906	0.21413384232381538
G001021385	0.197653	0.37267	0.24785709772586575
G001021505	0.189756	0.35482	0.24473509759145468
G001044235	0.193352	0.42174	0.2250641759404631
G001044245	0.195645	0.35625	0.24170417594046312
G001049355	0.196507	0.37512	0.2442041759404631
G001291445	0.196108	0.34818	0.24218393156127768
G001426545	0.201456	0.34471	0.25115393156127774
G001428895	0.197531	0.39532	0.2422739315612777
G001494595	0.192513	0.37846	0.24038709772586575
G001499855	0.192947	0.43155	0.2139638423238154
G001499915	0.194808	0.43538	0.21941384232381542
G001570425	0.194733	0.40488	0.23499535416207162
G001583415	0.179578	0.48623	0.2104738423238154
G001655245	0.191151	0.42374	0.22786417594046315
G001673105	0.191928	0.34729	0.2477450975914547
