REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.178	0.51058	0.17498567682181423
G000010605	0.191144	0.42891	0.20232092212558123
G000091305	0.183686	0.48633	0.18729536808291286
G000092385	0.196097	0.4414	0.22437208905703115
G000147815	0.195231	0.42712	0.22313208905703114
G000156435	0.181304	0.46747	0.18323536808291288
G000158915	0.194378	0.41989	0.23026208905703113
G000158935	0.180121	0.50069	0.1874953680829129
G000158955	0.182613	0.47198	0.1872953680829129
G000163875	0.197715	0.37082	0.22341092212558122
G000203835	0.180416	0.50772	0.18755536808291287
G000213055	0.19904	0.36882	0.22195556472558672
G000225525	0.194734	0.06053	0.17975536808291287
G000240165	0.204165	0.3728	0.2243529832846156
G000242715		0.20183536808291283
G000253235	0.191	0.4338	0.19459092212558127
G000317595	0.183112	0.46343	0.18357536808291286
G000331005	0.18575	0.45471	0.19037367393615556
G000342125	0.199313	0.37807	0.2084511176316405
G000349325	0.182308	0.47979	0.17877536808291286
G000373565	0.240698	0.00892	0.18500141752274887
G000373665	0.218437	0.04015	0.2290929832846156
G000375725	0.225909	0.03597	0.20171092212558125
G000376565	0.18391	0.48915	0.18412367393615556
G000380165		0.2670629832846156
G000381025	0.208608	0.31474	0.26144140705685526
G000384175	0.19443	0.10371	0.19463092212558128
G000424785	0.200634	0.35176	0.24467140705685525
G000424825	0.200494	0.34128	0.22855400717201826
G000424845	0.202388	0.29445	0.24091843574656857
G000424965	0.199718	0.31319	0.24203232154167836
G000426325	0.200664	0.33664	0.22138400717201825
G000429085	0.189259	0.3948	0.20003092212558124
G000444875	0.183461	0.47203	0.17118536808291285
G000497405	0.200983	0.2629	0.25088400717201825
G000497425	0.194419	0.40581	0.21075092212558122
G000497445	0.182506	0.45656	0.18513536808291284
G000695235	0.197886	0.41576	0.20741506345703603
G000716215	0.18191	0.47497	0.18391536808291284
G000716805	0.182757	0.4716	0.1908156768218143
G000717025	0.193346	0.39474	0.20646092212558123
G000717345	0.19326	0.42426	0.200955063457036
G000718015	0.195834	0.38143	0.20437506345703602
G000718095	0.192445	0.39089	0.20551092212558125
G000718315	0.185056	0.45599	0.18284536808291285
G000718595	0.189179	0.43138	0.19596092212558125
G000718635	0.193196	0.41902	0.2076611176316405
G000718985	0.196871	0.3245	0.23173249338112445
G000719135	0.207894	0.31794	0.24592565904442076
G000719265	0.195571	0.39833	0.20302111763164055
G000719335	0.19505	0.41233	0.20511092212558124
G000719955	0.192439	0.4287	0.19675556472558675
G000720455	0.195728	0.40514	0.21244092212558127
G000720475	0.151236	0.56594	0.15839143228893404
G000721105	0.181797	0.47402	0.17704536808291288
G000721235	0.182695	0.50479	0.18379536808291286
G000721265	0.198776	0.35118	0.22936092212558123
G000721275	0.193398	0.44521	0.1993009221255812
G000721445	0.204869	0.38998	0.24102140705685526
G000725495	0.183004	0.49679	0.17794567682181428
G000725795	0.183563	0.43392	0.18452536808291287
G000745345	0.207844	0.33522	0.23622298328461558
G000802245	0.190262	0.37271	0.20218536808291285
G000818195	0.202752	0.09757	0.20951092212558123
G000819545	0.177861	0.27597	0.18922536808291285
G000827005	0.190187	0.43198	0.1970381588958514
G000830005	0.191461	0.4382	0.19201092212558124
G000935125	0.195606	0.37737	0.20038506345703602
G000938975	0.195324	0.44342	0.21968208905703113
G000968255	0.179239	0.51926	0.17716567682181428
G000993785	0.203542	0.29666	0.2403212153572708
G001005085	0.185443	0.49456	0.18309536808291285
G001011035	0.202718	0.39084	0.2378080861441485
G001013905	0.182379	0.47312	0.1774553680829129
G001187435	0.198087	0.38729	0.20596111763164052
G001278075	0.191713	0.41577	0.20765092212558123
G001279695	0.187037	0.44409	0.20090092212558125
G001279725	0.198305	0.3585	0.21546092212558124
G001279985	0.186114	0.47927	0.18207536808291283
G001298575	0.183547	0.49239	0.18736367393615555
G001418335	0.182723	0.47581	0.18727567682181429
G001418415	0.183323	0.44579	0.18982536808291287
G001418465	0.170529	0.54894	0.16949855211264445
G001418475	0.18144	0.48036	0.18769536808291287
G001418495	0.188466	0.33515	0.20977208905703115
G001418585	0.183966	0.47276	0.18208536808291287
G001418655	0.180172	0.49478	0.17199567682181427
G001419695	0.184319	0.41045	0.19554536808291287
G001419745	0.167953	0.55568	0.16775855211264443
G001493375	0.199058	0.31511	0.23320695737872532
G001509795	0.181572	0.49006	0.17447536808291286
G001511815	0.184346	0.50978	0.17628536808291284
G001513975	0.180716	0.46665	0.17626536808291288
G001514045	0.181716	0.48478	0.18269536808291284
G001611795	0.182933	0.47446	0.17786536808291287
G001646665	0.190116	0.42905	0.19109092212558124
G001654495	0.182151	0.47765	0.17957536808291288
G001660045	0.180756	0.49062	0.18508536808291284
G001693675	0.196577	0.36248	0.22093092212558127
G001729485	0.192573	0.42333	0.19919506345703603
G001746425	0.196249	0.40236	0.20844092212558124
G001750785	0.190894	0.4085	0.20517092212558125
G001751375	0.20094	0.3374	0.2454714070568553
G001905365	0.1927	0.40964	0.19642092212558124
G900090125	0.178891	0.34243	0.23637911909550105
G900142575	0.203588	0.34974	0.23698298328461562
