REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000015005	0.191076	0.38769	0.2364740630629813
G000230895	0.195706	0.36147	0.24665383928218226
G000230935	0.179826	0.43334	0.21341599865483893
G000234585	0.196878	0.22513	0.23741245552480444
G000328565	0.196269	0.34769	0.24205383928218227
G000373905	0.195403	0.14658	0.24628294713223936
G000455165	0.18838	0.39938	0.22506820714673503
G000559085	0.17019	0.45571	0.20999758895654524
G000612825	0.191941	0.38789	0.2262929914545187
G000613185	0.189387	0.39504	0.21925158666379937
G000805385	0.191838	0.37579	0.22796642976848455
G001005175	0.191032	0.37041	0.21798818591033753
G001044235	0.182072	0.44325	0.20978923828395374
G001044245	0.188581	0.37607	0.2264292382839537
G001049355	0.187486	0.42067	0.22483923954112944
G001291445	0.194128	0.32401	0.23471568998680167
G001307545	0.190922	0.36278	0.22549168410279613
G001426545	0.198162	0.33449	0.24472313138726742
G001428895	0.189177	0.41052	0.22657898244917424
G001494595	0.1869	0.39444	0.2177248192842602
G001499855	0.192407	0.34585	0.2178181859103375
G001499915	0.193178	0.34798	0.22326818591033756
G001583415	0.183582	0.41244	0.2143281859103375
G001655245	0.178448	0.45477	0.20580975378447808
