REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000250675	0.185554	0.38137	0.20344373657395312
G000308355	0.0707192	0.53068	0.13288828694236798
G000308495	0.194663	0.27715	0.22270390135016171
G000308515	0.197893	0.27162	0.23559390135016167
G000308595	0.182683	0.33473	0.19844062814625768
G000308635	0.189901	0.34548	0.21979014689313958
G000308655	0.188093	0.34151	0.2186001468931395
G000308675	0.195047	0.25847	0.2256239013501617
G000308695	0.178501	0.40443	0.1917654427854729
G000308715	0.184471	0.39069	0.1964537365739531
G000308755	0.1844	0.37	0.19530373657395314
G000308795	0.174788	0.40697	0.18437464600911388
G000308835	0.210214	0.14205	0.21359373657395309
G000308855	0.192389	0.31525	0.21834555622384813
G000308875	0.186523	0.39073	0.20157547590045416
G000381925	0.194901	0.34864	0.21798663045911593
G000482385	0.202398	0.20014	0.2579237365739531
G000523235	0.192163	0.33452	0.21875555622384812
G000720425	0.198221	0.29854	0.2259539013501617
G001182745	0.179141	0.36605	0.1898806281462577
G001612765	0.183458	0.3609	0.19850373657395315
G001613465	0.184042	0.36565	0.20330373657395315
G001613505	0.191777	0.33161	0.21156555622384815
G001865855	0.189208	0.32432	0.22242014689313952
G001886715	0.162476	0.38635	0.18513195997833143
