REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000025565	0.177273	0.44914	0.22361048229866665
G000164865	0.179681	0.40986	0.22286483531649495
G000215745	0.174508	0.4364	0.22151037741360544
G000247895	0.181091	0.43444	0.2261815310635151
G000248015	0.192245	0.32782	0.24266661368278108
G000262305	0.197331	0.27226	0.2649799035323115
G000300455	0.187072	0.39263	0.2313760776803757
G000302695	0.197439	0.28447	0.25808154845707665
G000463155	0.191072	0.34267	0.2346466136827811
G000621185	0.193519	0.34877	0.23689661368278112
G000648515	0.183471	0.39361	0.22322996645294813
G000694955	0.177044	0.43796	0.2196204822986666
G000735365	0.187873	0.24447	0.2245909905546999
G000735455	0.182781	0.39686	0.2261517255620713
G000735515	0.180904	0.36012	0.2155249242556414
G000757785	0.18773	0.3603	0.23754483531649495
G000757825	0.192253	0.32576	0.25361945831277005
G000759795	0.187623	0.36128	0.22886607768037573
G000982825	0.189933	0.35496	0.2381066136827811
G001022135	0.188667	0.37445	0.23398607768037571
G001022195	0.178559	0.4552	0.2166915310635151
G001187865	0.194808	0.33418	0.2438853699616233
G001558935	0.183496	0.40658	0.22328996645294813
G001571285	0.186608	0.38344	0.22716099055469985
G001654915	0.199295	0.30441	0.26634945831277
