REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000006785	0.212076	0.09821	0.3831724644363314
G000007265	0.21478	0.10475	0.38070246443633154
G000007465	0.213506	0.14526	0.35025701249205926
G000009545	0.216682	0.09552	0.38491246443633154
G000014205	0.203303	0.14034	0.3449962730337263
G000017005	0.202116	0.13498	0.35494627303372633
G000026745	0.210327	0.10657	0.3601951761770848
G000027165	0.196237	0.1448	0.34831139020189095
G000164675	0.203742	0.12531	0.3591453278745677
G000187975	0.204862	0.17075	0.34606226538513085
G000188015	0.214016	0.09849	0.3880024644363315
G000188035	0.209927	0.09459	0.3901924644363315
G000188055	0.214888	0.1148	0.39166246443633157
G000213825	0.217462	0.09589	0.3806024644363315
G000228185	0.188038	0.17958	0.3472128002062593
G000228205	0.190056	0.18342	0.34507280020625936
G000228385	0.190056	0.18342	0.34507280020625936
G000228505	0.0745149	0.26089	0.3146987625299655
G000228805	0.21617	0.14243	0.3495370124920592
G000228845	0.216674	0.13918	0.3490670124920591
G000228925	0.21678	0.13909	0.3490670124920591
G000229145	0.216037	0.14016	0.35008701249205926
G000229225	0.216205	0.14103	0.34859701249205916
G000229545	0.216476	0.14061	0.3496570124920592
G000229705	0.216037	0.14347	0.34960701249205917
G000230225	0.216474	0.14265	0.34954701249205916
G000253395	0.210268	0.11847	0.35850724881028506
G000270145	0.215205	0.13478	0.3420317455685554
G000286075	0.155573	0.16373	0.34452320774679984
G000317855	0.165282	0.16329	0.39160246443633157
G000344275	0.185904	0.16641	0.3519113902018909
G000347835	0.215309	0.14204	0.35018701249205925
G000372425	0.214496	0.08321	0.3726536589425587
G000376985	0.207617	0.13853	0.339960968907678
G000377005	0.217203	0.10379	0.37890404931849836
G000379985	0.179434	0.0291	0.34029174556855535
G000380005	0.217735	0.09344	0.3830624644363315
G000380025	0.224451	0.00519	0.4026228157252142
G000380125	0.206147	0.04658	0.36176404931849837
G000423725	0.203064	0.14475	0.36330588066956926
G000423745	0.215198	0.10981	0.3741420860024683
G000423765	0.205719	0.11841	0.3666920860024684
G000463355	0.210294	0.12724	0.36628830547393026
G000463505	0.210551	0.13681	0.3639783054739303
G000772915	0.213992	0.08461	0.40733246443633153
G000785515	0.210121	0.12379	0.353947248810285
G000831485	0.215909	0.10443	0.37517246443633145
G001182825	0.215236	0.08943	0.3699240493184983
G001514435	0.215361	0.11635	0.359287248810285
G001598035	0.214406	0.0995	0.3755524644363315
G001638255	0.215216	0.07316	0.4078924644363315
