#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290869//.mixture_reads-in8VGo.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000515275	0.139102
SAMPLE	G000619885	0.164722
SAMPLE	G001940655	0.189879
SAMPLE	G001598915	0.150703
SAMPLE	G000761095	0.15441
SAMPLE	G900061675	0.159931
SAMPLE	G900104675	0.133098
SAMPLE	G000428565	0.207295
SAMPLE	G001405615	0.149999
SAMPLE	G000328665	0.207848
SAMPLE	G001703975	0.15217
SAMPLE	G000745855	0.134383
SAMPLE	G001484685	0.21024
SAMPLE	G001591825	0.13719
SAMPLE	G001829715	0.221742
SAMPLE	G001750685	0.136509
SAMPLE	G001825065	0.210735
SAMPLE	G001587475	0.147132
SAMPLE	G001889105	0.137752
SAMPLE	G001587695	0.212098
SAMPLE	G000191925	0.153377
SAMPLE	G001273495	0.219305
SAMPLE	G001424685	0.140742
SAMPLE	G001263755	0.14414
SAMPLE	G001466415	0.160396
SAMPLE	G001920395	0.225095
SAMPLE	G000018305	0.208984
SAMPLE	G000177235	0.138205
SAMPLE	G000309945	0.138794
SAMPLE	G001779055	0.215209
SAMPLE	G001584645	0.151859
SAMPLE	G000992125	0.21423
SAMPLE	G001918845	0.224963
SAMPLE	G000429945	0.159823
SAMPLE	G000439105	0.195773
SAMPLE	G000718255	0.158477
SAMPLE	G000411375	0.140479
SAMPLE	G001437635	0.214862
SAMPLE	G001508535	0.18204
SAMPLE	G000463075	0.164552
SAMPLE	G000403035	0.13834
SAMPLE	G001508955	0.216338
SAMPLE	G000384935	0.162851
SAMPLE	G001653295	0.146076
SAMPLE	G002019735	0.139759
SAMPLE	G001789695	0.172856
SAMPLE	G000376565	0.154301
SAMPLE	G000966265	0.213169
SAMPLE	G001781355	0.199884
SAMPLE	G001685155	0.14076
SAMPLE	G001788195	0.156399
SAMPLE	G000424825	0.168495
SAMPLE	G001475935	0.135213
SAMPLE	G000568815	0.154893
SAMPLE	G000012565	0.154232
SAMPLE	G000703065	0.120616
SAMPLE	G900115855	0.184746
SAMPLE	G000989195	0.179158
SAMPLE	G001791375	0.22496
SAMPLE	G001804605	0.213867
SAMPLE	G001917065	0.216963
SAMPLE	G001776415	0.196637
SAMPLE	G000997145	0.224676
SAMPLE	G001825445	0.205333
SAMPLE	G001830325	0.208403
SAMPLE	G001014615	0.14795
SAMPLE	G000688475	0.147537
SAMPLE	G000429645	0.13797
SAMPLE	G001457815	0.137113
SAMPLE	G000310185	0.141245
SAMPLE	G001697225	0.12814
SAMPLE	G001777575	0.178802
SAMPLE	G000410815	0.152833
SAMPLE	G001578075	0.1382
SAMPLE	G000509225	0.146367
SAMPLE	G001603075	0.171458
SAMPLE	G000170875	0.144929
SAMPLE	G000385055	0.154044
SAMPLE	G000478585	0.159331
SAMPLE	G001791715	0.184998
SAMPLE	G001790435	0.207678
SAMPLE	G001516665	0.177926
SAMPLE	G000498355	0.172342
SAMPLE	G001582735	0.164271
SAMPLE	G000160775	0.143336
SAMPLE	G000998865	0.168057
SAMPLE	G900106745	0.144769
SAMPLE	G000807255	0.140449
SAMPLE	G000980835	0.153433
SAMPLE	G000195835	0.156208
SAMPLE	G000576635	0.147864
SAMPLE	G000093085	0.133906
SAMPLE	G001783315	0.188657
SAMPLE	G001769045	0.21696
SAMPLE	G000381345	0.125421
SAMPLE	G000202835	0.129875
SAMPLE	G900109715	0.138366
SAMPLE	G001483845	0.153522
SAMPLE	G000152705	0.132572
SAMPLE	G900070165	0.16273
SAMPLE	G001803365	0.220206
SAMPLE	G000235565	0.194749
SAMPLE	G000511135	0.203148
SAMPLE	G900113925	0.149286
SAMPLE	G000382385	0.177908
SAMPLE	G001536165	0.149265
SAMPLE	G000711795	0.219181
SAMPLE	G900102185	0.139387
SAMPLE	G001746425	0.132374
SAMPLE	G000634435	0.219474
SAMPLE	G000429465	0.159699
SAMPLE	G000014465	0.076053
SAMPLE	G001780535	0.185396
SAMPLE	G001781175	0.220454
SAMPLE	G001281525	0.134194
SAMPLE	G000434955	0.213028
SAMPLE	G000702425	0.131442
SAMPLE	G001693475	0.169009
SAMPLE	G000716675	0.145207
SAMPLE	G900111615	0.151764
SAMPLE	G001457455	0.144979
SAMPLE	G001189575	0.150761
SAMPLE	G000377705	0.206466
SAMPLE	G000725165	0.179548
SAMPLE	G000591035	0.173961
SAMPLE	G001784555	0.208472
SAMPLE	G001654855	0.178894
SAMPLE	G001421285	0.163229
SAMPLE	G002007825	0.166107
SAMPLE	G001652465	0.128995
SAMPLE	G001656095	0.152424
SAMPLE	G900078795	0.160095
SAMPLE	G000406925	0.148076
SAMPLE	G001798155	0.220858
SAMPLE	G000389965	0.143763
SAMPLE	G001005825	0.145745
SAMPLE	G001869815	0.00226417
SAMPLE	G000294675	0.141503
SAMPLE	G000812685	0.17002
SAMPLE	G000764205	0.159133
SAMPLE	G900095305	0.160898
SAMPLE	G000829515	0.146783
SAMPLE	G001787615	0.157289
SAMPLE	G000190415	0.15494
SAMPLE	G000488255	0.140256
SAMPLE	G001772535	0.212628
SAMPLE	G001494635	0.136399
SAMPLE	G001821035	0.18725
SAMPLE	G001418575	0.148162
SAMPLE	G001576965	0.214343
SAMPLE	G900109475	0.193338
SAMPLE	G001704955	0.124409
SAMPLE	G000970735	0.175077
SAMPLE	G000981545	0.146253
SAMPLE	G001782645	0.169881
SAMPLE	G000153345	0.186335
SAMPLE	G001897605	0.214472
SAMPLE	G000828915	0.125623
SAMPLE	G001469005	0.21139
SAMPLE	G000730285	0.196264
SAMPLE	G001542405	0.146339
SAMPLE	G000006865	0.152823
SAMPLE	G001781965	0.225612
SAMPLE	G001822415	0.175035
SAMPLE	G001821245	0.169093
SAMPLE	G001927245	0.154175
SAMPLE	G001627075	0.212687
SAMPLE	G001316265	0.198981
SAMPLE	G000698145	0.153098
SAMPLE	G000007765	0.156123
SAMPLE	G001437435	0.114549
SAMPLE	G000991735	0.182225
SAMPLE	G000378005	0.176432
SAMPLE	G001574705	0.144802
SAMPLE	G000426725	0.182437
SAMPLE	G000751295	0.160494
SAMPLE	G001606025	0.150792
SAMPLE	G001273775	0.13992
SAMPLE	G000009025	0.165571
SAMPLE	G900089575	0.157641
SAMPLE	G900111605	0.1448
SAMPLE	G000431355	0.214937
SAMPLE	G900114995	0.181741
SAMPLE	G001707835	0.188859
SAMPLE	G001439215	0.21861
SAMPLE	G000252765	0.147857
SAMPLE	G000612445	0.165966
SAMPLE	G000813845	0.152758
SAMPLE	G000425205	0.165563
SAMPLE	G001180145	0.152497
SAMPLE	G000152865	0.138289
SAMPLE	G000315445	0.146494
SAMPLE	G000409815	0.188469
SAMPLE	G000992765	0.178244
SAMPLE	G001713375	0.132295
SAMPLE	G000298075	0.142125
SAMPLE	G000621465	0.159274
SAMPLE	G000493945	0.218958
SAMPLE	G001435065	0.15902
SAMPLE	G000762875	0.150857
SAMPLE	G001784615	0.148001
SAMPLE	G001244495	0.136286
SAMPLE	G000017685	0.149256
SAMPLE	G000007865	0.155899
SAMPLE	G000269805	0.143179
SAMPLE	G001552935	0.135209
SAMPLE	G001420285	0.172952
SAMPLE	G000019205	0.147571
SAMPLE	G000833025	0.147023
SAMPLE	G900103145	0.133827
SAMPLE	G000179395	0.141719
SAMPLE	G000428465	0.139127
SAMPLE	G001916165	0.216702
SAMPLE	G001773295	0.20974
SAMPLE	G000741845	0.176447
SAMPLE	G001787915	0.15598
SAMPLE	G001189495	0.132774
SAMPLE	G000300695	0.165072
SAMPLE	G001456935	0.207677
SAMPLE	G000426885	0.15886
SAMPLE	G000384135	0.14653
SAMPLE	G001514435	0.141435
SAMPLE	G000012385	0.146396
SAMPLE	G000691805	0.160548
SAMPLE	G000741705	0.145113
SAMPLE	G001295935	0.137044
SAMPLE	G001898235	0.219782
SAMPLE	G000432615	0.211258
SAMPLE	G001047215	0.145549
SAMPLE	G001789125	0.133536
SAMPLE	G000295935	0.153759
SAMPLE	G900116865	0.137346
SAMPLE	G000265505	0.185854
SAMPLE	G001802215	0.22512
SAMPLE	G000472905	0.225133
SAMPLE	G000953395	0.167582
SAMPLE	G001785545	0.214796
SAMPLE	G900116035	0.202668
SAMPLE	G001771505	0.167443
SAMPLE	G000814025	0.15023
SAMPLE	G001188915	0.128902
SAMPLE	G000214155	0.146248
SAMPLE	G001467645	0.155951
SAMPLE	G001002205	0.169498
SAMPLE	G001314555	0.215247
SAMPLE	G001705695	0.135512
SAMPLE	G000702245	0.14973
SAMPLE	G001560725	0.188922
SAMPLE	G001663375	0.207294
SAMPLE	G000312545	0.221615
SAMPLE	G001869885	0.00227606
SAMPLE	G000403355	0.125993
SAMPLE	G000293805	0.135294
SAMPLE	G001274895	0.151028
SAMPLE	G000007305	0.207277
