REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007745	0.200119	0.19755	0.31932272649747284
G000015885	0.199671	0.20693	0.34579779843396025
G000017245	0.204471	0.18615	0.34699272649747287
G000019405	0.199377	0.21793	0.3260742197280108
G000021885	0.193228	0.21714	0.35415868451501215
G000027305	0.185546	0.01784	0.3170327264974728
G000172375	0.188685	0.15415	0.37564868451501215
G000209675	0.160368	0.26284	0.3493271787359061
G000221945	0.0339173	0.7789	0.10823400146601338
G000238795	0.209101	0.0426	0.3723323797230249
G000259485	0.199658	0.21465	0.31884272649747286
G000261285	0.200209	0.21442	0.31859272649747283
G000262245	0.199322	0.20626	0.3462727264974728
G000347595	0.197687	0.19658	0.3717786845150121
G000376645	0.198542	0.21396	0.3565547186570922
G000379905	0.216006	0.0404	0.3307927264974728
G000442905	0.00910453	0.83751	0.07834912289161289
G000444545	0.194173	0.19841	0.3570486845150122
G000444565	0.199023	0.18723	0.3686686845150122
G000444605	0.200143	0.18275	0.3649686845150121
G000444645	0.190937	0.13464	0.38941868451501216
G000444685	0.192962	0.13269	0.4018486845150121
G000444705	0.197859	0.13844	0.39562868451501215
G000521765	0.198105	0.18625	0.3736186845150122
G000688835	0.19692	0.20599	0.36064868451501214
G000754275	0.198052	0.22158	0.3277769599987893
G000771775	0.155739	0.27295	0.34808203760185963
G000771785	0.158436	0.24765	0.344223836235423
G000771795	0.155501	0.25587	0.34440383623542303
G000771805	0.150754	0.24832	0.3447421538871957
G000771955	0.148363	0.28775	0.34646371995008696
G000772295	0.162356	0.25617	0.3451554963876787
G000772365	0.154921	0.25588	0.34860717873590596
G000772395	0.153172	0.26177	0.345213719950087
G000772535	0.209811	0.14562	0.38687249386616285
G000827595	0.204717	0.24357	0.3234368995896133
G000968335	0.198438	0.22662	0.3173527264974728
G000969305	0.0254649	0.58637	0.08831407766057325
G001007605	0.20046	0.22985	0.3166427264974728
G001038205	0.199021	0.20613	0.3822586845150122
G001055885	0.198173	0.2083	0.3181327264974728
G001262035	0.201401	0.22343	0.31713272649747287
G001276545	0.201763	0.22726	0.31799272649747284
G001594265	0.202045	0.21932	0.33247272649747284
G001611775	0.193564	0.21371	0.36544868451501217
G001652405	0.199666	0.18876	0.3761686845150121
G001679325	0.199207	0.21349	0.31834272649747286
G001938355	0.194987	0.2113	0.36411868451501206
G002015085	0.194998	0.22234	0.3615186845150121
G900110905	0.201455	0.20207	0.31809272649747283
