#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290859//.mixture_reads-QXGDyC.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001940655	0.186985
SAMPLE	G000619885	0.155354
SAMPLE	G000284235	0.151488
SAMPLE	G001598915	0.14453
SAMPLE	G000761095	0.143725
SAMPLE	G900061675	0.152055
SAMPLE	G900104675	0.12781
SAMPLE	G000428565	0.202749
SAMPLE	G001050835	0.203283
SAMPLE	G000328665	0.206462
SAMPLE	G001703975	0.142452
SAMPLE	G000745855	0.119003
SAMPLE	G001484685	0.209999
SAMPLE	G001405615	0.144432
SAMPLE	G001829715	0.221127
SAMPLE	G001750685	0.135071
SAMPLE	G001825065	0.215997
SAMPLE	G001587475	0.141297
SAMPLE	G001889105	0.130804
SAMPLE	G001587695	0.209522
SAMPLE	G000191925	0.158528
SAMPLE	G001424685	0.136934
SAMPLE	G001273495	0.217734
SAMPLE	G001263755	0.136736
SAMPLE	G001466415	0.154244
SAMPLE	G001920395	0.225147
SAMPLE	G000018305	0.208668
SAMPLE	G000177235	0.137591
SAMPLE	G001779055	0.210517
SAMPLE	G000309945	0.139476
SAMPLE	G001584645	0.150009
SAMPLE	G000992125	0.201729
SAMPLE	G000429945	0.164162
SAMPLE	G000439105	0.179333
SAMPLE	G000718255	0.152929
SAMPLE	G000411375	0.133863
SAMPLE	G001437635	0.191506
SAMPLE	G001508535	0.193223
SAMPLE	G000463075	0.155049
SAMPLE	G000403035	0.135229
SAMPLE	G001508955	0.214971
SAMPLE	G000384935	0.1566
SAMPLE	G001653295	0.140145
SAMPLE	G002019735	0.133971
SAMPLE	G001789695	0.167203
SAMPLE	G000376565	0.138123
SAMPLE	G000966265	0.207958
SAMPLE	G001781355	0.205516
SAMPLE	G001685155	0.138838
SAMPLE	G001788195	0.165599
SAMPLE	G000424825	0.159803
SAMPLE	G001475935	0.142588
SAMPLE	G000568815	0.158261
SAMPLE	G000012565	0.145815
SAMPLE	G000703065	0.121003
SAMPLE	G900115855	0.176359
SAMPLE	G000989195	0.177572
SAMPLE	G001791375	0.222995
SAMPLE	G001804605	0.223224
SAMPLE	G001917065	0.196714
SAMPLE	G001776415	0.18999
SAMPLE	G000997145	0.225273
SAMPLE	G001825445	0.201271
SAMPLE	G001830325	0.213322
SAMPLE	G001014615	0.133056
SAMPLE	G000688475	0.149529
SAMPLE	G000429645	0.138865
SAMPLE	G001457815	0.127959
SAMPLE	G000310185	0.128576
SAMPLE	G001697225	0.120163
SAMPLE	G001777575	0.176576
SAMPLE	G000410815	0.155715
SAMPLE	G001578075	0.130736
SAMPLE	G000509225	0.145725
SAMPLE	G001603075	0.167659
SAMPLE	G000170875	0.142793
SAMPLE	G000385055	0.14786
SAMPLE	G000478585	0.14559
SAMPLE	G001791715	0.189602
SAMPLE	G001790435	0.206397
SAMPLE	G001516665	0.175677
SAMPLE	G000498355	0.168498
SAMPLE	G001582735	0.154709
SAMPLE	G000160775	0.142063
SAMPLE	G000998865	0.186817
SAMPLE	G900106745	0.147275
SAMPLE	G000807255	0.139059
SAMPLE	G000980835	0.144047
SAMPLE	G000195835	0.149071
SAMPLE	G000576635	0.139839
SAMPLE	G000093085	0.129339
SAMPLE	G001783315	0.175886
SAMPLE	G001769045	0.217661
SAMPLE	G000381345	0.122828
SAMPLE	G000202835	0.124292
SAMPLE	G900109715	0.138089
SAMPLE	G001483845	0.13956
SAMPLE	G000152705	0.1364
SAMPLE	G900070165	0.151997
SAMPLE	G001803365	0.217072
SAMPLE	G000235565	0.193517
SAMPLE	G000511135	0.201645
SAMPLE	G900113925	0.14226
SAMPLE	G000382385	0.179113
SAMPLE	G001536165	0.150067
SAMPLE	G000711795	0.205888
SAMPLE	G900102185	0.1346
SAMPLE	G001746425	0.128682
SAMPLE	G000634435	0.217113
SAMPLE	G000429465	0.158716
SAMPLE	G000014465	0.0808491
SAMPLE	G001780535	0.181449
SAMPLE	G001781175	0.22338
SAMPLE	G001281525	0.134844
SAMPLE	G000434955	0.196225
SAMPLE	G000702425	0.132718
SAMPLE	G001693475	0.174352
SAMPLE	G000716675	0.129224
SAMPLE	G900111615	0.151299
SAMPLE	G001457455	0.139595
SAMPLE	G001189575	0.150144
SAMPLE	G000377705	0.200504
SAMPLE	G000725165	0.16879
SAMPLE	G000591035	0.176413
SAMPLE	G001784555	0.203443
SAMPLE	G001654855	0.178484
SAMPLE	G001421285	0.159162
SAMPLE	G002007825	0.172815
SAMPLE	G001652465	0.123814
SAMPLE	G001656095	0.154308
SAMPLE	G900078795	0.166184
SAMPLE	G000406925	0.145835
SAMPLE	G001798155	0.216743
SAMPLE	G000389965	0.13761
