REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000250675	0.185554	0.38137	0.20569608539101114
G000308355	0.0707192	0.53068	0.13299063575942605
G000308495	0.194663	0.27715	0.22280625016721972
G000308515	0.197893	0.27162	0.2356962501672197
G000308595	0.182683	0.33473	0.19854297696331574
G000308635	0.189901	0.34548	0.2198924957101976
G000308655	0.188093	0.34151	0.21870249571019756
G000308675	0.195047	0.25847	0.22572625016721976
G000308695	0.178501	0.40443	0.19186779160253095
G000308715	0.184471	0.39069	0.19870608539101117
G000308755	0.1844	0.37	0.19755608539101116
G000308795	0.174788	0.40697	0.18447699482617194
G000308835	0.210214	0.14205	0.21369608539101115
G000308855	0.192389	0.31525	0.2195832074067901
G000308875	0.186523	0.39073	0.20281312708339613
G000381925	0.194901	0.34864	0.218088979276174
G000482385	0.202398	0.20014	0.2601760853910111
G000523235	0.192163	0.33452	0.21999320740679013
G000720425	0.198221	0.29854	0.22605625016721975
G001182745	0.179141	0.36605	0.18998297696331573
G001612765	0.183458	0.3609	0.20075608539101117
G001613465	0.184042	0.36565	0.20555608539101117
G001613505	0.191777	0.33161	0.21280320740679012
G001865855	0.189208	0.32432	0.22252249571019758
G001886715	0.162476	0.38635	0.18523430879538946
