REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.178925	0.3904	0.1912189281816316
G000010605	0.191222	0.37084	0.2032943793174182
G000091305	0.181782	0.39805	0.20297716537820745
G000092385	0.201778	0.33828	0.22661378667866447
G000147815	0.201505	0.33563	0.22537378667866445
G000156435	0.175346	0.38667	0.19540754601447588
G000158915	0.199858	0.33119	0.23250378667866445
G000158935	0.170664	0.43235	0.1996675460144759
G000158955	0.161776	0.41474	0.1921486903347293
G000163875	0.180195	0.32435	0.21708115676827533
G000203835	0.177365	0.41795	0.1997275460144759
G000213055	0.202687	0.28616	0.22944078967193876
G000225525	0.199965	0.05423	0.192092288680286
G000240165	0.205839	0.30251	0.2243578034366129
G000242715	0.0579347	0.00047	0.2165518803003094
G000253235	0.190711	0.36255	0.1948176169056254
G000317595	0.180937	0.37946	0.19925716537820742
G000331005	0.181288	0.37913	0.20665739921223877
G000342125	0.201419	0.30043	0.2112160368041459
G000349325	0.174666	0.4055	0.19165134009185678
G000373565	0.218304	0.00908	0.20733512989848615
G000375725	0.229369	0.02819	0.20268437931741817
G000376565	0.181069	0.4114	0.2004073992122388
G000380165	0.270716	1e-05	0.2672606038304362
G000381025	0.209329	0.22006	0.2626233805595435
G000384175	0.205355	0.04837	0.19485761690562542
G000424785	0.204162	0.26687	0.24585338055954342
G000424825	0.202657	0.27761	0.22887011804652346
G000424845	0.204349	0.22053	0.24094159972306806
G000424965	0.204197	0.2376	0.24585338055954342
G000426325	0.201379	0.25543	0.2212662806891948
G000429085	0.18789	0.31196	0.2010043793174182
G000444875	0.180487	0.39404	0.1859018803003094
G000497445	0.179431	0.3654	0.19985188030030943
G000695235	0.200443	0.33336	0.21127603680414597
G000716215	0.172849	0.41003	0.19748811395347968
G000716675	0.188903	0.37231	0.19639512989848618
G000716805	0.181643	0.37127	0.20704892818163156
G000717025	0.192857	0.32196	0.20743437931741818
G000717345	0.196184	0.33131	0.20481603680414595
G000717745	0.194867	0.31868	0.21252603680414595
G000718015	0.199765	0.28571	0.20823603680414593
G000718095	0.191807	0.341	0.2015956908808909
G000718315	0.184393	0.36735	0.19756188030030944
G000718595	0.189905	0.35182	0.1961876169056254
G000718635	0.199086	0.32085	0.21042603680414593
G000718985	0.200855	0.26187	0.23175225191392396
G000719135	0.212458	0.25378	0.23989178278175263
G000719265	0.197557	0.29902	0.20578603680414595
G000719335	0.190009	0.36132	0.20039789296051105
G000719955	0.195969	0.33106	0.20424078967193873
G000720455	0.181224	0.37249	0.2009027937812325
G000720475	0.18985	0.34996	0.20449512989848617
G000721105	0.173637	0.41316	0.19061811395347963
G000721235	0.175356	0.41462	0.19596754601447589
G000721265	0.199779	0.28436	0.22804341851471982
G000721275	0.192627	0.36959	0.19952761690562543
G000721445	0.208092	0.30413	0.24220338055954344
G000725495	0.183693	0.39807	0.19417892818163154
G000725795	0.183324	0.34026	0.19924188030030943
G000745345	0.209837	0.27603	0.23590744318627022
G000802245	0.185164	0.30631	0.21690188030030938
G000818195	0.212353	0.04602	0.20559569088089086
G000819545	0.18062	0.16453	0.2048552683310086
G000827005	0.195289	0.33146	0.2050942722343516
G000830005	0.190396	0.36371	0.19223761690562544
G000935125	0.197703	0.29905	0.20424603680414594
G000938975	0.20088	0.34123	0.22192378667866447
G000964305	0.204526	0.24055	0.24599338055954342
G000968255	0.179948	0.39992	0.19339892818163154
G000993785	0.209049	0.2351	0.23621980773528986
G001005085	0.18224	0.41954	0.1978118803003094
G001011035	0.205427	0.31796	0.2384044776158608
G001013905	0.1786	0.38896	0.1896275460144759
G001083795	0.209918	0.28064	0.23715683909320767
G001187435	0.20025	0.29178	0.20872603680414595
G001278075	0.190048	0.34547	0.20765630461667342
G001279985	0.180635	0.40402	0.19494047432272413
G001298575	0.185863	0.39021	0.2036473992122388
G001418335	0.181247	0.37789	0.20350892818163152
G001418415	0.17954	0.36814	0.20199754601447586
G001418465	0.188383	0.36628	0.1989351298984862
G001418475	0.180874	0.38497	0.20337716537820744
G001418495	0.191499	0.25988	0.21201378667866447
G001418585	0.179222	0.40407	0.19565811395347965
G001418655	0.180487	0.40689	0.18822892818163153
G001419695	0.178785	0.33435	0.20771754601447587
G001419745	0.187954	0.37571	0.19719512989848614
G001509795	0.174505	0.40116	0.18681228868028601
G001511815	0.180267	0.42423	0.19100188030030943
G001514045	0.174487	0.41213	0.19626811395347968
G001646665	0.19046	0.36199	0.1913176169056254
G001654495	0.183098	0.37723	0.19429188030030944
G001660045	0.17971	0.40688	0.19725754601447587
G001729485	0.197372	0.33635	0.20305603680414594
G001746425	0.178672	0.36714	0.19690279378123246
G001750785	0.193707	0.32311	0.2053976169056254
G001751375	0.204909	0.26593	0.24665338055954344
G001905365	0.190907	0.35794	0.19739437931741824
G900090125	0.204526	0.24055	0.24597338055954346
G900142575	0.206099	0.2978	0.23666744318627025
